names	lfc	padj
PIGH	-0.39981169	3.058089408199465e-118
PC	-0.40007153	4.892556364487743e-31
LYPD5	-0.40016773	2.8385200194991996e-69
FILIP1	-0.40019143	0.005218542312720975
KCNK1	-0.4003945	0.015521487902855579
RMDN1	-0.40044194	2.0004734474903952e-77
LINC00472	-0.4004837	0.01616302487985575
CTB-50L17.16	-0.40052912	0.013732609899832434
ALKBH2	-0.40060118	1.944384604837799e-57
RPRD1B	-0.4007998	7.481366717618771e-60
NUDT9	-0.40098086	1.7729066683554354e-179
COMMD8	-0.40113583	7.041686734062457e-95
C14orf1	-0.40128142	2.055500565749943e-143
ZNRF3-AS1	-0.4013703	2.1488499149676254e-14
RP11-119D9.1	-0.40147114	0.1949449043144568
UBE2B	-0.4014994	5.751003525580131e-79
ZNF646	-0.4015237	1.292280621994182e-47
NOL7	-0.40154296	1.6052484574755644e-87
NOC2L	-0.40159124	1.1901640921120224e-98
NUDT21	-0.4016223	1.5919365489889033e-49
GPATCH3	-0.4017246	1.0178862481031577e-53
RP11-367N14.2	-0.40175897	7.41365362339706e-16
NISCH	-0.40183973	1.4994715437609948e-15
CES2	-0.40185046	3.15285425910981e-79
ZDHHC18	-0.40192333	7.243787968290774e-50
EIF3J	-0.40195665	1.4537949100212012e-197
RNF139	-0.40198377	2.7240406461535974e-80
ABHD17B	-0.4020783	1.04060239450397e-75
SIRT5	-0.40208942	5.6122548784161794e-37
CPSF2	-0.4023673	5.37227146839297e-44
TARS2	-0.4024697	9.769221241045832e-44
TRAPPC12	-0.4024792	8.182960700265047e-91
LINC00909	-0.40254465	2.0772831778077153e-74
PIGO	-0.40262917	4.069813255213766e-41
SLC30A1	-0.40288493	1.2539647681424095e-28
ZNF438	-0.4029832	8.387327723364113e-10
ATG14	-0.403026	2.5409732229339595e-32
SPG7	-0.4030335	8.092655919995386e-130
SLC35G5	-0.40314043	0.00010278849947647352
MTX2	-0.40320036	4.808514953009701e-32
CAPG	-0.40323615	0.14721650688979973
FBXO48	-0.403264	0.8621824467612257
STRBP	-0.40345556	2.397159221758552e-75
VPS26A	-0.40380302	2.464615780365146e-155
MFI2	-0.40380335	0.028659467027204857
C3orf38	-0.40395498	4.971220608708742e-91
RP9	-0.40420377	5.976004311993869e-185
HSPA8	-0.40433985	2.568233439266353e-59
RTN4IP1	-0.4043531	3.1684878830626183e-58
CHRNA5	-0.4044345	2.210814734623425e-31
AC114730.7	-0.40444028	9.297809782166287e-06
DNAJC14	-0.40446514	5.862334774967386e-18
PPP1R3D	-0.40454984	1.8315627787394056e-16
ZNF92	-0.40468523	6.353244860541169e-81
PCAT5	-0.40472302	0.0012135146166569746
SMARCA2	-0.40503156	0.12716269230763327
FTL	-0.40506035	6.891727051309516e-49
PRPF4	-0.40513417	7.891430879149491e-60
THNSL2	-0.40531513	2.9984287299389574e-71
FAM184A	-0.405316	2.1602461333647168e-19
DENND5A	-0.40533236	4.2609823913772985e-50
ISG20	-0.40574843	2.693617716374493e-05
KIAA2013	-0.40585208	2.9774310495554323e-71
ZC3H18	-0.40592673	2.7759964460783647e-52
FOSL1	-0.40604597	1.846920066331943e-08
RAI1	-0.40612772	5.044862519998651e-29
TRERF1	-0.4061803	0.0001796142064346456
ATP2B1	-0.40627903	1.816976358900928e-100
CTD-2571L23.8	-0.4063077	8.076591780493688e-06
NOP14-AS1	-0.4063429	1.91910289639232e-51
GAR1	-0.40673167	2.094867497802714e-29
FAM219B	-0.40701056	1.0060797296245442e-103
AHCTF1	-0.4071095	3.697527402084479e-40
DDIT3	-0.40738067	1.5281283793494074e-06
MAPKAPK2	-0.40740263	5.895728582239116e-48
VPS45	-0.40743288	1.9492347982673278e-35
CDK16	-0.4074797	1.0220233666586156e-94
PRSS36	-0.4075141	1.1945343188670012e-10
ZCCHC4	-0.40758932	1.2176128778529652e-29
ATF2	-0.40769562	1.2983523436194584e-33
EWSR1	-0.40841705	3.4998989714965893e-71
SNAP29	-0.40857413	1.0018033884103357e-107
NUAK2	-0.4086843	9.11565185144576e-15
RP1-93H18.1	-0.4087698	0.6941223350820509
CD36	-0.40888277	4.839048054959329e-13
SSB	-0.40896925	1.1048555921041478e-88
DNAJC25	-0.4090423	2.691575231790174e-30
AC009948.5	-0.4090705	5.631105776296958e-05
RP11-714L20.1	-0.40907592	4.695896128870842e-11
SMARCC2	-0.40926972	2.1601625216108395e-26
SLC4A8	-0.40927592	1.4940128311521598e-15
ZFP36	-0.4093108	1.6370664731938934e-20
RP11-144G7.2	-0.40937546	1.6764856482216447e-41
CRTC3-AS1	-0.40941754	0.08945440804367859
BCAP31	-0.4097652	3.9042756089358446e-175
IFIT1	-0.4098614	0.0006401880747747609
STXBP3	-0.4099096	8.218843552859657e-36
C11orf1	-0.41041887	2.389451466633652e-155
HTATSF1	-0.4106554	2.8955467813549273e-121
RP11-47A8.5	-0.41085956	1.5642700509405224e-10
ARNT	-0.41112137	2.1828622734213089e-29
ZNF516	-0.41118813	9.885194594886537e-35
MRPS26	-0.4115472	1.5931340138776926e-62
GOLGA7	-0.4116698	9.19206456343732e-138
SEMA3B	-0.41169	1.9074905489134367e-05
IQCJ-SCHIP1	-0.4117761	1.277906946265302e-14
ARMT1	-0.41182274	3.06445676779217e-121
KIAA0319L	-0.4120618	1.4274273235963772e-53
NIP7	-0.41244075	4.1636799829202243e-66
ASB1	-0.41252857	4.796979422643783e-59
POLG2	-0.4125325	4.883337952618533e-106
AZIN1-AS1	-0.4125582	2.6205568385968317e-66
RBM15B	-0.4126216	2.319197119375565e-124
UBXN2A	-0.41269487	4.14863732432899e-105
AGGF1	-0.41278255	2.2691224733810743e-92
ZSCAN23	-0.413017	4.637817173254332e-19
FIBCD1	-0.41360202	2.0695172257587036e-68
ARF6	-0.41361797	2.1001455060521385e-51
RBM45	-0.41374394	6.496047353546352e-80
CEP89	-0.41374967	3.9494080418015214e-38
HAGH	-0.41381478	6.7538480486111274e-12
ZNF800	-0.41381866	1.3361466572955839e-50
MLLT3	-0.41382504	2.903926232218465e-06
GUK1	-0.41385585	3.165324734916912e-150
AIP	-0.4139902	2.442961885338342e-97
METTL20	-0.4140236	7.536618476511835e-29
PFDN4	-0.41409585	6.653687191845787e-126
AC018816.3	-0.41412032	0.02468959733642001
VAC14-AS1	-0.41424736	2.213306482764333e-05
P2RX4	-0.41429204	2.2222167279389146e-19
CTD-2374C24.1	-0.41468892	0.0001166826228654709
SEL1L	-0.41491717	1.086736028656168e-77
AGBL3	-0.41524708	1.755624127387592e-48
C10orf88	-0.41525495	1.7399808008081956e-30
RP11-649A18.12	-0.41544467	5.394716738122279e-18
MAP7D1	-0.41546485	2.48104557001932e-32
RP11-317G6.1	-0.4157018	7.051913614066443e-27
TFB2M	-0.41576087	2.715188469010121e-67
P4HA1	-0.41581333	9.099130084897164e-15
MOCS3	-0.415909	1.640109001297339e-73
CTC-232P5.1	-0.41604957	6.374921060344173e-12
MED27	-0.4161104	1.9436328916885865e-88
FANCM	-0.41620785	2.2782178937934843e-21
SNN	-0.41622186	1.448903596680702e-15
PRKCQ	-0.4162729	0.055702656741622156
RP11-753H16.3	-0.41633865	0.0037553504856419288
ATP2C2	-0.41635105	0.001684382514372616
HDAC7	-0.4164261	2.5746174788402076e-53
CPD	-0.4164703	9.500402250580997e-25
NUDT4	-0.41651362	6.234683931331089e-76
UBE2J2	-0.41658312	1.2008964483425555e-132
RP11-793H13.11	-0.41667506	3.5027447944606483e-09
SNX1	-0.4166874	2.3077558649001638e-60
VPS33B	-0.41687173	1.1469722893046544e-43
METTL5	-0.41709352	5.429986561494102e-137
TTBK2	-0.41713506	3.2786184817870794e-20
C21orf59	-0.41731527	0.032444218863204574
LIN28A	-0.4173479	4.2281962808901576e-10
TRMO	-0.41736427	1.4246143803465277e-95
SLC20A2	-0.4173801	1.3211175357151696e-37
RP5-1065J22.8	-0.41774517	4.620318887480142e-39
ZNF394	-0.41776726	2.2452811129826515e-78
FIZ1	-0.41779706	1.3659547584856152e-37
ZNF131	-0.4179323	9.892321011512365e-107
ZNF575	-0.4180021	0.0017488869014494572
PAPOLA	-0.41807014	1.6211748468387603e-45
CD63	-0.41811186	2.6290987642316837e-120
ARMCX6	-0.4181881	9.415197528263904e-130
DDX20	-0.41820377	2.8944950849758786e-66
ALKBH4	-0.41826788	3.333569375518105e-106
ZNF236	-0.41846308	1.0034100594094949e-55
C1orf64	-0.41855615	0.0017239801284806005
NCKIPSD	-0.41865742	2.8661712275977595e-57
C21orf33	-0.41866	4.728840123898996e-16
INPP5B	-0.41886038	1.142472230764482e-33
BAAT	-0.4190485	6.580902938928104e-05
PLPP5	-0.41906345	2.247480355626468e-91
RP13-578N3.3	-0.41908407	0.79966964350916
AMFR	-0.4192689	8.761611344389626e-86
NOP56	-0.41931406	1.1170394288514968e-57
WASL	-0.41932735	1.3173703211927391e-149
RBBP8	-0.41949734	0.002417496910491938
SLC30A9	-0.41950527	4.181851757349455e-79
HACD2	-0.41957456	5.539587038283808e-74
HYAL1	-0.41960636	0.7427724723710376
RP11-525K10.3	-0.41974756	0.014845718904669784
FBXO21	-0.4198116	7.419011708181433e-113
RP5-1103G7.10	-0.41998044	2.4402713954304327e-23
SBDS	-0.41999432	2.074766705882777e-115
KDM8	-0.42000738	2.2526566667924614e-22
PCED1A	-0.42032695	6.858071548046404e-57
RP11-634H22.1	-0.42039105	2.116095623810741e-48
BMF	-0.42044634	0.7734140295477308
NUTM2B-AS1	-0.42063212	1.515305781187774e-77
TMEM184A	-0.4208722	0.062151326172324016
ADH5	-0.42101747	3.094846065425212e-112
MOK	-0.42116523	5.143849542951029e-24
CTD-2311M21.3	-0.4212566	0.2399667841697683
SDC3	-0.421385	2.2902221063373715e-11
CACUL1	-0.42142317	1.5282070063780597e-97
C1QTNF6	-0.42144266	1.0796203637151986e-25
TPRN	-0.42157984	2.5935511889180656e-69
SUCO	-0.42158332	3.541141034586845e-89
ZMAT4	-0.4217027	0.0005460349204296945
NDN	-0.42181027	4.3586676128799856e-33
RP11-1017G21.5	-0.42224845	1.1433846897716333e-10
LDLRAP1	-0.4223245	8.064335037386052e-09
GRWD1	-0.4223385	4.508002747653727e-33
TMEM11	-0.42242813	5.339066344128996e-127
LENG8	-0.4224768	2.3138230771663066e-63
NAIF1	-0.4225246	4.753368690256465e-67
CCT7	-0.4226089	8.920636376579264e-110
MYCBPAP	-0.4227544	9.428144585764159e-33
RP11-483F11.7	-0.42280847	0.0019971607378044573
CCDC168	-0.4229751	0.19076679959514517
PGM3	-0.42299938	1.6295362381193987e-86
ZNF345	-0.42316762	2.0534839874183528e-69
OBFC1	-0.4233574	1.33385260633982e-26
TBCE	-0.42354465	1.063379642368737e-77
AC131263.1	-0.42406288	6.834793439269448e-39
CTD-2600O9.2	-0.42449248	0.18534702550016774
NUDC	-0.42462727	2.6461312357332143e-84
ZFP41	-0.4247417	1.1178985343247504e-38
TRAPPC4	-0.424777	3.843479388189611e-74
ATP6V1G1	-0.4248246	1.0502525595722256e-19
RP11-57A19.2	-0.42485663	5.989939836608225e-08
RP3-406P24.4	-0.42497832	0.8745698771333099
RP11-556N4.1	-0.4250165	0.0858527055568646
TXLNG	-0.4254396	1.9903083570266562e-107
LL0XNC01-237H1.2	-0.42550632	6.005764823473297e-11
ALDH1A1	-0.42560232	3.145070198770055e-219
LINC00167	-0.42564702	0.011201712404030244
XPNPEP1	-0.42584583	7.708638021625881e-59
TSR1	-0.42590275	5.813790524378643e-65
TRAPPC10	-0.4260176	1.2495727106532137e-64
AC012360.6	-0.42604348	6.5431631197162214e-09
BRAF	-0.42608485	2.0207185546024923e-41
RDH16	-0.42613024	1.0984542460287778e-05
TTC38	-0.42616668	5.292499034640328e-56
AC068831.10	-0.42636725	1.1937740239157573e-16
FAM174A	-0.42637235	0.051135900465054174
RP11-15H20.7	-0.42641684	2.9304711771897625e-25
RASSF7	-0.4265475	2.0692289804064083e-12
CCT6A	-0.42661384	1.6165741645271827e-83
RAMP2-AS1	-0.42677942	2.2294109387756e-21
TVP23A	-0.42678562	4.072684134966838e-62
ZNF677	-0.42684612	5.47143013663282e-156
KIN	-0.42699033	3.887906188247084e-173
B4GALT3	-0.42704022	1.0706232875291038e-101
LHFPL3	-0.42709777	1.3968166375730235e-101
SMURF2	-0.42729306	2.4321611110302898e-112
GLCCI1	-0.42774707	1.4807564664895117e-55
FBXO45	-0.42777574	3.0273546860143237e-84
TRIP6	-0.4279341	7.603425595607065e-15
TNFSF9	-0.42802426	0.003298012626678731
METTL2A	-0.4282718	4.640021191237541e-172
COQ10A	-0.42848113	3.7690229558832245e-112
API5	-0.42854705	2.9392637214681794e-78
RABGGTB	-0.42856422	8.033189036875424e-120
LILRA5	-0.4285986	3.7060037523468024e-05
ZBTB24	-0.42862946	9.3903655426817e-56
MPPE1	-0.4286421	6.515418144299112e-85
TMEM79	-0.42879134	5.33371476795456e-12
RP11-467D6.1	-0.42898223	6.713363870691269e-08
ELOF1	-0.42909178	3.055041995738765e-158
HDAC2	-0.4291233	3.616631771166361e-100
NRBF2	-0.42917895	2.4728178011972968e-148
E2F6	-0.42938662	3.9958691808687755e-53
RP11-1143G9.4	-0.4297198	2.9829807027242865e-09
IFITM2	-0.42975205	6.912874646513686e-07
CTD-2013N17.7	-0.4297824	8.532039516858101e-15
ATAD3B	-0.42994437	2.528642274941757e-54
C2CD5	-0.43004757	7.557839844189071e-33
STAMBP	-0.4303028	2.74152658759635e-175
BTNL9	-0.43031687	2.299208244267378e-09
SPARC	-0.43039414	1.1056667249895607e-13
RP11-225B17.2	-0.43043914	4.2265018632504814e-21
PDE7A	-0.43062916	7.879415948487837e-107
NPIPA1	-0.43105105	1.456974909413345e-11
ADARB2	-0.43108624	2.6733534797176497e-16
HARBI1	-0.4312325	7.700201240322775e-50
NUDT14	-0.43147433	5.90248427345444e-18
ABHD17A	-0.43153986	1.9199317619489868e-146
MRPL42	-0.43158257	2.3874985609157616e-153
SSBP4	-0.43159732	3.5602518322255394e-101
TPP1	-0.43166938	2.2861060006615197e-16
CCDC157	-0.43189833	3.9680434849810874e-10
OTUD6B-AS1	-0.43198556	1.0051675380948657e-123
MRPL30	-0.43225142	1.8339824913163063e-117
DRC3	-0.43227652	7.224940531561066e-20
TGM4	-0.43230194	0.061500398884157564
ZC3HAV1	-0.43251115	6.184089992698799e-12
RP5-903G2.2	-0.43255082	0.000632828238776135
STAM2	-0.43256742	8.615915182383894e-38
PNP	-0.4325906	1.956303532781968e-34
MOCS1	-0.43267995	1.8172414905200235e-05
IZUMO1	-0.43270516	0.5404473143988624
CTA-221G9.12	-0.4327613	2.380189178196863e-07
RP11-714M23.2	-0.43296352	1.7379650775393083e-107
RBBP6	-0.43299642	4.004617156120079e-62
FAM118A	-0.43303275	2.6150162113214466e-30
UGGT1	-0.43307614	1.7715969048959604e-47
RFXANK	-0.43315402	5.973573805455019e-109
SMU1	-0.4333268	3.175060083639664e-125
ATP11B	-0.43339798	2.276197127677589e-06
EID1	-0.43346563	2.6032018625199723e-126
TROVE2	-0.43365127	2.595767637324117e-155
KCNA3	-0.43365297	2.683041881926886e-06
PDE8B	-0.43372434	0.640420407358539
AC005954.4	-0.43386462	0.24104115154840214
HEBP2	-0.43386704	3.5334623925212293e-118
RP11-45A12.1	-0.43391407	5.106550353689293e-67
PHACTR4	-0.43398347	2.8807202546430743e-71
VPS35	-0.43410012	4.7051559792837366e-139
AC011290.4	-0.43410522	4.71615211202926e-06
EDC3	-0.43438432	4.1385425733641454e-122
AP001432.14	-0.4344308	1.0546443479545385e-66
RP11-72I8.1	-0.43464363	0.06085309279165798
MTX1	-0.43465668	6.446944046953921e-119
ZNF280D	-0.43479267	2.3946951606346106e-126
TRMT61B	-0.43482003	3.749649518256228e-150
COMMD3	-0.43487713	4.501335000042088e-100
CTNNA1	-0.43493974	9.125237483821221e-27
LA16c-390H2.4	-0.43500325	4.224201863806007e-08
MOB3A	-0.43503332	7.68201251267912e-58
PRDX5	-0.43506715	2.833400078009128e-63
TRMT61A	-0.43519562	3.256373402405062e-29
ZNF428	-0.43529755	8.621853088904682e-154
RP11-379F4.4	-0.43555644	1.3651831655515957e-14
DHRS1	-0.43569142	5.861730878043518e-53
TOR1AIP2	-0.43572897	2.265684188517173e-40
SFXN1	-0.43576905	8.442777939229208e-97
FZD1	-0.4358616	0.642853346725304
ZNF227	-0.4358738	4.890309793991324e-63
RWDD4	-0.43602067	2.0016200545663412e-195
N4BP3	-0.43602872	5.489406224823387e-21
RRNAD1	-0.4362137	9.298819575077122e-60
SUSD1	-0.4362804	1.5415422722045648e-34
PCDH19	-0.43638635	0.0007282210322376902
AC004540.5	-0.43639204	9.58681304247852e-11
CLP1	-0.4364639	8.122578411144397e-82
BZW1	-0.4364843	1.675511703933873e-126
SMKR1	-0.43652144	6.06887832183438e-05
CPEB1-AS1	-0.43653262	0.9089431394992279
ZNF687	-0.43657044	2.9277723956155864e-63
RAI14	-0.43666464	2.7940588013288324e-19
EMC3	-0.43666533	1.1589129594621233e-156
RPP25	-0.43706703	1.134054675502372e-07
MCM4	-0.43722093	0.1689055395121287
FBXL5	-0.437259	1.321626358599335e-81
ZKSCAN3	-0.43738192	1.9095343209623795e-26
FAM178B	-0.43743336	0.08384432710269521
BROX	-0.43752098	4.602162362939583e-82
WNK1	-0.4376186	2.123514915482853e-46
PITPNB	-0.43763512	1.4034065399465472e-139
PRPSAP2	-0.4378213	6.4975991438761105e-74
RP11-400F19.6	-0.43790045	2.8836804877590975e-55
ZRSR2	-0.4382405	6.363851930073986e-46
RP11-961A15.3	-0.4383153	3.107614234820549e-12
RP11-378A13.2	-0.43837148	2.0055784651064357e-41
TESC	-0.43858162	2.801112518845533e-11
FASTKD5	-0.4387309	8.16529294325445e-104
SAFB2	-0.4388915	3.771299535410653e-107
ZNF7	-0.4390874	3.7237846996736814e-130
LSAMP	-0.43916228	1.1845724810267564e-12
RP5-1092A3.4	-0.43951258	1.2407789284541304e-40
UBA7	-0.43958816	5.862740710193338e-07
COQ10B	-0.43964657	1.9635834293834145e-68
PXYLP1	-0.43968657	8.120499721102043e-46
TIAM2	-0.43970594	1.1068105870543365e-41
EPS15L1	-0.43972126	4.600514740193102e-75
PABPC1L	-0.4399628	1.1297763774917857e-09
MED6	-0.43998703	9.925197996449202e-103
COX7A2	-0.43999252	4.41392051515985e-61
BRPF1	-0.43999726	1.0083287291747705e-59
FAM200A	-0.44003552	4.115242668265053e-120
OSBPL2	-0.44010648	1.481397763554006e-72
C14orf93	-0.44030458	8.359085822118839e-58
CEBPB-AS1	-0.44032243	5.289004440222802e-17
UBXN2B	-0.44066557	2.3488616928546736e-110
CCPG1	-0.44072655	1.188683073070835e-79
RP3-467K16.4	-0.4409801	0.004343616632789849
WDTC1	-0.44099262	5.994717058619776e-74
CERS3	-0.44103846	5.188033077544641e-44
TMEM231	-0.441083	5.370574086048982e-33
SLC7A7	-0.44113183	0.007812862730175523
IMP4	-0.44115686	2.9086644034290817e-75
SF3B2	-0.44126272	1.0440084600948257e-80
RP11-112J3.16	-0.44126865	3.9392165269994484e-23
POLR1A	-0.4412964	1.931620799719845e-53
C8orf44	-0.44134694	8.990858273590456e-28
BRD3	-0.44157553	9.523858655464308e-119
NPRL2	-0.44161847	8.30213933952085e-128
FANCE	-0.44171932	1.1008541905149177e-18
PPA2	-0.4417253	9.035768703663302e-250
FAM228B	-0.44174367	1.1462430762603762e-32
CIAPIN1	-0.44194546	2.7376026252099853e-140
WWC1	-0.4421192	4.930138646156703e-07
COMT	-0.44237775	3.9536733771305266e-103
ZNF623	-0.44264325	1.2404110471240426e-73
GPBP1	-0.44266525	2.255165878006572e-132
TMEM206	-0.44273156	3.722727353300694e-73
TDRD3	-0.44283125	2.102185281978675e-62
TRIQK	-0.44286966	1.0971823500984595e-87
RP11-362K14.7	-0.44297978	0.16449607014563733
ARIH2OS	-0.4430207	6.720665280737831e-38
UHRF1BP1	-0.443039	7.964129539413494e-22
SDHAF2	-0.44306827	1.2967037482007588e-101
DENR	-0.44310355	1.176420388762741e-175
UFSP1	-0.4432743	2.112966181516908e-27
KIF13B	-0.44331145	0.001409608711155124
TRIM56	-0.44353077	2.731537561321942e-05
RP11-345P4.9	-0.44359434	2.201224414574176e-80
CCT3	-0.4436498	4.963880595294354e-139
USP27X-AS1	-0.44366094	1.2023493667794882e-22
SMAD1	-0.4437475	8.710232816919615e-28
POLD2	-0.4437795	4.6399314048541404e-48
CTSL	-0.44379535	6.162901014659271e-65
NSD1	-0.44388193	2.4992796788081562e-110
RP11-235E17.2	-0.44405532	0.00949846613443212
SLC27A1	-0.44408348	8.386301087531377e-45
MTF1	-0.44411322	9.660536648128977e-46
DPP10-AS1	-0.44429967	0.06307754572168671
TTC39C	-0.44442043	1.9261794832186406e-92
ZNF787	-0.44458655	1.1135309801950303e-123
TTC7A	-0.44476083	1.4130221153275518e-16
LSM10	-0.44480073	2.450053751766115e-113
PECR	-0.444871	3.1578675349979926e-61
DMWD	-0.44487935	2.174695244663074e-81
CIZ1	-0.44511822	5.923188470356389e-90
CDC37	-0.44519582	7.790722072137229e-157
CSNK1A1	-0.4453291	2.906054013239364e-142
ZNF225	-0.44537833	3.983045981308029e-54
RP11-452L6.1	-0.44569176	1.5306437940520007e-11
C1QTNF2	-0.44578767	1.6871180482996093e-10
ZNF182	-0.44581023	1.6619050826089764e-60
PMVK	-0.44597468	1.285563102578471e-126
UBL4A	-0.44599167	6.19733559765931e-99
LINC00265	-0.4461953	2.0289240448936256e-25
RP11-890B15.2	-0.44628882	0.23027493256112927
IGF1R	-0.44642803	2.3533791502222227e-42
ZDHHC3	-0.44646707	9.550144222303132e-67
AIG1	-0.44667616	9.878965877309204e-134
CHD6	-0.44671053	3.9238564148731605e-81
AP001062.7	-0.4468621	1.3583035280741556e-56
FAM127A	-0.4471357	3.491764591267863e-21
HESX1	-0.44726717	2.4100757384871927e-11
PYROXD1	-0.44728202	3.1507169116534406e-59
KLHL26	-0.44728702	1.4692027827947107e-52
PDHB	-0.44731387	1.1586246986475792e-160
HEATR4	-0.44750005	1.0040675449737992e-10
PPID	-0.44750285	7.813115350264379e-95
FBXO17	-0.44803485	7.644984492741593e-15
ANKRD49	-0.44817683	1.4114809003823562e-150
RNF20	-0.44834593	5.327791230960488e-88
SH2B1	-0.44863677	1.8220237816158927e-82
ST20-AS1	-0.44876257	4.110994061059808e-05
RP11-379K17.12	-0.44889134	2.683041881926886e-06
CEP68	-0.44893256	2.2860560617001187e-80
ARID1B	-0.44909385	8.304132312616988e-35
CECR2	-0.44929698	8.79378448643132e-25
DDX18	-0.44938615	1.5022583788578134e-157
PRPF38A	-0.44946367	9.119279620352778e-58
AC096772.6	-0.4494874	8.782982146761452e-10
DAG1	-0.44949126	2.2992137176708085e-49
VAT1	-0.44949841	6.60986701480292e-08
CALD1	-0.4496999	1.0856930084953086e-73
C1orf54	-0.4497679	1.67426618048321e-50
ZNF16	-0.44991526	2.566152466730005e-60
RFFL	-0.45000768	7.026507221366031e-10
DPP9	-0.45006642	6.401129540665042e-66
SLC30A6	-0.45026428	5.51021244661209e-26
UCK2	-0.45080078	1.4746787416777492e-68
C6orf132	-0.45089313	4.862119858822535e-16
KRBA1	-0.45090643	4.187226052560062e-28
WBP1L	-0.45096895	5.849465003739068e-11
BMP1	-0.4510675	6.744649247127773e-17
KCTD1	-0.45108348	5.7059968001275205e-49
ZCRB1	-0.45109823	6.256698135437908e-110
B9D2	-0.45112532	2.2726801245523425e-64
LEPROT	-0.45117038	2.3785653797863107e-65
DESI1	-0.45118678	3.755364483859265e-107
RP1-267D11.6	-0.45122343	2.6434917925354703e-10
SFXN5	-0.4512512	8.668106666296964e-21
GPR89B	-0.45126018	5.5591133018991594e-67
GTF3C3	-0.45135018	2.611249040720273e-59
CREB3L2	-0.45146173	1.5241069914405549e-05
RNASEK	-0.45151442	3.590082106889817e-33
TRIM65	-0.4515785	1.0275922873702557e-73
SPPL2B	-0.45183063	1.7681104828563671e-59
DEXI	-0.45204684	8.174987037167803e-174
GP1BA	-0.4520536	1.5029632712532156e-31
ZNF181	-0.45209917	5.8945845614963715e-114
CMB9-22P13.1	-0.45212096	5.397081303997597e-07
ZNF134	-0.45241266	4.768100799763002e-81
SLC10A3	-0.4524703	2.143699258697022e-33
CTA-243E7.1	-0.45248342	3.96166753152407e-31
SLC12A5	-0.45252	1.2239182348030123e-13
SUOX	-0.4525511	7.135864034001687e-53
CCDC53	-0.45295966	8.80029076986476e-45
ZNF232	-0.45304778	1.6757793890458357e-113
ADIPOR2	-0.45319465	1.2376106634846598e-76
HELZ	-0.4532103	2.66475999660243e-74
YRDC	-0.45324686	1.1971520894685576e-97
MKS1	-0.45331654	3.242977734363813e-89
CLN5	-0.4535469	4.170882963863103e-113
STK38L	-0.45366982	4.119843097807178e-61
ZNF626	-0.45372954	1.3817974782381439e-165
DDRGK1	-0.4540833	2.3079972210833384e-134
RNF5	-0.4541331	9.558176828728615e-83
RP11-353K11.1	-0.45416623	0.5355899110132553
SPG20-AS1	-0.45421427	0.016624328358938133
EVL	-0.454486	2.419984232137729e-09
CD68	-0.45469278	3.981012708692752e-37
POLI	-0.45470238	5.445730210243612e-95
MED18	-0.45495766	1.3645375821199765e-56
FAM126A	-0.45509443	6.468298409516666e-09
CDC73	-0.45517504	3.3195563888929033e-110
RPAIN	-0.45523304	2.929221331161817e-12
SIGIRR	-0.45525312	3.787190459344225e-40
ACTN4	-0.45535597	4.925774540305839e-52
TACC1	-0.45537445	0.2035566423764172
TBC1D12	-0.4553972	7.632663246499628e-08
FREM3	-0.45549294	3.3298254810320473e-16
MDP1	-0.45560426	0.0181974284584656
MGA	-0.4556399	8.73819110714245e-67
SF3B1	-0.45567212	6.905590067362905e-103
PEX11G	-0.4557222	1.6691851188996299e-40
NOC3L	-0.45595905	2.2802378588740033e-23
PFN2	-0.45603907	4.983669040786096e-165
BAP1	-0.45609564	7.216148830007285e-136
MOSPD1	-0.45620587	3.5458902253173976e-29
SMARCA5-AS1	-0.4563217	9.71719146622281e-36
SULT1C4	-0.4563392	6.752660367723643e-13
TGOLN2	-0.45634326	1.9510159609479408e-58
ALKBH3	-0.4564766	4.403479961316842e-101
KCNMB3	-0.45658436	0.0001447073484079271
LINC01361	-0.45667627	2.12626392986955e-39
POFUT1	-0.45669785	8.744109288761458e-33
NPTN	-0.45678884	2.352183768154716e-42
FRAS1	-0.45685908	0.2609972779481681
MBOAT1	-0.4571498	3.332034249947282e-22
YDJC	-0.4572024	3.869183383294638e-123
LUC7L3	-0.45720577	5.323424767068446e-113
NUB1	-0.45734534	2.745648316855482e-117
TBX1	-0.45743126	1.4502490623991151e-07
CXorf40A	-0.4574698	1.504884548273617e-49
PDHX	-0.45755857	2.4952960598039507e-84
EIF3CL	-0.45764786	1.03178614332293e-08
RP11-91P24.6	-0.45783368	0.30050839350343
APTX	-0.457864	2.7871326414104373e-107
FUBP1	-0.45805395	5.1487569727657815e-56
EAPP	-0.45806348	7.396684110115429e-181
TIGD6	-0.45811576	3.725810707017449e-91
C5orf15	-0.45818117	6.816723762910499e-122
SEC61G	-0.45824838	5.789929324490058e-122
C16orf45	-0.4583638	2.6097469632244763e-07
UBE2W	-0.4584829	2.5530419603867516e-123
ZNF777	-0.45875123	9.44322641778354e-106
TRPM3	-0.45879716	2.584640498342466e-14
PARP11	-0.4589786	9.522672265692061e-80
RHBDD2	-0.45915654	2.372810363274848e-65
MAP1S	-0.4592385	8.3716343039753e-113
CSF1	-0.45924968	0.2958328355037696
RP11-631N16.2	-0.45928803	7.172384338052096e-32
SOD2	-0.45934695	5.160299320700608e-141
AARSD1	-0.45946306	1.9600409143955228e-36
SSBP3	-0.4597624	5.296894062631999e-97
