names	lfc	padj
CELF3	1.5981567	1.1541012146562263e-64
SCX	1.5961331	8.349644428469965e-121
MIEN1	1.5948421	1.0451692607615178e-138
SYT4	1.5942205	7.683050271245284e-74
ZNF439	1.5940179	1.8397179249661176e-85
MMP10	1.5914937	2.219261107828189e-99
RP11-1E4.1	1.5904062	1.7946655405110625e-100
PRSS12	1.5874025	2.77519799988859e-138
NLRP12	1.584304	1.1976625979536159e-119
FABP6	1.5839977	1.5884656196192325e-92
LA16c-312E8.2	1.5837675	6.905400296577014e-108
OCIAD2	1.5835692	8.506531156309822e-106
ADM2	1.581904	1.5081220124641831e-103
RP11-385E5.5	1.5815814	1.0019366854563217e-110
KCNMB1	1.5788255	1.7955096027264591e-137
SVBP	1.5751225	1.164735926905345e-108
HES2	1.5741812	4.221759383984724e-116
ZSCAN1	1.5741553	5.929701722275418e-74
RP11-1136G4.2	1.5729496	1.834480936058828e-111
PLD5	1.572663	3.7850839025781614e-122
RP11-1398P2.1	1.5723225	4.050413220421155e-99
KLC1	1.5709149	6.48840817488277e-99
AP000473.5	1.5643513	7.446934261006235e-105
TIGD3	1.5636197	9.23813269780232e-131
SHISA6	1.5627794	1.9070990692707575e-114
GNG13	1.5626469	1.2361991346399779e-117
DYNLT1	1.5623715	2.3577239047796863e-105
OTP	1.5597937	3.600220024432902e-114
HRASLS	1.5591522	3.1859402157038547e-137
UBE2Q2L	1.5588726	1.0228876050853055e-118
RP11-1079K10.3	1.5579257	9.010428416852328e-129
ZNF558	1.5549405	9.236955976358198e-94
GIPR	1.5524563	2.6845276296317638e-132
TBPL1	1.5492033	1.1830540099730092e-143
C17orf75	1.5476624	2.744307689884942e-137
MALAT1	1.5460424	3.909677015971437e-80
HSPB9	1.5456531	2.8594172881794805e-122
RP11-493L12.4	1.5432593	8.138494327562773e-128
ZNF57	1.5432491	9.842388191400754e-89
GRM4	1.5399212	1.9996585750944765e-136
GSG1	1.5398136	1.455782437257297e-104
ATCAY	1.5393459	2.9878826128677175e-78
VGF	1.5390776	1.242191611466351e-89
AC068831.6	1.5382389	2.8993334957652285e-109
C11orf71	1.5342739	5.735717986258481e-123
TMEM38A	1.5337139	7.46157836153863e-120
CTC-459F4.1	1.5333552	9.213813708312978e-131
MAP7D2	1.5333449	9.763136797050797e-13
NOL3	1.532866	1.0416511386545095e-132
RP11-422P24.12	1.5318121	2.8015158970135984e-103
FAM110A	1.5317277	1.3880528192122363e-73
ST8SIA1	1.5283691	7.609388075026798e-100
SNRPN	1.5271133	3.407416974978717e-117
ASS1	1.5266603	7.324512735533458e-84
SUSD4	1.5243058	1.0263750190215035e-84
PLCD1	1.5240309	1.5895117813866449e-134
C7orf55	1.5228698	2.590781520991745e-117
RP11-723D22.3	1.5223193	4.727538424742457e-118
ABCD1	1.5221972	9.171628237876016e-121
CFAP57	1.5219539	1.0442017339983471e-88
RRS1-AS1	1.5212618	1.8933541247999958e-118
ATP2B4	1.519028	7.832790208636554e-110
MYC	1.5188122	8.768858406627732e-39
CRTAC1	1.5157508	8.790317262404298e-113
CTD-2245F17.3	1.5156627	1.3559566814256225e-104
CTD-2291D10.1	1.5134424	1.124875343308146e-48
AP000442.1	1.5123163	2.499028232371396e-80
ST20	1.5116115	4.77213802416141e-148
RP11-54O7.16	1.5112512	2.98557590301e-111
HMOX1	1.5110117	2.3338835534064523e-103
HSD11B2	1.5100014	1.0070333938850662e-73
DOCK4	1.5095991	1.3662092721066193e-116
NKAIN4	1.5084523	5.559474107803605e-90
MAPK11	1.5078924	1.373258057082973e-130
BCHE	1.5068505	7.136390225000145e-91
STX16-NPEPL1	1.506429	7.17847406064583e-99
HOXA1	1.5063701	4.130427751535888e-130
XAF1	1.5056943	3.996078363547269e-97
AC004054.1	1.5019741	1.3608464498664624e-106
SLC6A12	1.4977582	1.8508271201958192e-109
PTPRN	1.4975966	5.087218968872485e-82
TBCB	1.4970216	2.628785888882789e-125
GNB3	1.4958864	2.4251529042650934e-116
HOMER3	1.4923909	2.4483168251139e-112
CTD-3051D23.1	1.4913627	2.4417501748124094e-74
FAIM2	1.4865669	8.879900638518805e-87
PAX8	1.4849945	1.9425881898797886e-130
MAP1LC3B	1.4840422	1.238235488246229e-112
TRAPPC1	1.4836822	1.2596022895610593e-131
ADGRG3	1.483598	1.2523113857785657e-104
GOLGA6L2	1.4809637	8.149529310196999e-54
SCN3B	1.4796686	3.3571022859836774e-88
RP11-343J3.2	1.4789116	3.707051259794305e-95
ATXN8OS	1.4775037	4.221302159527952e-63
C3	1.4753882	3.941149900944327e-80
REM2	1.4746811	3.972086620069497e-100
NHLRC4	1.4739771	2.234512277561639e-89
FBRSL1	1.4731623	4.7014928568651095e-120
RP11-459F6.3	1.473159	5.946297648236327e-70
ATF5	1.4713736	3.0622655333228144e-63
RLTPR	1.471369	3.753577588829751e-86
RASGRP2	1.4711101	1.7852001784875927e-91
NGFR	1.4706944	1.3963040293878975e-104
RIIAD1	1.4691119	8.676676987037174e-82
MT1X	1.4683871	1.1003514697166211e-114
ANKRD29	1.467373	1.3326787662316577e-102
UBE2QL1	1.4663749	1.151594408241459e-96
SEMA3A	1.4639969	3.7737104835123e-71
SLC37A1	1.461558	7.95267793673534e-99
RP11-1C8.7	1.4613631	1.3792612219294049e-99
WISP3	1.4613582	2.1557785475271952e-129
MYBPHL	1.4588877	3.8728439521040955e-133
RP11-431N15.2	1.4574063	3.1399637889440466e-86
RP11-58C22.2	1.4572537	4.969533201204419e-103
UBE2E2	1.45633	1.779018704982269e-141
CH507-9B2.9	1.4561137	1.7826206121731433e-101
RP11-425A6.5	1.4554846	5.8444748844121e-121
LBH	1.4552927	3.936785925442712e-77
CTC-325H20.4	1.4547989	6.379451126267914e-121
AC137934.1	1.4547445	8.611785393005744e-128
RAB3A	1.453963	1.3997989474131477e-73
GRIK4	1.4530407	8.200881341734212e-38
ATP1B1	1.452144	1.0245134697081039e-82
PIGP	1.4514554	8.476349452735881e-135
RP11-111K18.2	1.4500971	7.52066182157731e-74
RP11-148B6.2	1.4497449	5.494312597452398e-35
CKMT1B	1.4488107	1.6719642576247901e-78
MESDC1	1.447194	1.7104752398580086e-124
CAMKV	1.4451714	7.184192503596192e-82
DACH2	1.4440485	5.140635323846516e-100
C5AR1	1.4437708	5.063608143635985e-93
RP11-267M23.4	1.4422133	1.1421629884643037e-100
CABP7	1.442138	1.0470907347978761e-102
ATP6V0C	1.4412477	2.7176951785404367e-105
MIAT	1.4398959	9.799968760134073e-99
MT1F	1.4387999	7.618012353454819e-100
BSCL2	1.4379033	2.924378397077155e-96
EPB41	1.4364679	3.1840849144771827e-94
FBXL16	1.436206	2.5802297264362203e-69
SLC17A6	1.4361871	2.012075829818041e-64
AJAP1	1.4354355	8.786667318063776e-103
PRMT8	1.4352958	2.216582537530557e-99
TIE1	1.4328048	9.107409406318895e-21
MTCH2	1.4320935	1.1215178841973096e-159
MEIS3	1.4306228	1.3936993341747772e-120
RP3-402G11.26	1.4299068	2.078925994739665e-96
TNNI1	1.428963	1.3624649128312354e-109
RP11-157P1.4	1.4289057	1.0337249225611619e-107
ASNS	1.4285059	4.447520243670669e-91
GPC2	1.4262986	1.3073664905920082e-95
FAM71D	1.4259052	2.4419613156315845e-60
COMP	1.4256442	3.2276885184595075e-93
NCS1	1.4252639	2.6910799483717634e-118
PCAT7	1.4252453	3.2708195429558276e-114
ESAM	1.4232194	2.369847952331163e-123
LANCL2	1.422767	2.252702226834391e-122
MYT1L	1.4220635	1.4580843237253595e-77
AMER3	1.421875	3.254977943277376e-84
VSIG1	1.4203473	1.090547729384511e-124
AP000654.4	1.417863	1.3310072372586816e-101
C20orf195	1.417098	4.2252516739588e-94
MYH14	1.4160047	1.2058783114184164e-129
RP11-215P8.3	1.4129237	3.454231801065545e-103
CD7	1.4126005	1.465226666622934e-76
EYA2	1.4116114	9.654723149436862e-84
RP1-269M15.3	1.4115192	2.90405445756831e-111
RP11-85B7.4	1.4098846	1.395127030408494e-90
THPO	1.4096483	2.40808529231639e-102
RP11-3D4.4	1.4074514	1.0496212357009609e-89
AC022007.5	1.4054878	3.152918355746808e-96
GREM2	1.4026142	1.3987427505970744e-82
RP11-849F2.7	1.4025998	3.701551024086564e-101
CA11	1.4012817	5.1039514871714766e-95
ADORA1	1.3970603	4.683676874848154e-69
RGMB	1.3966573	2.0384132061419074e-73
SEPT6	1.3966126	3.442381330774443e-70
RP4-635E18.6	1.3963075	1.0064378866829408e-116
SYT1	1.3944129	7.08244078030744e-63
SERP2	1.392921	1.4529454139282655e-92
NANOS3	1.3925741	1.1723367806823926e-83
CABP2	1.3889953	2.5652910565447942e-136
RP11-60A24.3	1.3884937	7.74497986271387e-44
GRIN2D	1.3873311	4.9150401089934835e-80
RCN2	1.3866769	1.1955841028315499e-123
PRICKLE1	1.3838732	7.106609336188726e-123
RAD21L1	1.383791	3.298306588664905e-118
LRRTM1	1.3825252	1.96751877947714e-90
AUH	1.3813199	7.022605077656243e-131
CXADR	1.3792832	1.1075793819446164e-74
LAX1	1.3788084	5.726442198138352e-111
SYT14	1.3777387	8.69933417230818e-77
FAM89B	1.3766036	1.0879819153251787e-99
AC006004.1	1.3756437	7.248993328634186e-97
RP11-353N14.5	1.3738327	4.2696730284649545e-80
DUSP26	1.3732139	3.8662354563610745e-86
NCAM1	1.3726301	5.279676731328345e-75
ECE1	1.372398	4.065962386524919e-119
RP11-739B23.1	1.3718724	5.225635276231927e-100
TRAPPC5	1.3712646	1.8293671245366777e-126
TSPAN13	1.3707544	3.374782151099742e-101
RP5-1142A6.8	1.3686328	3.4347242138330745e-110
ITPRIP	1.3672744	8.272472479282348e-114
LINC01625	1.3633212	1.6153781006361664e-62
ERN2	1.3619884	2.395668407995054e-42
CTC-498J12.3	1.3606993	1.266579769835043e-34
CNIH2	1.3595283	4.180659537423152e-77
SHC1	1.3591664	7.035464549346619e-117
SHKBP1	1.3585329	3.1679988873259633e-139
KCNK3	1.3577992	4.674427658411293e-82
PRKAG2-AS1	1.3570676	2.1346218483269843e-97
AC004237.1	1.3564355	1.3995844611695003e-83
MYBPC1	1.3561578	3.283863257333607e-63
STMN3	1.3547211	2.5549031186339565e-88
CTD-2566J3.1	1.3544422	2.3198297858681614e-103
RP11-457M11.5	1.3537209	6.783833684535867e-94
CHCHD10	1.3522993	1.779082316705284e-132
AGMO	1.3507365	2.3090014941452918e-85
RP1-140A9.1	1.3501967	6.351633842406707e-103
RP11-107I14.4	1.3501451	2.5549031186339565e-88
ANKRD24	1.3495423	7.96246826040972e-96
TP53AIP1	1.349514	3.3097627818950883e-101
FLI1	1.3484161	8.23303829339703e-72
MPP4	1.3480079	1.4232618451031657e-96
ZNF503-AS2	1.3477626	2.8252804374781244e-96
ZNF454	1.3475988	1.3311147650363125e-91
RP11-73M7.9	1.3472311	1.155091557864781e-57
ULBP2	1.3464497	8.01914580075973e-99
AC093673.5	1.3461926	4.2405401697414144e-124
AGAP2	1.3455988	8.22417982428009e-94
MIR99AHG	1.3451393	2.2999529807655678e-81
RP11-83N9.6	1.3446275	2.9826112861936785e-92
PGM2L1	1.3440542	5.795677375389558e-73
ST7	1.3437979	1.8647677813312403e-90
HOXC4	1.3432288	2.1938478463254143e-114
NICN1	1.3431532	9.844900070776233e-128
ZNF491	1.3426579	8.699227301691955e-78
PRDX5	1.3421003	4.3322714436562966e-134
C17orf49	1.3377471	3.679306563809711e-110
RP11-378I6.1	1.3376496	1.9011487787628726e-108
CELF4	1.3372154	2.6324793881661983e-73
SNAP25	1.3368162	3.5965514969814334e-61
NCMAP	1.3357954	1.2248905478818865e-106
HNRNPH1	1.3355095	4.850743934900824e-75
ACSL1	1.3342912	1.9133820421347197e-93
RHBDL3	1.3339592	4.830197122672967e-81
RP3-525N10.2	1.3331038	6.132042628063873e-91
ROBO4	1.3325286	4.128106488157443e-33
RP11-463C8.7	1.3315415	5.823545443712017e-100
CDC42	1.3296995	3.500162319131298e-82
RP11-923I11.8	1.3292829	4.608871929260555e-112
UBE2D1	1.3276734	5.183592984900963e-112
UQCR11	1.3270687	2.522737372349427e-110
AC104653.1	1.3265997	1.4333271388548632e-97
LDB3	1.3248032	7.213160096892893e-123
KB-1507C5.4	1.3241239	2.3369332741890723e-72
RP11-479G22.8	1.3235831	2.906172875306572e-97
NREP	1.3215417	1.5397454984106264e-104
RFX8	1.3205743	3.186180181519676e-103
TMSB4Y	1.3196446	2.4042468868986495e-94
SPTSSB	1.3195887	5.568588651095689e-119
ANO3	1.3171917	3.33059021583685e-114
ST3GAL5	1.3161806	3.261997616921864e-123
RP11-490M8.1	1.3145586	1.348521541848655e-91
RYR2	1.3142263	1.5424723893972683e-101
ZNF793-AS1	1.3136988	1.5498302311065733e-126
RP11-685M7.3	1.3135817	1.2581724183302364e-100
GALNTL6	1.3129662	2.4334563536659647e-76
GLDN	1.3120298	2.6584074874077704e-108
PEG3	1.3105956	3.93212695492629e-71
FAM174A	1.3094542	3.885855143724098e-103
RP11-408O19.5	1.3087671	3.8240968285924876e-97
RP11-182J1.3	1.3084896	5.636699858315233e-100
ZDHHC11B	1.3083613	1.6576500131675667e-68
NXPH4	1.3081375	5.127467349550885e-90
SLC2A6	1.3077401	1.1193616433167708e-103
PSEN2	1.3069082	3.306874809394868e-82
STEAP4	1.3028157	2.8572307709261648e-89
SFXN3	1.3022643	6.755357057313871e-74
SLC35D2	1.3000745	2.1364318493976445e-64
HCFC1R1	1.2997748	1.0079653559872074e-86
CYP4F3	1.2995132	7.369911948945078e-104
ATP6V0D1	1.2981929	9.797650093170883e-98
ZNF69	1.2981104	2.1150222596441936e-68
B3GNT8	1.2972226	8.317881928854406e-108
RP11-195B17.1	1.296896	3.4529321865347006e-84
MSRB2	1.2966214	8.035849747915776e-138
RP11-439M11.1	1.2952073	4.801728070039822e-95
LINC01125	1.2948033	4.389674431465071e-93
RP4-555D20.4	1.2946622	2.053326619614275e-74
ABCC8	1.2938089	6.213899479045577e-81
SLC24A3	1.2934808	4.992658248558642e-106
TTC3-AS1	1.2927732	7.417904576276183e-59
COMMD1	1.2900409	3.206816690420532e-115
CTD-2012K14.8	1.289285	1.8009855618662202e-112
SHOX2	1.2884964	2.4996662343027984e-119
RP4-613B23.1	1.2871788	7.606066211479051e-109
TSSC1	1.2864918	1.2099614850540365e-127
CDK5R1	1.2863454	1.8786492132099514e-79
LRRC29	1.2828804	4.088514216741864e-94
ATL1	1.2800592	2.529237432416252e-74
NPPB	1.2786071	6.946057010389567e-90
PAH	1.2774519	3.2648491497524887e-87
SLC14A1	1.277108	2.939882600634354e-34
RPS6KL1	1.2768725	7.220950637534961e-76
CTB-58E17.5	1.2760468	2.8244603809989283e-93
LINC01138	1.2760365	3.0762616880868195e-67
CAMKK2	1.2759384	9.715323668191685e-106
ANK3	1.2731775	1.0389027856958387e-61
EFCAB2	1.2730018	8.03406988539576e-119
MEIS1-AS2	1.2722877	1.0024694549767877e-86
TFAP2A-AS1	1.2714462	1.3507800919876975e-98
PLEKHN1	1.27122	2.3160226279268464e-104
RP11-524O1.4	1.2707169	6.635900899020925e-88
MCF2L-AS1	1.2705274	9.30957316864551e-65
APLP1	1.266531	3.6876030150695243e-65
LINC00910	1.2661368	1.023974354867794e-92
RP11-98D18.15	1.2660425	9.431196758096692e-90
RP11-38M8.1	1.2657411	8.207927810820552e-105
RP13-554M15.8	1.2655854	2.4300239801418184e-80
NPHP3-ACAD11	1.265558	4.8424786775430937e-113
MIDN	1.2648063	1.0530604504288523e-114
MAS1	1.2645556	4.126734705909219e-114
LCN15	1.2642689	2.061370912770859e-114
ROGDI	1.2635522	3.6414450383971155e-95
FCRL2	1.26334	1.588214732305284e-123
FAM127A	1.2630854	1.0877835357826306e-142
CPNE5	1.2630361	3.0193183794757e-95
SYN2	1.2623148	1.314253316905212e-99
NKAIN1	1.2620705	2.52346355864123e-103
NDUFA11	1.2619083	3.0611790693123696e-76
PYHIN1	1.2616894	4.333537440054895e-88
AP3B2	1.2615044	2.127818255233029e-80
CHRNB2	1.2610898	9.067102951233567e-95
RP11-368I7.4	1.2606868	9.599219698282605e-95
RP11-9N20.3	1.2600777	1.8531633156736844e-85
LINC00685	1.2600036	6.17805411304428e-106
LINC00649	1.2596087	2.1222536679253876e-91
ASPHD1	1.2593141	1.270532715903475e-66
SNAP25-AS1	1.2593076	5.729787547085163e-100
RPH3AL	1.2581269	3.390182462569573e-111
VLDLR	1.2574444	3.837700374943263e-99
C19orf81	1.2563069	7.663642604768874e-57
LINC01201	1.2562362	1.2092353416775653e-93
LINC01456	1.25615	1.2252987329261095e-117
GLCE	1.254892	8.224957784776781e-119
RP11-148L24.1	1.254746	8.039084225748135e-82
SLX1B	1.2524078	1.7215347599773438e-96
C10orf10	1.2517427	1.3296576642142615e-52
PHF21B	1.2509998	2.9866335698445146e-96
PYGM	1.2490541	1.9853544979887095e-93
ASGR2	1.248715	1.8265835048955147e-105
AK1	1.2483065	1.5690861561282537e-88
BTBD17	1.2472107	6.9575298940150535e-37
BCL2L15	1.2470444	8.835370585442076e-110
RP11-379L18.3	1.2450235	8.107622140056214e-85
MICAL1	1.2439163	1.7865740875061418e-83
PDE6D	1.2433662	5.077142956170766e-110
LMNTD1	1.2429012	7.44970450564929e-87
LYSMD1	1.2412088	3.05981750765208e-95
BOLA2B	1.2411158	5.387250724002656e-90
LINC00310	1.2395732	7.438857241772152e-88
ARHGAP23	1.2382298	1.5681255925572832e-96
FGD3	1.237913	8.80382291895729e-85
TXN	1.2376231	4.0269965763060446e-109
KCTD8	1.2373322	4.3426214310488054e-94
SCHIP1	1.2361284	3.199582918547912e-107
MANSC4	1.2358181	1.6940668363849855e-94
ACP7	1.2353683	6.133123881622467e-66
CYP26A1	1.2353007	7.122738727633355e-61
RP11-506O24.1	1.2316644	5.686488896032384e-91
CALY	1.2296417	1.5170582129485716e-87
FGF9	1.2292073	7.695194988804341e-83
FKBP7	1.2241004	1.9965565057203713e-134
HS3ST2	1.2233229	3.987116249106517e-107
ACTR10	1.2232451	1.0591662034542479e-94
PTPRG	1.2227391	1.002641241725232e-78
SH2B3	1.2224605	1.2226976912924454e-75
RP11-867G23.8	1.2218988	2.3463759866648406e-100
MGAT5	1.2215952	4.877960230418781e-84
INCA1	1.2212893	1.7160645577218343e-95
KHDC1L	1.2208155	1.0200874032685671e-80
BAHCC1	1.2205983	2.941568059302345e-129
JADRR	1.2201818	4.394680396489327e-82
EPB41L4A	1.2187787	1.3204468967546525e-100
COX17	1.2172526	3.660443982018739e-98
UNC79	1.2170337	3.7978238269855436e-93
C15orf41	1.2152985	7.267296414537135e-133
RP11-483F11.7	1.2148646	6.566691722113653e-94
LINC01607	1.2147593	7.676723713959604e-75
AC068499.10	1.2121296	5.6751098141239595e-111
RP11-78I14.1	1.2117596	3.049219857380085e-103
NEURL2	1.2111883	4.18372545872304e-111
AC079610.2	1.2111648	4.5342092922533386e-101
AC004069.2	1.2105747	1.5591125631450447e-90
C1orf56	1.2093524	1.018959237370778e-117
KIAA1107	1.2087749	4.42291650809004e-82
AC068492.1	1.208698	2.8181264971044636e-105
CDK5	1.2083564	1.6180455110289735e-95
CARD9	1.206881	5.581872421504371e-102
AC016700.5	1.2035706	1.040463358077666e-85
BEAN1	1.2030233	3.409006661181187e-85
LMTK3	1.2027397	8.436424604188126e-81
KIFAP3	1.2021219	1.117090637606237e-68
RP11-713P17.3	1.2013928	1.0657596273628233e-97
NRL	1.2006671	1.698891877139311e-106
KCNH8	1.2002816	1.3355914280485132e-102
PMFBP1	1.2001965	2.1841485244050154e-51
AC133680.1	1.2000594	4.4079475410704915e-95
AC007392.4	1.1992644	2.9883489072949844e-106
SYT15	1.1974725	1.4786331733051882e-105
KCNQ2	1.1973925	7.935226276401242e-130
NANOS2	1.1969699	1.6395345255117348e-66
BVES-AS1	1.1968226	1.990920636510172e-100
WSB2	1.1949852	1.429853346181984e-102
MMP24	1.1940838	1.9402866075418756e-72
MYO7A	1.1940813	2.3371524039004478e-54
RAB4B	1.1919765	4.26981856376219e-89
MTRNR2L6	1.1915927	2.131279089781542e-65
GNMT	1.191437	1.3670908398403636e-95
ARHGEF10L	1.191139	4.089306922386545e-104
PTPN5	1.1899543	9.796087963950998e-92
RP11-168O16.1	1.1896987	1.1801542281127528e-87
AC020743.2	1.1893469	1.0542647058086654e-90
TGFB1I1	1.187884	5.348468960068463e-78
GRK5	1.1870189	4.157214233756631e-96
NDFIP2	1.1859182	1.307486693552119e-128
DACT3	1.1856545	1.2640086884470602e-79
ARL9	1.185404	1.1673458445398364e-87
DEF8	1.1853845	1.9865929516942562e-115
FAM131B	1.1852994	8.545977504951688e-90
C1orf122	1.184674	1.139585311257046e-130
C16orf92	1.1844778	1.0656287307188153e-81
OGDHL	1.1840501	6.100571039364054e-102
PROCA1	1.1839513	7.46157836153863e-120
ICOSLG	1.1822647	8.881419028463762e-118
CACNB1	1.181746	8.759544327885801e-89
ACTB	1.181467	3.5988798112062075e-135
GRIA4	1.1811088	6.232521611410728e-85
CTD-2027I19.3	1.181085	6.097858973659193e-88
RP11-538P18.2	1.180999	3.039626851272512e-94
LBX2-AS1	1.1788259	2.073128863997931e-110
CTC-329D1.2	1.1788087	3.2048101749552176e-70
NR2F6	1.1784556	1.5250578099127047e-128
ALDH3B1	1.1782221	8.184018458442992e-92
C1QTNF4	1.1771165	8.42553898647653e-83
APC2	1.1750665	1.4172702297062463e-66
SLC27A4	1.1749512	1.2788433879112277e-126
CLTCL1	1.1739203	7.807434650080181e-78
RP11-17M16.2	1.1726031	4.9135476104624785e-67
ZNF534	1.1714389	7.602963952223489e-98
CLEC4G	1.1711657	1.2532802926609359e-80
AC011747.4	1.1702224	9.429745371611188e-102
IZUMO4	1.1696572	9.714678075035506e-109
RP11-798G7.6	1.169656	7.101930816787567e-93
ACAP3	1.1694424	1.1761696911050683e-69
PTGES3L	1.1680987	1.225122665922631e-40
RP13-766D20.4	1.1677753	2.720263638939569e-91
CD96	1.1674526	3.2342641037627272e-96
YWHAQ	1.1658263	1.1800029173006873e-109
CEND1	1.1652272	1.0530511094947959e-71
DDAH2	1.1648877	2.081184698118362e-103
KCNH3	1.163991	1.9974702379510644e-96
TLR5	1.1631309	1.706951079732266e-58
AC131263.1	1.1627374	9.58392882930399e-79
XKR4	1.1626906	9.590520849631673e-79
ZNF322	1.1626554	1.2870644796832143e-125
ZNF781	1.1626097	1.7475881568088433e-107
RP11-603J24.21	1.1623447	3.143421929519581e-98
AC004854.4	1.1614485	5.216645948873572e-69
PAFAH1B3	1.1610904	1.671893116478056e-65
STAR	1.1607761	6.7164070856060945e-43
CDC42EP2	1.1603887	1.4279595980922181e-84
PDE2A	1.1599205	1.5185024345014644e-66
LINGO1	1.1582571	5.455818755146496e-56
RP11-435O5.5	1.1581054	6.1345343126992744e-61
RPPH1	1.1577964	2.1251621921440169e-78
CDC42EP3	1.1577009	4.462111895325426e-82
PPEF1	1.157564	1.5850564714464814e-94
RP3-466P17.2	1.1571971	2.7802484807435644e-90
AC000068.9	1.1567324	4.2541547118443113e-60
JAZF1-AS1	1.1558933	7.688659840513178e-93
KY	1.155763	3.7403254724158797e-82
RP11-475O6.1	1.1549617	1.8298928343121283e-72
ST20-AS1	1.1541226	2.2147825895746442e-114
MRPS6	1.153829	4.2427939058181024e-93
RHOU	1.1537577	3.480526979822299e-88
PDE5A	1.1536769	1.1855572117586947e-112
AHNAK2	1.1535624	1.3611366523895666e-66
CTD-2562J17.4	1.1522095	2.8414622656717504e-98
ATP6V0B	1.15202	8.953746486856642e-88
SLC26A5	1.1518013	1.351695627082228e-99
RP11-323J4.1	1.1503922	9.696180499497217e-119
FTCD	1.1493222	2.5155470114031237e-98
TRIB3	1.1469148	1.2667222473284345e-70
AC009480.3	1.146822	7.810289755588374e-84
RP11-290F5.2	1.1467085	3.592949539300066e-81
C1orf186	1.1464494	3.9746368799109294e-77
SHC2	1.1462132	3.918821668618691e-115
IGF2	1.1461284	1.9140883853055033e-56
MYT1	1.1455187	3.2426863170724873e-62
RP11-66D17.3	1.1449041	9.046007590764149e-102
H3F3B	1.1440619	1.4999362117329959e-60
RP11-231G3.1	1.1433307	4.360118572523515e-67
RP11-45A12.1	1.142369	2.9234055565102717e-82
NDUFA13	1.1421279	3.50105768983001e-97
TMEM169	1.1416941	2.359416366636705e-99
GOLGA7B	1.1416439	7.299456065629834e-76
SEMA6C	1.1415298	5.104674296535852e-87
LIN28A	1.1414255	3.697578171148282e-93
NTAN1	1.1372248	4.441743759959446e-114
GPBAR1	1.1362689	6.140236023966452e-41
LAMP5	1.1362388	2.0664475392256504e-116
MUM1	1.1352526	1.1147772215264226e-117
GPR153	1.1337988	3.759049757654125e-86
RAP1GDS1	1.1309806	3.294079355841836e-128
RP11-80H5.9	1.1308755	4.487615632677516e-62
RP11-489D6.2	1.1295124	1.3053733658811919e-102
ALG1L	1.1279452	6.096144950669842e-87
CCNI	1.1270323	1.6418545665575443e-94
WRB	1.1258509	1.6123474982842941e-87
PTPRT	1.1250162	5.854935208706438e-103
TUBB	1.1239281	1.1323260482338927e-75
ADRB1	1.1234142	9.899873651810642e-100
BEX2	1.123413	2.0633300063531584e-59
