names	lfc	padj
CACHD1	-1.3921648	1.789847273077191e-65
CXXC1	-1.3922381	5.416662920505538e-186
TEX26-AS1	-1.3922508	1.8192002694606636e-76
AP001469.9	-1.3923208	2.6453713603273567e-78
DGKE	-1.3926955	5.097398068118097e-88
MKS1	-1.3929265	6.336969907938758e-205
RNF4	-1.393474	4.1740840106903765e-167
XPR1	-1.393669	1.5294907681732642e-92
ZNF701	-1.3938025	6.450200754799514e-146
ZNF439	-1.3938882	2.737254559806449e-32
RP11-411B10.3	-1.3940006	6.446916520884735e-84
ARHGAP8	-1.3940195	3.854955929729232e-101
ZMYND8	-1.3943774	2.6622615989703306e-126
MRFAP1L1	-1.394455	2.6711845061373706e-145
CASC10	-1.3947581	1.2469261367801567e-153
ANKRD44	-1.3947768	6.485821931959892e-111
RQCD1	-1.3953153	5.008486785739458e-190
PRMT8	-1.3953755	0.09681176736024079
KLC3	-1.3955636	1.8086750175331563e-57
AP1G1	-1.3956505	1.5257196260356156e-188
NUS1	-1.3956753	1.6921259348054621e-146
PCYOX1	-1.3957096	9.747987402410805e-169
BCL3	-1.3962203	1.3530903758566774e-50
UTP23	-1.3962339	2.358398677266433e-171
PDGFRB	-1.3963937	1.1344753488466167e-35
ZNF385B	-1.3964189	8.881644100676345e-41
USP54	-1.396629	1.072206317692581e-101
CMB9-55A18.1	-1.3967862	3.482010905604817e-49
TMEM176B	-1.3968686	7.866795579072824e-10
ZNF680	-1.3971729	9.603384279303018e-178
AMMECR1L	-1.3981184	4.4311194816925374e-135
ERAP1	-1.3981194	2.482444026795939e-97
FPGS	-1.3983737	1.4720005752394597e-153
RMRP	-1.398705	1.1281928706306616e-39
CASP2	-1.3987341	3.6750499400015907e-181
DYRK1A	-1.3987963	1.5006169712578038e-124
RP11-245J9.4	-1.3988756	1.3925992964966584e-81
RBBP9	-1.398968	1.4297914487192354e-163
DDX60L	-1.3989773	2.1584916431567944e-38
AKNAD1	-1.3992414	2.8251907441767675e-71
CTD-2649C14.3	-1.3992567	2.113576418514671e-81
IP6K1	-1.39931	3.8983267806360715e-170
NMU	-1.3993733	2.0467101121792e-20
AKR1C1	-1.3997097	1.1159273512435545e-24
CYSRT1	-1.3998094	5.885201369351609e-86
NT5DC3	-1.4002472	6.367653019863663e-48
TEX38	-1.4003233	1.2673968632558127e-65
RP11-87C12.2	-1.4004364	9.1557869684528e-71
STEAP1	-1.4005305	5.426690365041224e-34
SMC5	-1.4005504	4.207171867820346e-114
PACSIN1	-1.4006466	3.500148011999896e-24
PLK1	-1.4006732	5.664104992936699e-56
LSMEM2	-1.400815	2.7147878456860804e-55
FAM83D	-1.4009776	7.729784005208244e-21
GSK3B	-1.4009883	1.0006997831597007e-131
WDR90	-1.4012458	3.412299205725216e-66
FECH	-1.401278	6.007359068224119e-154
FBXW7	-1.4013109	2.51352825365945e-127
IGSF10	-1.4014798	4.521885316089711e-86
HLA-DRA	-1.4015733	5.665664396541838e-35
RP11-108E14.1	-1.4016176	1.518575849948164e-66
SH3RF3	-1.4019371	4.0511640015845566e-43
RP3-399L15.3	-1.4019517	1.1708660712522367e-93
WWC1	-1.4019794	6.048011026429726e-42
ADAM8	-1.4023583	1.7762860355749505e-61
TRIM25	-1.4023587	1.4026170643341037e-22
MOK	-1.4028752	1.0679498321632148e-124
RP11-176N18.2	-1.4029689	2.8814731591565235e-66
PHKB	-1.4029849	1.446663521583142e-160
TKTL1	-1.4030424	6.670497007302866e-42
MARCH1	-1.4032208	2.7129128908443368e-49
PLGLB1	-1.4036205	1.8235353879114804e-117
BACE1-AS	-1.4038233	1.160288032768526e-134
CA14	-1.4040546	1.5070830852351118e-104
BBS4	-1.4040916	2.180650675246498e-203
LRRIQ3	-1.4043946	1.0271468054152095e-72
AC006004.1	-1.4044719	1.0572005255188481e-73
NBEAL2	-1.4044949	1.0869642056660644e-76
GNMT	-1.4046956	3.839926806331896e-93
SYT13	-1.4047498	0.00038380677705716145
ZNF669	-1.4048221	4.8653367717558e-159
TTLL6	-1.4048916	6.992046490199116e-32
STAC3	-1.4051396	7.982218537968947e-63
DENND2A	-1.4052861	1.3544966489957732e-150
GPN2	-1.4052972	3.3525850222045296e-191
SLITRK2	-1.4053257	1.4290227172784594e-18
UBR1	-1.4053926	1.1930573766025428e-110
RNF150	-1.4054401	1.7554449081217614e-100
CTC-543D15.8	-1.4055854	8.55198021711237e-102
DKK3	-1.4056056	1.0904349994929554e-111
RP11-58C22.2	-1.4057041	5.591379342971691e-73
UNKL	-1.4057623	1.8302975648857805e-168
RP11-406H21.2	-1.4057637	4.336573615938789e-99
C1orf109	-1.405827	1.1063900926164741e-191
PRKAR2B	-1.4058626	1.0789963295178795e-67
FANK1	-1.4061522	5.331196199414962e-84
SLC35E4	-1.4062896	2.265794580774179e-109
ZNF724P	-1.4063014	1.8350561998034966e-85
KCND1	-1.4064331	2.0407581685842812e-82
METTL20	-1.4065475	1.1101286428672067e-145
MGRN1	-1.4065708	1.8770881267770398e-191
ACADL	-1.4068389	1.8362460953465225e-36
GPRC5B	-1.4070092	4.087913963245753e-197
SH2B3	-1.4071422	9.937052040497324e-116
RP11-337C18.8	-1.4071475	1.394545185468111e-148
DZANK1	-1.4077903	1.2018602811415098e-149
ZNF92	-1.4079424	1.0587125982288907e-177
RP11-396F22.1	-1.4079968	8.500324619128985e-96
JADE2	-1.4082023	6.194904286363265e-41
ERC2	-1.408646	2.00749940354517e-49
CTD-2006H14.2	-1.4086864	4.574095999737088e-126
ERBB2	-1.4087073	1.0403136883189986e-90
LINC00642	-1.4090759	2.5835876748929656e-66
ABCC8	-1.4094697	1.275425701491035e-37
CCDC67	-1.4095209	2.5997007583684035e-51
DISP1	-1.4095732	3.2492788657506985e-145
RP5-1103G7.10	-1.4095805	3.2012781339858855e-114
SURF6	-1.4095831	4.09784552444943e-139
DSG2	-1.4096593	9.097151840385247e-46
PCDHGA9	-1.4096608	1.0422131629222197e-55
CTBP1-AS2	-1.4097825	2.501725252520211e-160
RP11-342K6.1	-1.4099096	8.844960606151424e-51
PUM1	-1.409962	2.846636506203812e-174
IL21R	-1.4100723	1.987518036792782e-56
FAM200A	-1.4100868	1.3641982189578392e-195
TMEM209	-1.4101347	1.4650515465914956e-181
HLX	-1.4101361	1.0644731515186639e-71
RP11-950C14.7	-1.4102062	4.708224467115043e-111
FGFR1OP	-1.410359	2.1281341424857009e-131
RP11-529E10.7	-1.4104773	5.446313507015267e-72
ALG2	-1.410519	7.338428003373063e-191
AC006160.5	-1.4106313	1.777481624155908e-98
MCMDC2	-1.4108269	2.2314715693411247e-119
CCP110	-1.411106	2.5340864751724444e-127
FAM196A	-1.4112983	4.572421180597362e-28
FREM3	-1.4113178	3.544669860091701e-78
RP11-727F15.12	-1.4118264	4.858550768338582e-90
LMNTD2	-1.41183	1.5004369818638636e-85
PIAS3	-1.4118972	1.0273138430601856e-120
RBM6	-1.4120271	4.100576510440827e-201
AGAP4	-1.4121245	2.044492925108708e-151
RP11-428J1.4	-1.412221	3.1083160345707604e-71
ZNF862	-1.4124149	2.659433799858788e-129
PLXNB1	-1.4125835	4.651301733489263e-143
TAS2R10	-1.4126035	5.893963786596137e-72
GRB10	-1.4134114	4.868781985031768e-105
TSPYL1	-1.4134461	2.7449425155734947e-174
WDSUB1	-1.4134922	3.9669024984077776e-143
AC012442.6	-1.4135453	1.3841621022645517e-71
PTPRS	-1.413729	4.660834804105909e-143
AC093159.1	-1.4142392	1.0554278743248922e-65
SLC39A11	-1.4147738	7.108907143410108e-121
ZBBX	-1.4148623	5.235227669030342e-78
ZNF429	-1.4149867	7.179052534261167e-150
DBX2	-1.4150337	3.859453625003354e-44
HEY1	-1.4150997	6.947783006369401e-42
CYP1A1	-1.4151518	0.0022332346264763987
CTD-2291D10.4	-1.4153824	2.2936748353476715e-84
ATRX	-1.4156845	1.5092001471166683e-138
METTL13	-1.4158508	1.3042708241515392e-172
RP11-96K19.5	-1.4160771	4.49064798966329e-106
ZNF37A	-1.4161264	2.1117042461774744e-128
ARL17A	-1.4162194	3.4881516039336066e-141
LPCAT2	-1.4162228	2.1420553679513118e-80
AC007620.3	-1.4163952	5.222502971679763e-77
GRM8	-1.416816	3.311714634463813e-33
CNBD2	-1.4168507	1.1390093315884295e-147
STKLD1	-1.4169086	1.8816546558191332e-143
ATP6V0C	-1.4169117	7.619349032383348e-81
ZNF45	-1.416955	2.0122118654676593e-172
RP1-168L15.5	-1.4172707	8.250547240227487e-129
SDE2	-1.417285	2.1117555525295196e-120
ZNF100	-1.417297	1.783412415141823e-164
NOP16	-1.4174359	2.751897554544575e-127
CTNNB1	-1.4174778	1.5000764955039988e-187
PEX1	-1.4178767	1.2354877055438963e-173
LRRD1	-1.4184777	1.616335976928849e-111
ALPK3	-1.4186203	1.383166714907575e-54
NOL12	-1.4187728	2.072757507254982e-172
MSANTD1	-1.4189146	7.825910785008638e-71
SLC1A3	-1.4190218	6.719178891520627e-44
CALN1	-1.4190537	9.717037115737754e-63
RP11-257I14.1	-1.419252	1.1197811668436221e-57
GDNF-AS1	-1.4192749	8.98565976034101e-45
FAM210A	-1.4194223	7.417003862095559e-181
HIST1H2AJ	-1.4202205	1.0771971263773337e-29
SOX12	-1.4202261	1.0407011726019677e-186
ZNF146	-1.4202309	4.849396849763405e-167
CXCL14	-1.4204926	1.129979306773645e-115
NXF1	-1.4205185	1.6685998559662268e-157
FAM26E	-1.4207221	3.215606705389701e-31
PGBD4	-1.4207573	5.407102194393154e-87
C1GALT1C1L	-1.4209181	4.116068513253064e-100
ACOT4	-1.42099	2.0573485166446343e-62
IP6K2	-1.4213398	1.8833975878960785e-171
RAP2C	-1.4215918	6.933905801239889e-173
LRFN3	-1.4216042	3.1879048312636563e-180
ABHD10	-1.4217513	5.581960958033112e-209
HIF1AN	-1.4219303	4.080085830367945e-199
ACAD11	-1.4219949	3.1124579012073236e-21
AIM2	-1.422402	3.953672014150776e-75
CNOT4	-1.4224396	2.5657719587840652e-232
RP11-225H22.4	-1.4224476	1.6532224548732156e-34
LINC00895	-1.4224542	3.029973311735946e-72
KIF16B	-1.4225065	3.1389358170804803e-72
NFXL1	-1.4230092	5.337634827521066e-130
AC074391.1	-1.4231148	3.518509064253512e-80
RP11-90D11.1	-1.4231774	4.74389394836197e-100
EPHB4	-1.4233967	1.0836356965657748e-67
RP11-296I10.3	-1.4236581	8.805275069486366e-122
RP11-218F10.3	-1.4236605	2.458733001615697e-72
UBA1	-1.4239926	4.445061969531998e-182
CTD-3220F14.3	-1.4240872	7.470946485363879e-44
ANKRD13C	-1.4241749	6.24643793035824e-144
PEX26	-1.4243305	2.0871038411933289e-131
MTMR7	-1.4244553	4.2006193972076356e-86
CEP41	-1.4245316	2.6454721023674836e-189
SENP2	-1.4246492	2.4496164253710553e-134
SLC39A1	-1.4247189	6.74137446118668e-133
SRRM2-AS1	-1.42494	8.447204517845839e-135
LCMT1-AS1	-1.4251951	3.3489500247343163e-119
AC006547.13	-1.4252307	2.835738075366945e-43
SPOPL	-1.4253553	4.589543649479657e-108
LINC00310	-1.4254918	1.1017919489073682e-44
RP11-138C9.1	-1.425493	6.140909346320275e-61
MBTD1	-1.4255735	2.349940876782342e-148
CLIP4	-1.4256556	2.2092346988169916e-84
NSUN7	-1.4258753	7.406835034846288e-61
RP11-468E2.5	-1.4258914	9.921511426987538e-140
ZNF660	-1.4259367	4.604540343328063e-153
FAM81A	-1.4259832	5.798449357222063e-71
ELN	-1.4263545	1.3467425155709352e-59
CAMK2N1	-1.4263979	1.9499283325507497e-41
AP000254.8	-1.4264386	5.192200700639576e-127
RBPMS-AS1	-1.426687	5.896779018633167e-34
AP001412.1	-1.4267067	1.8441527263501894e-92
GGA1	-1.4267141	1.1821844103395339e-150
HLA-DMB	-1.4271027	4.562288143315154e-30
EMC10	-1.4271545	5.5191934189822686e-17
AVL9	-1.4271626	1.665830810853762e-147
RP11-927P21.1	-1.4272819	5.1283400210869104e-89
ZNF485	-1.4275268	2.873472312481197e-103
RP11-227G15.12	-1.4275512	6.46611109979284e-104
KCNRG	-1.4276203	2.4572963294061246e-141
CNTNAP1	-1.4277251	3.173323520591557e-48
TIGD2	-1.4278183	3.39862505262247e-164
LRIG1	-1.4278638	1.819255878340004e-131
HPN	-1.4281638	8.355461364594309e-65
ARHGEF3	-1.428477	4.3089104919238446e-61
CTD-2349P21.11	-1.4285429	8.908258589878819e-65
LINC01572	-1.4287177	1.614828011272883e-71
RAI1	-1.4289125	4.846061694039965e-164
HUNK	-1.4289638	1.6539378650133385e-83
RAB11FIP5	-1.429269	1.6588941625424506e-93
RP11-158M2.3	-1.4293487	1.5026125755083242e-102
ARNTL2	-1.4294876	7.1657355746477726e-130
PTPRU	-1.4296871	9.729515443770672e-40
SDCBP2-AS1	-1.4296882	2.2094432788459305e-129
KDELR3	-1.4302143	5.153713744900203e-48
NUP35	-1.4303004	6.53923430737761e-165
CDH26	-1.430691	1.225865401637961e-75
FREM2	-1.4307271	1.8274818473291438e-38
METTL8	-1.4309002	4.5095169466895103e-156
DNAJB14	-1.4318383	7.768034131129269e-168
GTSE1	-1.4319204	3.8647504937252626e-13
RP11-458F8.4	-1.4319804	8.983142629060384e-125
DIRC2	-1.4324353	2.50399920676087e-177
CTD-2331H12.7	-1.4325484	2.9382747952198033e-64
DRP2	-1.4326361	2.807060458827344e-76
CD82	-1.4329715	1.1515091209147486e-25
RP11-78O7.2	-1.4329969	1.3425983624926963e-105
RHOD	-1.433167	4.511723795205845e-28
RACGAP1	-1.4333296	3.3339750386540446e-22
AGAP9	-1.4335169	1.6497083789914905e-129
POFUT2	-1.4336344	7.427393099710414e-123
CNGB3	-1.4338315	7.016139197927457e-54
TMEM47	-1.4341798	3.396194145229365e-100
CLDN16	-1.434212	3.5678492395404367e-69
IQCK	-1.4342436	2.5814180802978903e-196
RP11-73E17.2	-1.4343725	3.524044906003648e-150
KDM2A	-1.434447	3.3975679981517703e-168
CDK13	-1.43478	7.119622493980533e-183
RP11-9N20.3	-1.4348493	1.270310663424964e-77
ME3	-1.4352472	1.2987958468605498e-105
TMEM87A	-1.4355074	1.031818535709505e-140
ATG9B	-1.4355612	5.8594362218066016e-80
KTI12	-1.4359525	4.795895354682876e-165
MAMLD1	-1.4360182	2.8814069822087785e-73
KB-1125A3.12	-1.4360938	3.738763559850134e-80
S100A14	-1.436319	0.0009139748985008303
NOP2	-1.4367057	6.594701771993325e-86
HCG11	-1.4367244	3.8529538384284695e-130
MSL1	-1.4367349	5.776893375758948e-173
COLCA2	-1.4368018	6.749239966977764e-41
VPS53	-1.4369423	2.4552011568116337e-161
GLYATL1	-1.4371688	9.08251340114054e-46
SPRED3	-1.437282	5.005492185082111e-110
BAG2	-1.4378372	1.3749258998956811e-133
LIPT1	-1.4379265	1.63103081522806e-174
GNPDA2	-1.4379574	4.4961942948583617e-159
FRZB	-1.4380269	6.665734466999424e-66
TTYH2	-1.4380373	5.4486285430043503e-36
CTD-3131K8.2	-1.4381305	6.49796920362224e-168
HAPLN1	-1.438634	2.3539657760661127e-63
GAS5-AS1	-1.43885	4.28979142366195e-46
UBIAD1	-1.4390732	3.265791107996589e-193
WDR6	-1.4391668	5.278118848785333e-223
SPNS2	-1.4392536	1.580739108041227e-30
USP8	-1.4395748	2.1732903425368944e-190
USP9X	-1.4402378	2.4889962327848233e-142
C9orf170	-1.4402822	9.534774233513871e-54
AC092667.2	-1.4402925	2.699200992886279e-106
RASSF8-AS1	-1.4403509	5.070063354042438e-190
CASP4	-1.4404804	7.587224203727916e-17
CPEB1-AS1	-1.4408289	5.077067541010204e-113
MC1R	-1.441036	3.3361073712829804e-98
RP11-432J24.5	-1.4415193	1.992830619948433e-67
TSPAN12	-1.4415991	3.987255397364995e-121
CTA-212A2.2	-1.441886	1.553289399785108e-52
EPB41L4A-AS2	-1.4420134	1.614749081702789e-33
RP11-406H23.2	-1.4422749	2.3502793619462818e-51
MYSM1	-1.442333	8.871912573370783e-141
CLIP1	-1.4424385	3.407540926448741e-156
SMG6	-1.4428285	1.2675049732605876e-162
RP11-514P8.6	-1.4429084	4.251282166516474e-29
CH507-154B10.2	-1.4429457	9.998233754768466e-97
PDZRN3	-1.4429553	1.4342994382269126e-15
USP3-AS1	-1.443122	6.701888905746542e-134
ASPSCR1	-1.4432611	6.0630734997981156e-226
PEX11A	-1.4432921	2.4845839965577408e-154
FOXP4-AS1	-1.4436256	1.8390177321965742e-23
C19orf18	-1.4436923	6.038858124494203e-141
PCDHB9	-1.4438477	3.963040444450982e-96
FAM133B	-1.4440293	2.4009670802408594e-223
BATF2	-1.444103	6.040559062783631e-69
PNPLA2	-1.4441049	3.9315727851749423e-168
SLC29A3	-1.4446168	7.197222127050817e-120
RP11-262A16.1	-1.4447609	4.779509924107173e-10
RFX1	-1.4450734	5.921217933436835e-167
DLG2	-1.4451979	1.3617093200127393e-93
ZNF747	-1.4454262	5.4923753502525247e-188
PCDHB8	-1.4455559	5.0715195402551535e-55
KIF23	-1.4459063	7.335326430929442e-20
EFCAB14	-1.4459559	4.66687745850462e-142
AKAP2	-1.4461924	5.683545424998446e-41
CTC-471J1.11	-1.4466262	1.3383307592223807e-117
HECTD1	-1.4466609	2.2486973187113947e-199
TANGO6	-1.4467435	2.604351256034076e-133
AC009228.1	-1.4472514	5.095042119731903e-69
TRMT10C	-1.4476904	5.641939679263894e-203
LYSMD2	-1.4477378	3.4117412119169167e-85
AC016629.3	-1.44781	3.6960875359720757e-23
PEX11G	-1.44781	2.341471767627353e-149
FSIP2	-1.4478973	1.8213733426003812e-58
CNOT10	-1.4480263	1.1531590489720881e-174
DAGLB	-1.4481192	1.5484150265105488e-167
ARID1A	-1.4483784	8.233362665584306e-194
PTCHD2	-1.4486166	2.326039584356561e-25
RIF1	-1.4487734	1.4487442480128515e-123
ZNF506	-1.4488261	5.8585023839304e-158
GNA11	-1.448897	2.447857784473278e-209
RP11-105C19.1	-1.4489828	1.582283617900396e-57
NIPBL	-1.4491326	4.6906156825226515e-154
ZBTB48	-1.4492191	7.920147876365384e-189
CTC-492K19.7	-1.449283	5.115827500073569e-78
RP11-485F13.1	-1.4500024	1.7435628807866028e-64
SRP68	-1.4500672	1.2746309877395735e-199
PLAC8	-1.4501973	8.992112600252859e-95
RP11-430G17.3	-1.450202	1.8490911991302883e-107
GPR89A	-1.4502789	6.286749668782413e-148
USP6	-1.4503121	2.2113342957995028e-119
STRIP1	-1.4508842	1.512671668902618e-161
ARHGAP5	-1.4509705	4.621102235511973e-124
CNTNAP5	-1.450988	5.692921618822113e-06
ZNF17	-1.4511378	7.030623015766707e-148
C3orf70	-1.4516398	6.1292364200620594e-43
LRRC3B	-1.4517595	2.14072708863992e-61
GAS8	-1.4519712	5.438055956504096e-108
CER1	-1.4520009	1.0483649173007915e-48
VARS2	-1.4523516	3.600132316146454e-173
LINC00491	-1.4524789	2.123939843702672e-95
ZC3H7A	-1.4528883	8.750537243458003e-178
ZNF2	-1.4529064	1.9104985549597892e-163
PHYKPL	-1.4533958	4.185616456098049e-187
RP11-66N24.3	-1.4535285	1.0284172355118364e-105
KPNA6	-1.453712	3.1710458655338286e-185
CHERP	-1.4537314	4.289975683680668e-154
NMT2	-1.4538643	9.102771511175763e-196
FBXO27	-1.4538782	1.5555475043098421e-109
RP11-114O18.1	-1.4540045	3.118478343472043e-65
DCAF6	-1.4545157	4.547625725172076e-172
LRIG3	-1.4547372	6.611574013425023e-32
ROR1	-1.4553342	2.0631930742339464e-65
RP11-78A19.3	-1.45559	4.229583269841489e-60
RBM48	-1.4557884	5.640562442734189e-209
CNN2	-1.4560137	8.621018924643744e-105
HNF1A	-1.4564669	1.1039040967799385e-73
DYDC1	-1.4565431	6.125686109220303e-80
SLC7A8	-1.4566052	1.916353291809935e-39
TMEM161B	-1.4568541	7.160817875690139e-143
EFCAB6	-1.456858	8.744056041986353e-88
ZBTB1	-1.4573004	7.064539761338046e-129
AJ011932.1	-1.4573917	7.994545223859821e-33
ZNF483	-1.4573996	1.8653471975414834e-105
BEND2	-1.4574012	1.862152886158013e-65
ADGRL2	-1.4574534	1.0758448893605095e-162
DEFB135	-1.4574656	5.0504273249520516e-89
NISCH	-1.4574803	3.564432843775248e-174
HCG23	-1.4575461	5.524584812375861e-121
PHEX-AS1	-1.4575787	3.016451957739589e-63
FAM234B	-1.4579998	7.073244373840575e-127
AMPD3	-1.4582112	4.1333555636895093e-50
C2orf44	-1.4583731	2.552219560241786e-143
RP1-317E23.3	-1.4583763	6.478343379025505e-120
SIRT7	-1.4583842	3.0935657498564206e-146
MARCKS	-1.4585354	7.433652620088203e-170
PZP	-1.4588122	8.526306614407618e-71
CLDN18	-1.4588672	2.4160205863363208e-81
DNMT3B	-1.4590207	7.73678039670577e-117
AC001226.7	-1.4591386	1.9638366000034006e-69
BST2	-1.4594135	2.747312601828218e-13
ST6GAL2	-1.4598001	4.443284523217345e-71
HLA-G	-1.4600941	1.4054930443583304e-34
AUNIP	-1.4602054	8.914966133464128e-39
KHDC3L	-1.4602293	7.158112581485413e-86
PRKAA2	-1.460247	6.745228406430774e-113
OVOL1-AS1	-1.4602706	1.1071800593393862e-23
POLR2A	-1.4605228	4.135642123020553e-158
PRUNE	-1.4605237	4.575020882126508e-196
PDP1	-1.4605627	9.57057553244343e-67
RIMBP2	-1.4608257	3.901023969602409e-23
MMACHC	-1.4608307	1.5421867776098485e-79
ZNF695	-1.4609677	9.26594126274329e-75
FLNB	-1.4610656	6.016614778745452e-98
MINPP1	-1.4612131	3.5353105952892456e-215
AHI1	-1.4612807	4.6009792456189875e-170
GALNT7	-1.4613199	2.870942177997966e-138
LIMS2	-1.4613284	1.6391359656796336e-31
COG2	-1.4618089	2.11866379518515e-171
CRB2	-1.4619305	3.068016036928023e-67
LINC00910	-1.4620982	1.5645685997219244e-85
SLC6A8	-1.462247	1.0705233509881676e-173
RBBP5	-1.4624747	6.899082930077868e-185
FAM45A	-1.462777	1.3755242826017415e-206
MCF2L2	-1.4629562	1.6858591405894757e-95
AC015849.19	-1.4629667	3.46466817333662e-78
EEFSEC	-1.463005	1.2146347534961124e-190
INCA1	-1.4631556	5.192968247823242e-88
RP11-134O21.1	-1.4631959	4.4740800595840485e-57
RP3-412A9.16	-1.4632483	7.320212838640202e-116
POMT1	-1.4634551	4.2166019065103546e-142
RAB3IP	-1.4634812	2.0868488755352304e-143
ARMCX5	-1.46351	4.70339179152984e-194
SYP	-1.4637889	4.6581260360713767e-32
RP11-44F21.5	-1.4637945	8.510352742973681e-86
BBS10	-1.4639338	1.2371621892447227e-133
DPY19L3	-1.463969	1.7261787016326765e-162
AP4S1	-1.4640104	3.249061768337377e-177
ZNF324	-1.4640774	8.462017784974562e-178
AC093388.3	-1.4641688	3.5624791411276765e-126
EQTN	-1.4642105	1.3346575070831225e-44
SLC35F2	-1.4643761	7.515896697752544e-81
FASTKD1	-1.4645799	1.1738468635464182e-186
RP11-90D4.3	-1.4650749	1.6713796579726432e-62
FOXJ3	-1.4650966	1.9426102918876995e-147
SEPSECS	-1.4651523	3.1257443290700413e-122
RP3-461F17.3	-1.4653639	1.6752578108018727e-75
D2HGDH	-1.4653693	9.62569106841967e-151
ZNF649	-1.465408	3.5640109088620103e-174
MED12L	-1.4656711	9.184983373956735e-66
SH2D7	-1.4658085	8.39983840807293e-61
NOTCH2	-1.4658751	3.7894456838481664e-28
OSR1	-1.4658968	9.078822903089337e-88
PALD1	-1.4659486	3.875104524243177e-64
RP11-91P24.6	-1.466074	5.949126172567761e-74
ZNF24	-1.4662063	7.309611137035257e-195
SH3GL2	-1.4664191	5.957061133450901e-53
CDADC1	-1.4666106	5.140167042287661e-198
FLJ37453	-1.4666436	6.035163338364266e-200
RP11-359E3.4	-1.4666504	2.203144679932256e-106
RP11-91J3.3	-1.4666898	3.481829590330471e-35
ZNF44	-1.4668579	2.0763076744825148e-142
AF121898.3	-1.46711	6.785137326488988e-73
ADCY3	-1.4672077	5.3446061388019946e-79
CAMK2A	-1.4672345	9.551174420443072e-31
SPRED1	-1.46768	2.773447110577825e-84
ANKS1A	-1.4677228	7.04231071156856e-170
CD226	-1.4683	9.658256903615027e-81
ACO1	-1.4683179	7.430161160341282e-158
RSAD2	-1.4683516	2.0025101610700476e-87
MAGED1	-1.468673	7.841362977537685e-220
ALDH8A1	-1.4688503	3.8065449357562037e-84
RP11-312B8.1	-1.4689155	4.847960520337912e-59
RP3-471C18.2	-1.4689692	1.0324906990161023e-75
AC012123.1	-1.4691637	5.391210177326512e-43
ADAM22	-1.4693122	5.932881379718528e-91
ZNF266	-1.4695477	1.4320912613333474e-154
NCBP2-AS1	-1.4695859	7.934078607690406e-89
LUADT1	-1.4700773	5.5903935021698535e-102
KLHL2	-1.4702792	2.5059102278242923e-162
EPHB2	-1.470358	1.9213085128654473e-147
FAM87B	-1.4705358	7.216820454555434e-56
RGS4	-1.4707772	0.00028998247097454484
ZNF527	-1.4715549	7.803471706930377e-184
RP11-420L9.5	-1.471587	4.838657005963585e-10
KIDINS220	-1.4716076	4.278599807107938e-87
MICAL2	-1.4717153	3.72592575947053e-53
TRIB1	-1.4717767	2.4938368218016875e-106
CACNA1H	-1.4722338	3.576495252211832e-89
WEE1	-1.4723198	5.953813582814035e-66
RP11-553L6.2	-1.4724009	4.9734066367030855e-36
SOCS6	-1.4725184	2.6118585415033343e-184
UCKL1-AS1	-1.4733179	1.8354958080131278e-76
FGL2	-1.4733634	1.2383196819015234e-62
PAN3	-1.4734594	2.5088336401753163e-201
NHLRC2	-1.4735148	4.2154135019286934e-109
WDPCP	-1.4736303	4.192533427363601e-114
CH507-145C22.1	-1.4736453	1.4493379328220396e-82
TWSG1	-1.4737483	1.201200456390546e-181
ARFGAP1	-1.4738313	1.0213504933720274e-153
AC068057.1	-1.4739249	1.313069755554993e-38
ATXN1	-1.4742582	2.4920842609080776e-12
AC105760.2	-1.4747343	2.674253536229584e-177
RP11-159F24.5	-1.4748322	3.574633093100258e-106
NYAP2	-1.475128	5.937454622910547e-10
PRRG4	-1.4756713	1.6081013456428208e-61
CAMK2B	-1.4756784	0.6580391072332734
ZNF792	-1.4758403	4.313045903999644e-134
RP11-153F10.2	-1.4759578	1.1290197972314245e-74
FBXL7	-1.4759884	2.1415383737954806e-66
C6orf62	-1.4760013	1.018382856165845e-145
CHD9	-1.4760221	3.6731976171001695e-194
RP5-1187M17.10	-1.4761366	1.6209393014392102e-77
DDX20	-1.4761857	1.2085900799012033e-164
AC016722.4	-1.4763412	1.9543515926534244e-87
SPIRE2	-1.4770722	1.7457456492300264e-103
AAR2	-1.4772897	1.0017610962049973e-193
NUDT17	-1.4777002	1.290936594582271e-150
DCUN1D4	-1.4777472	4.7061462688962484e-188
MED18	-1.4781867	3.253456978007512e-173
PURA	-1.4790046	1.4344272883751128e-191
EPB42	-1.4791169	8.317449173917307e-104
AC084219.4	-1.479242	1.9891175172423145e-133
CCDC183	-1.4792894	1.3198945999411462e-102
ICAM3	-1.4793699	1.3154971439179564e-90
F8	-1.4795023	4.1920529738994705e-103
INTS7	-1.4795871	8.49108110550828e-141
RP11-334C17.5	-1.4797254	1.0447571209244755e-113
RP4-635E18.7	-1.4797802	5.545734151922211e-77
TRIM24	-1.4798506	1.48203569621442e-108
AC097662.2	-1.4800622	3.880494922431288e-129
HIST1H4H	-1.4801106	2.0071211979741077e-55
EFCAB10	-1.4801501	1.5432733140516154e-40
SEPT7-AS1	-1.4803427	3.8760361517444484e-95
SLC9A7	-1.4803711	6.26667236631411e-90
SULF2	-1.4806902	2.4129069193660846e-66
ZNF440	-1.4808024	2.4959377243046057e-59
RP11-563J2.2	-1.4808578	3.55660352587601e-37
TYW5	-1.4809175	1.4948104273408206e-180
