names	lfc	padj
GXYLT1	-0.6571512	1.8355813882133773e-46
LINC00504	-0.65726095	1.7022656719766977e-18
RP11-815J21.2	-0.6573096	4.978626451639726e-14
ARHGEF39	-0.65742016	2.420267519042205e-93
RRP8	-0.657479	4.725177153374443e-246
RP11-440L14.1	-0.6580092	1.2151767248059675e-145
HSPB6	-0.6582591	6.457386624090426e-52
CA5B	-0.6582651	4.23076997532066e-112
E4F1	-0.6583542	0.0
RP11-290D2.6	-0.65855324	2.6942069265991265e-129
RHNO1	-0.6586216	7.002406186523923e-174
AMPD3	-0.6586914	0.889162024812945
FKBP4	-0.65870446	2.8990876490809587e-220
EML2	-0.6587057	6.149462573492091e-190
AMER1	-0.6587177	1.1600127963263836e-102
HMGN4	-0.65875185	3.439280635643811e-235
MB21D1	-0.6589048	3.1147268895738954e-26
SPARC	-0.6589756	8.333660328173457e-43
EIF4H	-0.6589778	3.0975104461555595e-245
RP11-147L13.11	-0.6591157	2.210572329639148e-143
ICK	-0.6594158	9.66318258478836e-112
TSPAN5	-0.6595413	5.340815923394233e-184
FAM208B	-0.6596789	2.5774529466207695e-153
FAM98B	-0.6596952	4.459263891659782e-163
PID1	-0.6597656	8.106853264565184e-125
FHL2	-0.6599783	1.3923624957180827e-117
ADCK4	-0.6600792	2.0537132075808727e-243
CBARP	-0.6602519	1.4316720919404584e-41
SLC24A3	-0.66028	0.25177182520855274
CAMSAP1	-0.6604435	8.336354864798359e-216
COL18A1	-0.6606427	1.9487103078797847e-35
SLC14A1	-0.66070926	1.2784920715215514e-33
YTHDC2	-0.66073364	1.2229290188177026e-274
RP11-111M22.4	-0.6607337	5.247588345954743e-106
DDOST	-0.66086394	3.049276330773351e-212
AC083843.1	-0.66093653	3.4960855548622743e-15
LIN28B	-0.66114455	1.3960225278082808e-213
RP11-110I1.13	-0.66115254	8.105710357625475e-21
GPR180	-0.6613878	2.893279090325262e-106
CTD-2256P15.4	-0.6614648	3.82950501342327e-57
KCTD3	-0.6616025	1.2695908164075878e-175
DZIP1	-0.6617137	8.7252047277091e-113
BCL9L	-0.66184	9.686263571619366e-55
KIF3B	-0.6618663	3.152285257066608e-148
RP11-680F8.3	-0.6619426	2.2990126535258918e-70
TFPI2	-0.6620236	0.03686771426180593
AGO3	-0.66218466	1.5303189741033985e-152
LINC00997	-0.6622813	5.498405421330193e-13
ANO8	-0.6623424	2.510208242291821e-86
AL589743.1	-0.6624294	1.064777237092567e-10
SNURF	-0.66268784	2.7080086687439545e-42
CASC4	-0.66279596	1.0568236180154343e-151
DRAM2	-0.66282785	0.0
SLC7A6OS	-0.6628357	2.4955063163488166e-183
PDCD6IP	-0.66301906	4.439695761789164e-145
ATP6V0E2	-0.6632133	3.048583886157185e-131
KREMEN1	-0.66330457	1.075151737040022e-164
ATN1	-0.6634892	2.2847571315276778e-303
SLC35A1	-0.663676	8.439681509069221e-237
ATP11A-AS1	-0.6637471	3.187432455177409e-57
AC025335.1	-0.6639416	4.247815473034297e-135
AKT1	-0.66400427	0.0
BTBD3	-0.66412455	2.195055746145303e-117
LIN7C	-0.66417295	8.244668675815729e-197
CYCS	-0.6642398	4.6087699279614854e-294
CSE1L	-0.66426855	8.612893643222564e-178
GAL	-0.6645002	1.936772875721585e-283
SNX13	-0.664679	1.1600773937074349e-170
TUBA1C	-0.664716	5.2514274980564735e-45
WNT6	-0.6648109	9.050139807787953e-106
DEPDC1-AS1	-0.6649908	0.5404471257953183
RP11-444E17.6	-0.66519284	6.701421237475696e-27
RRP12	-0.6653877	1.9867283202167572e-151
RGMB-AS1	-0.66548765	3.659877303080603e-14
TRIM3	-0.6655091	1.0066339189509531e-51
ENTPD4	-0.6655636	2.1763005675272075e-183
CLCN6	-0.66562223	2.3995347513109845e-140
VEZT	-0.66572815	1.2943574630121025e-229
KCNAB2	-0.6661674	8.1417303712966715e-78
SRD5A1	-0.666307	6.168662077881722e-208
IQCA1	-0.6663905	1.5682528010108634e-29
ZNF718	-0.66644025	8.982907713252688e-108
RP3-508I15.10	-0.6664737	1.4497214443152882e-118
GEN1	-0.66652125	6.314877909061424e-35
NOTCH2NL	-0.6666666	3.2151733734780608e-21
ITM2C	-0.66680026	1.563905498154787e-206
BACH1	-0.6669237	3.6417901261752515e-181
TMEM31	-0.6670138	0.04285283872522966
FOXJ2	-0.6670752	4.41692010034055e-208
KMT2B	-0.66714245	2.4081017105497646e-299
COPG1	-0.6671663	2.350730472505304e-226
PLEKHM3	-0.6672033	4.776057150733141e-42
NPM3	-0.66722286	5.534998055640079e-264
SERTAD1	-0.6673775	1.639268944719595e-60
VANGL1	-0.6674683	0.0020417287714160743
TNK2-AS1	-0.6674898	0.013266378004877651
SLC15A4	-0.6676838	2.9364862379070702e-105
PELP1	-0.6677004	8.885817555455494e-243
ATF3	-0.6680872	2.09308770074285e-26
PTAFR	-0.6680929	7.697080152561141e-53
SSR1	-0.66814065	1.4314765173939237e-303
RP11-197K3.1	-0.6682302	0.005854451918904252
DUSP28	-0.66847855	1.2170913284713017e-281
ATP2A2	-0.6685243	4.514408251619909e-225
NET1	-0.6686727	6.05106470260366e-68
MCOLN1	-0.66876036	5.3339090284383835e-64
TNFAIP8L1	-0.66899395	3.256530268010776e-13
ACTR3	-0.6692492	0.0
AQP11	-0.6698697	1.5729824844199222e-165
DTX3	-0.6699832	0.0
ZNF8	-0.67018646	9.584551691271058e-133
EARS2	-0.6702951	1.4617083878326357e-102
FECH	-0.67039394	1.419467647145214e-228
GALT	-0.6704238	0.0
RP11-651L5.3	-0.67058176	1.076057485971267e-30
USF3	-0.6707966	4.094875765652117e-130
SENP6	-0.6708661	1.6587862181815935e-233
RP11-17M16.2	-0.6712747	2.1660946942343292e-51
ABO	-0.6714657	2.8605684307719867e-56
STAMBPL1	-0.6714683	1.1758907387454903e-161
MAATS1	-0.6714853	2.0109219183805607e-77
RP1-266L20.2	-0.6715332	1.838714350328941e-61
KBTBD2	-0.6719337	1.754316009244314e-248
ZNF610	-0.6719918	8.143888977232456e-162
DROSHA	-0.67200696	2.0824533272016065e-135
CHRNE	-0.6720191	1.773555894991673e-05
PPP1R9A	-0.67212117	7.520646286886803e-127
SMIM2-AS1	-0.67215014	1.2673600418004768e-34
KANK1	-0.6721658	1.934172897477601e-74
NCDN	-0.672401	1.6299748815637007e-73
MATR3.1	-0.67255026	1.8365504613703415e-146
ROBO1	-0.6725785	2.3122497963234747e-49
POLB	-0.67257965	7.770304235951229e-265
ALDH1B1	-0.67266506	7.473393033836228e-101
JRK	-0.6728995	3.8871180751169305e-119
COX6B2	-0.67290103	2.5614342539869443e-42
SNX11	-0.67296547	1.4133503822490107e-195
WDR11-AS1	-0.67300725	1.9122799483755753e-76
CCM2	-0.67306757	0.0
ZC3H8	-0.67310774	0.0
RP11-71E19.1	-0.6732489	0.5894439456717864
MAP4K4	-0.67327064	3.430545801083355e-69
RP11-184I16.4	-0.6733327	1.863932140678667e-112
ANKRD52	-0.67350376	9.159265934574361e-176
FMO1	-0.673506	1.3531501964101555e-47
BPTF	-0.6735981	3.018647093537023e-188
CCM2L	-0.6741191	9.233381660809973e-05
TMEM222	-0.6741554	1.2236277369930195e-269
C22orf31	-0.67426974	1.2741725836744959e-43
ZBTB12	-0.6744783	3.9859096070428205e-41
ZNF506	-0.67448795	2.967090821655493e-227
POLR1E	-0.6745023	2.7843789478075977e-151
RNF157	-0.6745084	1.224962827249556e-231
C6orf106	-0.6745429	9.750622518914268e-184
LRRC47	-0.6745694	2.5385714883440696e-267
TMCC1	-0.67457926	1.0743607315481872e-152
RP11-9N20.3	-0.6745989	1.7107227131497276e-33
CDK19	-0.6748037	5.462143278043103e-187
CDC16	-0.674817	8.942276164231051e-222
RP11-644F5.11	-0.67486316	7.356667515218296e-203
RBM12B	-0.67486393	8.698152483073612e-178
PRSS8	-0.6752738	1.2859842570881e-09
VPS13B	-0.67562175	9.436993104069747e-160
MURC	-0.675765	1.2898746267921006e-101
UBE2T	-0.67581236	5.32417725380333e-72
CENPA	-0.6759046	3.1701316592732045e-97
MED1	-0.6760349	4.3627193606956576e-148
RP11-344P13.6	-0.6763087	7.033791461699112e-97
GIGYF2	-0.6763304	1.5692219693408116e-204
XYLT1	-0.67633665	6.384405852256126e-12
COL25A1	-0.6763435	0.069661125888021
PHIP	-0.67640865	1.1879189480692842e-289
SETD7	-0.67649037	5.293677572037321e-108
TNFSF15	-0.67712563	5.802514394967479e-44
ZNF526	-0.677253	5.410198596219379e-177
LINC00309	-0.6772558	5.427222414239856e-192
AC012358.8	-0.67743695	9.220862098634521e-49
IRF1	-0.677643	3.5977412782883175e-51
ZHX3	-0.67766243	7.969072610184697e-186
ARMCX5	-0.6777639	3.7724645184342016e-249
RP4-535B20.4	-0.67805755	5.5562953219210235e-08
CCDC191	-0.6780664	3.160758683771379e-130
LRRC58	-0.67812485	2.3018543943035748e-134
WWP1	-0.67817086	3.606116042998834e-185
ZNF780B	-0.6781857	2.9888348918681704e-208
RP11-46H11.12	-0.6782177	1.1563780206590222e-27
C7orf60	-0.67822176	3.757421810640521e-195
MORN3	-0.6784766	9.924311218850247e-124
ZNF337	-0.67863625	2.5635304185280556e-269
RP5-978I12.1	-0.6788194	2.638995980074789e-32
LETM1	-0.6788239	5.8112784430438285e-283
UHRF1BP1	-0.67889875	1.9919239878150017e-147
NHLRC2	-0.67894334	1.2091439064041386e-84
SYNDIG1	-0.67896146	2.00128238508403e-41
ZNF79	-0.6790239	1.2848310050273187e-102
CTD-2583P5.3	-0.6790993	3.8996520552593287e-28
RP11-544A12.4	-0.67915404	2.2547947104582058e-176
DPP6	-0.6791839	3.50512716942351e-07
NIPBL	-0.6792234	1.0258988197103449e-192
LA16c-380H5.5	-0.6793233	2.507297516818179e-16
HIST1H2AJ	-0.67934096	2.8986857237845395e-09
CREB3	-0.67947584	0.0
RP5-963E22.6	-0.6794849	4.588687412291601e-72
SMNDC1	-0.6796209	1.1031088663910787e-201
N4BP1	-0.6796856	2.636412034494238e-291
SLC19A1	-0.6797873	6.575059551444821e-159
IPP	-0.67984784	1.2545091880059399e-179
LDB2	-0.68003297	1.3281834121702385e-75
CCP110	-0.68018585	3.8006945333604715e-141
ADNP2	-0.6804455	1.4296089374888523e-212
GDAP2	-0.6804825	6.2672917251290775e-214
STX16-NPEPL1	-0.68057626	0.004192890243837816
EVI5L	-0.6806149	2.7490629916657733e-51
SGSH	-0.6806406	8.08896519560617e-113
TP73-AS1	-0.6806912	1.2556875861476014e-293
SMARCA5-AS1	-0.6807635	3.417713911309547e-98
RP11-22L13.1	-0.68083096	0.006459604156198138
POMT2	-0.681041	9.748053476551893e-188
STIM1	-0.68108815	8.871738389306406e-100
CTC-270D5.1	-0.68118584	2.6973528181010576e-12
SLC24A5	-0.6815634	4.4877242733088245e-60
ZNF518B	-0.68173194	1.824738461993314e-234
GPI	-0.68203014	1.8236293332621727e-274
DENND6B	-0.6820613	2.179984038024973e-145
ERMAP	-0.6822003	1.1055260356859723e-182
CIPC	-0.6823965	1.3772872288488063e-205
LRRC8E	-0.6824069	2.5221844391088883e-43
ZNF623	-0.68247944	5.576513943613321e-244
AIFM2	-0.6825242	2.378172832435043e-113
ZDHHC20	-0.68253005	2.3462336834306677e-101
CCDC65	-0.68266726	0.022381117283819998
ZDHHC17	-0.68278277	9.45676420471109e-188
NDUFV1	-0.68279725	0.0
KIAA1841	-0.6830404	1.3670749320494403e-165
CDC14B	-0.68306607	1.59658738116598e-78
FAM98C	-0.6831411	6.4621471684925344e-279
YIPF4	-0.68321085	0.0
KCNK7	-0.68345857	2.7818508308834417e-89
TBXA2R	-0.68351793	2.5648641478160986e-44
RP1-120G22.11	-0.6835681	1.8589224002870694e-53
ESRRA	-0.68358934	3.082410075085937e-166
CEBPZOS	-0.6835941	1.8256557382184495e-223
LINC00910	-0.683651	1.3420361652822375e-32
YEATS2	-0.6839388	1.1979868588132001e-163
TTC3-AS1	-0.6839984	0.0002276712870139084
FAM216A	-0.68400526	4.6093687002781805e-272
TSC1	-0.6840592	2.582893477369462e-212
SLC7A1	-0.684462	1.5089437405963327e-69
RP11-329B9.3	-0.6845349	1.0347895199318447e-41
RNF208	-0.68489105	3.816182952806816e-163
SMARCD2	-0.685121	1.4579785646323436e-97
RDH11	-0.6851899	0.0
ATP6V1C1	-0.68537027	1.076593480256678e-253
GTF2F1	-0.6853853	0.0
ANKRD44	-0.6854678	1.483903505098325e-78
MACF1	-0.6855477	3.5643020053471545e-181
RP11-382A20.3	-0.68567985	0.0
PIBF1	-0.68570346	8.09934550354622e-286
ZMAT1	-0.6857736	1.4805594565622573e-99
SPSB3	-0.68583715	0.0
HIST1H4L	-0.6859211	5.202097499169569e-19
VAMP3	-0.685935	2.2781936119341765e-184
PBXIP1	-0.6859567	8.886185846431438e-38
PPP6R2	-0.68631077	0.0
IGLL1	-0.68635106	4.842518680805111e-121
NCAPG2	-0.68660843	1.8013665501871926e-53
HAPLN4	-0.68685824	3.9525463263931244e-32
AP001437.1	-0.6868725	1.7145628344142562e-68
TTC21B	-0.68694574	6.380745288263736e-164
CDC34	-0.6870089	2.053446403804576e-255
MDM2	-0.68704826	1.6295011144030824e-187
ZNF721	-0.68707204	1.516178812178831e-128
TRIM66	-0.6871448	1.958563433338488e-24
TMEM236	-0.68725014	6.565476128584561e-62
FGD6	-0.68728995	5.788019776962105e-142
NOP9	-0.6876886	4.138260464858052e-109
CNP	-0.68792087	4.652520251554078e-221
DCAF10	-0.687979	1.8546147604233092e-299
ZNF641	-0.6881899	1.6644108986438084e-187
MMGT1	-0.68828946	1.5993579330733624e-237
PREB	-0.6883335	1.916217029040253e-226
RP11-527J8.1	-0.6885101	3.125790257220831e-70
MEX3A	-0.6885419	4.672868950574207e-216
TOPORS	-0.6885797	4.126222204548768e-177
GDNF-AS1	-0.68864626	0.8756747733507395
RP11-326I11.4	-0.68873966	1.6443041456891038e-07
RP11-531A24.5	-0.6888702	7.89508512979036e-34
KIAA1549L	-0.6889547	2.0524423785318189e-63
RP11-16C1.1	-0.6889974	0.0038028461765005402
SNHG15	-0.6892398	7.437985765367198e-203
PEX12	-0.6893925	4.2768132870453694e-120
NUDCD3	-0.6894392	0.0
VAPB	-0.6895223	0.0
RHOQ	-0.6895231	4.7448648119137945e-179
C22orf29	-0.6897311	3.977140274419332e-189
DDX20	-0.6897738	1.3361528151337667e-266
ZNF213	-0.6897771	3.8280083626021506e-293
LINC00637	-0.68978286	5.673311401716166e-23
RP11-144G7.2	-0.6899045	3.8495511412996834e-139
TBCD	-0.68992305	4.540522892243707e-126
HIST4H4	-0.690141	2.4145802139584413e-46
HIST1H4H	-0.6902846	2.3907870463590487e-05
SEC14L4	-0.6905601	8.504104163293494e-23
RP11-266L9.5	-0.69069123	8.273082343599423e-99
ZNF345	-0.6910262	5.917080191818722e-302
LINC01126	-0.69114155	0.0002341368151447131
AACS	-0.69114596	0.0
TUBGCP3	-0.6912241	2.423044707980978e-132
FIGNL1	-0.69134057	1.6655647396337153e-106
RP11-469A15.2	-0.6913434	1.1038155478229622e-50
RIPK1	-0.6913946	3.9595682152951094e-153
ZBTB26	-0.69139713	1.7694254159305512e-166
TPD52L2	-0.69146365	1.2867228485039892e-304
MID1	-0.6916211	4.909413648481052e-96
CACNG7	-0.6916523	3.5925673310581233e-137
ACBD6	-0.69190687	0.0
DNTTIP2	-0.6919326	4.316445201638932e-288
CPSF4L	-0.692215	1.7362366979938676e-62
TFCP2	-0.6923827	3.1778708928500696e-288
RP11-338L22.2	-0.6924004	1.409508260291339e-34
HLX	-0.69241256	4.423952547209651e-50
PDXK	-0.6925807	4.5640421290436145e-206
USO1	-0.6926071	5.260115838667228e-258
ZNF14	-0.6926641	1.6944756104608324e-222
FAM63A	-0.6927205	1.49088251143266e-111
BNIPL	-0.6927739	9.072740313210682e-70
PHACTR4	-0.69281	9.6968998532789e-310
PTPRB	-0.69291854	7.426530698879979e-60
RP11-214K3.24	-0.6931828	0.0020449263158844057
CDC37L1	-0.6931844	3.950645095521768e-284
LPCAT4	-0.6932239	3.944521784607207e-77
RP11-571M6.7	-0.69333124	6.575442772340444e-36
ATRNL1	-0.6936302	1.0134791957040959e-56
NINJ2	-0.6936545	0.40576217367975187
RNF166	-0.69369584	5.100564104121705e-205
ARL5B	-0.693883	1.4280499840578175e-182
EPB41	-0.693996	8.713668345925333e-100
PTCHD4	-0.69408613	4.677673254418505e-113
RP11-95O2.5	-0.69413644	1.9160654600412877e-19
H2BFM	-0.6941758	1.0725205499565971e-63
RRS1-AS1	-0.69426775	1.5834888181056603e-23
NUP205	-0.6943282	4.2415672093713786e-95
RP11-83N9.5	-0.69448155	2.2129771815204913e-167
ARHGAP35	-0.6945265	5.274814418276574e-197
HAMP	-0.6946254	2.4461083208147054e-69
INPP5K	-0.69464123	2.0123720251080465e-258
ACBD5	-0.6947021	2.711819615039106e-268
CCDC85C	-0.6947872	7.472735369604755e-159
STX6	-0.69514203	3.551904430193948e-201
TCP1	-0.695193	0.0
TMIGD3	-0.69531137	1.1725930903776078e-72
MTHFD2	-0.69546133	2.5146968127153067e-75
EFCAB7	-0.6954975	5.584756962370341e-304
RAB3GAP2	-0.6957607	3.861184177351762e-203
NBEAL2	-0.695762	5.048751249813767e-72
S1PR1	-0.6960117	0.00012859015672337922
YLPM1	-0.69605166	3.542664510726113e-191
DOCK7	-0.6960647	0.0
ARL14EP	-0.696109	8.433511055525963e-306
MYLPF	-0.6961289	0.009473298224445939
CCDC28A	-0.69619477	3.752783535953303e-283
NGRN	-0.69634604	1.557382508665594e-265
PPP4R3A	-0.6963556	1.3815919203151598e-173
C6orf58	-0.6964056	4.8358358641488104e-36
SLC38A2	-0.69643754	1.3859657888503656e-262
SIK3	-0.696482	1.5809322677139544e-185
FAM195A	-0.69657826	2.4383044269491173e-133
A1BG	-0.6965936	1.418201953841756e-276
ZCCHC8	-0.696609	1.6784001195280019e-289
DIS3	-0.69667375	1.5448418075508656e-190
GLT1D1	-0.69694215	1.3140007586574717e-135
CEP78	-0.6973602	6.317870106797468e-163
NPL	-0.69747394	1.2864783793339488e-16
TTPAL	-0.6975086	3.0672500757092593e-140
RP11-7F17.8	-0.6975229	3.3396182660926857e-43
RP11-589B3.6	-0.6976993	2.0910355024323122e-36
PELI3	-0.69770837	3.5109050150280147e-138
ASXL2	-0.6978048	2.345805086079487e-203
RP11-500C11.3	-0.69782615	2.6802768141647603e-55
PHACTR2	-0.6978951	1.514949880987386e-102
SERGEF	-0.6978991	6.1076766377178985e-273
KIAA0391	-0.6982378	6.110150947049024e-50
RP11-324O2.3	-0.6983713	7.447447668957419e-41
CDKN2AIP	-0.69837236	6.085955697178662e-247
PHLPP2	-0.69850874	6.786579257071265e-109
PPP1R7	-0.6990556	0.0
FAM218A	-0.69906706	5.9155817271127235e-189
SLC9A5	-0.69906914	7.032633366036622e-69
RP1-59D14.1	-0.6991113	3.48417114458796e-88
SLC15A2	-0.6991823	1.8239446560365848e-46
ZNF547	-0.6993481	7.903189574443999e-185
EBLN3	-0.69941825	6.0263392247350595e-283
SIN3B	-0.69943434	2.0554794586273464e-271
MIPOL1	-0.6994889	4.358616712454587e-130
FAM227A	-0.6995125	8.742898472120951e-98
RIOK2	-0.6995298	8.090511605617904e-281
FLRT3	-0.69955367	4.421622003620093e-84
DKFZP434L187	-0.6996434	1.8802717694576178e-31
AC010642.1	-0.69966537	7.052202466791135e-71
RP1-101G11.3	-0.69973356	1.6379842083801458e-33
ZNF569	-0.6999978	0.0
NFAT5	-0.70009756	6.369662113675458e-172
FMNL2	-0.7001237	4.1277485640033015e-169
KDM5D	-0.7003874	1.0828314747307302e-122
FGF2	-0.70044816	2.0124614645805815e-35
B3GALT4	-0.7004907	2.9458778410543385e-14
HS3ST1	-0.7005562	9.00341658953658e-17
LINC01460	-0.700615	9.434597278094085e-52
NUP58	-0.7006203	1.6898995264043949e-167
EDEM1	-0.700644	2.053718424294906e-135
AZI2	-0.7006496	0.0
RIOK3	-0.70066476	8.430695347257698e-232
PKN1	-0.70067626	0.0
TANC1	-0.7007334	2.9678826810387464e-43
AGTPBP1	-0.7007341	1.6222092029965993e-293
TRMU	-0.7008089	3.250864179571155e-190
NDEL1	-0.7010163	1.8583552513516458e-228
SLC35E2B	-0.70116216	2.091708901285878e-220
NOVA2	-0.7011624	2.8585420702135265e-11
CPEB1-AS1	-0.701222	9.756823939065727e-20
RP11-44F21.5	-0.70123154	1.2435037522489377e-07
FAM186A	-0.7012808	7.563111425040931e-116
AGO1	-0.7012942	1.9811765375625499e-59
CCDC8	-0.7013671	2.78976005163054e-101
RP11-77E14.2	-0.7015775	4.24454385486263e-92
FAM177A1	-0.70167255	7.408575743488375e-198
VAMP1	-0.7017167	3.9633044282644164e-87
HPS4	-0.70197326	3.459713035343224e-296
RP1-78B3.1	-0.7020939	4.8510027599474585e-43
ARMC12	-0.70210415	1.609652730399758e-178
TRPC4AP	-0.7021172	6.313154137225428e-213
DPF1	-0.70213157	5.517207642040285e-18
APOL1	-0.70222265	2.0980931893585712e-32
C17orf50	-0.7022767	1.3137633199200222e-70
RP11-394I13.2	-0.70241034	0.7125620550860715
TBC1D23	-0.7024122	8.806612297313676e-282
ACD	-0.70242774	0.0
RP11-797D24.3	-0.70247054	1.9024840888713168e-137
TMEM39A	-0.7025092	1.333151066757511e-95
CTC-529I10.2	-0.70264226	9.753784052690194e-96
YPEL3	-0.70272017	4.014052555170002e-22
DMKN	-0.70272243	6.659664204369716e-09
DGKA	-0.70281357	8.368801250481418e-194
TLR2	-0.70283896	0.5953127892940889
DENND2D	-0.7028686	2.199528051149457e-28
EEFSEC	-0.70314604	0.0
ZBTB48	-0.70319116	0.0
CASD1	-0.70332205	3.043776889073327e-187
MTO1	-0.7035867	0.0
GABPA	-0.70365334	8.118313969026483e-121
SLC26A10	-0.70368165	4.455925511167189e-46
RP5-890E16.5	-0.7036848	2.1026208617182818e-48
NRL	-0.70380646	8.489447199018156e-158
EVI5	-0.70403534	4.446169598960248e-148
MAP3K12	-0.7044022	3.0499086359998306e-193
STAM2	-0.7044484	7.096073147794761e-207
TCEAL3	-0.70465547	1.0291179017086362e-120
MGEA5	-0.704753	1.116690394922521e-172
EGFL6	-0.70479536	0.0
ZNF585A	-0.7050232	9.32803935361327e-216
NPEPL1	-0.7050243	2.125252708778209e-261
FAM188B	-0.7050437	2.6107555172780435e-94
TIGD3	-0.70510864	7.43985007986425e-21
AHSA1	-0.70511454	0.0
SBK1	-0.70514464	4.981324461725016e-49
MKLN1	-0.7052812	3.511915993578516e-108
PRR25	-0.70532846	6.517754178516347e-44
FOXM1	-0.705359	0.0218080837072931
USP35	-0.70545363	1.0334908439758003e-77
GATAD2B	-0.7054578	1.758664300180228e-189
ATP13A3	-0.70546144	1.1781794093891597e-115
CRCP	-0.70553	0.0
CDK16	-0.70553786	0.0
CDH8	-0.7057505	0.2629841726852673
RANBP6	-0.7059376	3.399087090496076e-206
AZIN2	-0.70595807	1.9977342803101326e-91
LINC00327	-0.70598096	3.826751009569508e-23
BCAM	-0.70602053	1.9835867942463496e-131
ZFP37	-0.70630455	1.163391705131519e-213
LINC00976	-0.70638704	7.600599540433378e-44
RP11-10C24.1	-0.7066384	5.925572404705659e-76
WSB1	-0.7069524	1.2612612081863703e-212
BRD2	-0.70706743	4.5295610943425317e-246
KIAA1211	-0.70717204	3.630732512784801e-95
RPS6KA1	-0.70722514	6.110607614257064e-137
RAB11B	-0.70732087	0.0
CCDC36	-0.70757574	1.3670018334096177e-85
NQO2	-0.7076399	1.3566551597394339e-220
GLIS3	-0.70773435	4.2733027772769193e-128
AZU1	-0.7079011	7.8255562353069e-111
TTLL12	-0.70805484	1.7856136890501677e-106
GFM2	-0.70810086	2.0041783863237327e-294
RBM18	-0.7083899	0.0
ZNF554	-0.7085457	7.868393564932832e-217
FBXW5	-0.70868623	0.0
RALGAPB	-0.7087409	7.741000456253167e-195
PKD2L2	-0.7088872	7.078745797999806e-186
EPB41L4A	-0.70894784	0.0002086955141082882
ZNF473	-0.70900667	5.904832338252356e-194
STAG3	-0.70902014	2.093141427188409e-210
POGZ	-0.70934504	5.203456186574083e-231
GAS6	-0.70936155	1.7827756117389553e-133
DCTN4	-0.7093696	1.8842691524948044e-247
EXOC7	-0.70937747	4.266462682181726e-286
ZNF799	-0.7095272	4.89610370004086e-135
LINS1	-0.70963377	3.3620966609686777e-203
CDC42SE2	-0.70979184	5.116613428970773e-294
CTA-221G9.12	-0.7099232	3.957123360299849e-09
PREP	-0.70998955	9.20282704697697e-271
LINC00265	-0.71000683	2.366264742598561e-163
SNX16	-0.7101449	8.311273066855805e-259
RBPJ	-0.7102551	0.0
KB-1125A3.11	-0.7103619	5.172230971227702e-68
CAD	-0.71037	1.342462212812178e-77
TRMT44	-0.7106599	5.626597908879787e-175
DMAP1	-0.7107117	0.0
NEK7	-0.71085244	5.242844632384699e-127
CXXC5	-0.7109205	0.05482590893680327
RNF207	-0.71101147	0.00010705917175609405
ABCA10	-0.71126676	2.515980516785825e-63
MYPOP	-0.7113155	0.0
TBRG4	-0.71134186	3.888404938549473e-212
BBS2	-0.71157646	6.0431528197192796e-179
GPR85	-0.71177685	1.4009678196852518e-06
CUL7	-0.7118796	1.7649912514769384e-155
AKR1D1	-0.71192914	9.399777044246805e-100
PLS1	-0.7120645	2.6851888962065215e-125
DNAJB1	-0.71222717	2.2484868397197672e-157
AAK1	-0.7123049	1.1088255881566201e-105
LEFTY1	-0.71236134	0.01530011007859933
RAB1A	-0.7123697	4.26119738042398e-292
C6orf89	-0.7124669	2.9562951027552205e-256
TMF1	-0.71262413	4.997653369970279e-243
STIP1	-0.71270674	2.8822860604739277e-232
CTC-338M12.6	-0.71283305	1.7371969383300912e-59
RP1-221C16.8	-0.7130565	3.9766080178398594e-38
MAPK7	-0.7131263	0.0
GRIPAP1	-0.71336234	3.0774305059250575e-130
ZNF621	-0.7133655	3.851874274867456e-119
RP4-553F17.1	-0.7133793	2.933190426141837e-82
FADS1	-0.71339375	2.7165776557450553e-152
GTF3C5	-0.7134049	1.810019379961336e-253
ZDHHC21	-0.71348727	4.288737128784722e-199
IZUMO4	-0.7136819	5.398139109810549e-161
UNC93B1	-0.7138361	3.003915852269521e-42
ZNF530	-0.71452564	2.5941863499256644e-80
SPICE1	-0.71455675	2.3721909226919084e-146
AC092301.3	-0.7146958	5.48574230650939e-131
RP11-61J19.3	-0.7147521	4.582058550802244e-34
EML4	-0.71478564	1.6949149047120193e-120
OS9	-0.71512324	2.813762005185058e-266
SLC39A10	-0.715156	0.0
OAT	-0.7153755	1.883237406556387e-263
NEMP1	-0.7155105	8.080942616959939e-19
TMSB10	-0.71553624	1.05500384128225e-14
NFKBIL1	-0.71571636	0.0
MAN1A2	-0.715897	3.3917751930917166e-152
TNRC18	-0.71590406	3.0863601182165803e-298
TBC1D9B	-0.71616423	9.469220974384998e-284
ZBTB10	-0.7164477	3.358114370622955e-165
RP11-467P9.1	-0.7165206	7.22595060832226e-21
DOK3	-0.71666163	2.5675637633929386e-173
RP11-572M11.4	-0.71703416	4.6410616162842436e-138
RP11-132A1.4	-0.71703976	1.1446758848022744e-21
LINC-PINT	-0.7172972	1.763319274916581e-100
INTU	-0.71739566	1.5115923659438944e-125
USP32	-0.7174019	2.7567863989653133e-81
RP11-753C18.12	-0.7174847	4.6630896721963514e-66
PKIG	-0.7175084	0.0
SLC12A7	-0.7176094	3.1756320803130344e-165
PLCG1	-0.71767634	3.6686407088365043e-205
MIEF1	-0.71777654	2.792503353388928e-206
SEMA3D	-0.7178326	7.045303792978286e-144
RP3-496C20.1	-0.7180096	8.121880004147028e-44
ANKRD13A	-0.71802485	1.846615556143042e-51
