names	lfc	padj
ERLIN2	-1.3981417	3.1140302354787254e-127
RAB34	-1.3983955	3.637833065654509e-107
CTD-2371O3.2	-1.3988404	5.800613762589325e-31
METTL8	-1.3988614	1.946781762858401e-157
WDR97	-1.3989389	8.3298179663985445e-81
LIN54	-1.3990676	4.00832711972648e-90
GJC1	-1.3993518	6.706028989249412e-145
NBPF11	-1.399739	1.376910260938456e-149
ZDHHC11	-1.3998315	8.045301026686857e-94
C9orf114	-1.4000133	7.533951189732938e-129
UPK3A	-1.4001158	1.0826609484841783e-23
CTD-2001C12.1	-1.4001865	1.0830683978955107e-47
ABCC3	-1.4004117	5.608643767615232e-56
AP4E1	-1.4012681	1.4287614624094638e-134
ZBTB5	-1.4012722	3.4156601934779736e-105
STIM1	-1.4013923	2.7027355827003704e-93
ZDHHC12	-1.4016254	7.081891767466059e-120
SRGAP2C	-1.4022018	5.2526261392452315e-118
PIK3C2A	-1.4026715	4.8510160130787506e-167
IPP	-1.4030353	1.4033893124355547e-142
LRP2BP	-1.4037958	3.415132900922503e-95
CROT	-1.4038292	7.598114005311251e-131
TUT1	-1.4039379	1.406234194637557e-152
CIT	-1.4041065	4.3111798269311734e-08
ANP32E	-1.4041208	4.7115487133901215e-96
RPL27A	-1.4042753	2.4813368415829026e-70
RP11-1055B8.4	-1.4043509	1.4582913270526741e-124
AC002429.5	-1.4049672	8.2120691738124085e-53
TMPRSS9	-1.4050767	1.6674146869976644e-52
ZCCHC9	-1.4053725	4.7242355463403736e-181
IL3RA	-1.4053969	3.2922383090998395e-55
ZNF678	-1.4055806	1.1268245497956759e-113
HACL1	-1.4056208	8.000536623116179e-155
FAM72C	-1.4057807	3.5435952978567653e-09
LINC00174	-1.4068935	8.852807374199144e-142
RP11-818O24.3	-1.4070643	1.2722538642541797e-52
DDX10	-1.4075321	3.475511961128952e-123
MDC1	-1.4075813	1.1890451535210274e-76
RP11-284F21.11	-1.407813	3.0241315175492725e-36
EARS2	-1.408046	1.48321956606667e-88
IL12A	-1.4087207	5.12817124336172e-34
THRB	-1.4090008	0.3231662884843201
RP4-761J14.8	-1.4090813	4.127284127380327e-71
RP11-50B3.4	-1.4093539	2.6546449272302273e-32
SERPINB6	-1.4096956	4.112518144088867e-90
CCDC88B	-1.4098022	4.201879623645819e-105
PTPRJ	-1.4101623	3.149044855092582e-60
RP11-218E20.3	-1.4106712	7.068866939013723e-39
EGFL8	-1.4106905	1.6497202770223955e-78
CTD-2619J13.19	-1.4107497	2.5420642147770174e-47
RP11-73K9.3	-1.4115618	6.617130266348215e-72
ACRBP	-1.411597	1.721234848642956e-79
TSPAN6	-1.412099	4.5226035020555684e-125
ARHGAP30	-1.4122688	5.066002115605857e-60
RP11-1105G2.3	-1.412272	1.5746022745618212e-49
RP4-569M23.2	-1.4123574	3.5541217970779705e-61
RP11-34P13.7	-1.4123986	4.2307431923148496e-64
TNFAIP3	-1.4126698	6.356761806606331e-70
LINC01088	-1.4129195	1.2468643410780085e-44
PCED1B	-1.4132096	1.7047119176706476e-71
RFX7	-1.4132413	4.553287888703578e-89
RP11-582J16.5	-1.4134545	2.0602425083505192e-80
TMEM253	-1.4134979	2.5057426215660674e-81
RP4-806M20.4	-1.4135402	5.332901863549202e-133
AC009961.3	-1.4143004	1.880434455560721e-88
RP11-131K5.2	-1.4149976	3.9764391047583294e-29
RNF215	-1.4153275	2.8532460905695975e-162
ZNF207	-1.4155308	1.8371963609654498e-205
GGA2	-1.4157614	2.4562702884953156e-116
NCKAP1L	-1.4157683	9.554825288922995e-50
BBOX1	-1.4159843	3.655159667768354e-10
CASP6	-1.4160461	4.076430293334332e-135
ZDHHC20	-1.4160957	7.066351138959594e-101
CTB-113D17.1	-1.4162071	0.4807879321701096
BTBD16	-1.416224	1.7928014997681205e-46
VASP	-1.4162297	6.423274124670005e-203
RP11-573D15.2	-1.4164522	1.0850939223426998e-73
RP11-82L7.4	-1.4169358	0.00027182292781318225
DNM3OS	-1.4173253	6.266939855491408e-05
SOSTDC1	-1.417408	3.616830372248851e-25
ERBB2IP	-1.4174179	5.861322246628829e-127
RP11-1299A16.3	-1.4182646	3.0890708289773394e-87
PDLIM5	-1.4186037	7.227668650245912e-123
AC100830.5	-1.4188192	1.7103604752427222e-104
WDR75	-1.4189674	2.6998222939323003e-132
PABPC1	-1.4190334	1.475316845062386e-142
ABL2	-1.4191588	7.480544682205779e-147
DCUN1D2-AS	-1.4192988	1.0622126738973475e-51
VPS11	-1.4195656	1.2889315569342818e-180
PIH1D3	-1.419595	2.898211123878339e-14
RPL4	-1.4199027	3.1854641858264694e-115
C1orf74	-1.4199264	1.3033416588713861e-127
NPW	-1.4200289	0.0334573944505182
ZFP64	-1.4201227	2.3465430921381523e-170
RP11-1060J15.9	-1.4201561	1.3671085239639705e-64
CTC-428G20.6	-1.4203353	9.097251842173142e-75
P2RY11	-1.4203807	1.1000642286007986e-93
POU3F4	-1.4205626	1.2055363640568427e-64
RP11-275I4.1	-1.4206849	7.608861030407348e-45
AIRN	-1.421195	2.970791371451906e-32
RP11-381O7.3	-1.4213344	6.83029138717274e-35
LINC01235	-1.4216986	3.8334744763859046e-84
RP11-219D15.3	-1.4218259	9.312696584711878e-68
NOB1	-1.4218359	7.25855050837312e-134
IFI16	-1.4226644	7.602405547533293e-42
CTD-2374C24.1	-1.4230897	2.4022360280773335e-82
SESN2	-1.423285	4.74065022370363e-102
IL13	-1.424065	3.315565673924137e-39
ZNF621	-1.4240717	9.970564912423485e-103
SIRT7	-1.4244989	1.1395032173148102e-147
SMAD5-AS1	-1.4246817	8.474847328470595e-93
NFKBIA	-1.4247057	1.653828110519733e-204
SFTPA2	-1.4248401	7.163744203216228e-49
BTBD18	-1.4248991	1.286373842765237e-39
AC008079.10	-1.426331	1.226262878709785e-120
RP11-403P17.4	-1.4267606	6.210035010423562e-74
MFAP3	-1.4268416	1.3431605033709311e-112
HSP90B1	-1.4271772	7.113595469208526e-147
NUDT18	-1.427293	4.7935615194565665e-61
CTD-2060L22.1	-1.4273005	1.0797446779780865e-75
ZEB2	-1.4274333	1.8619958293667285e-73
MFSD5	-1.4278262	1.518295746226663e-180
CNNM1	-1.4280734	2.4499150329091134e-69
AGER	-1.428223	1.479701413517968e-95
HSF2BP	-1.4283156	2.7381761653874913e-85
FBXO42	-1.4284626	1.7923703825823756e-153
DYRK2	-1.4284797	2.3864298979596346e-134
OSBP2	-1.4290241	6.528856727286071e-84
TPH2	-1.4292057	0.0015793664553320679
CXorf58	-1.4293023	4.294749795354944e-104
IFNGR1	-1.4295421	2.20936057498646e-189
PHF10	-1.4304143	1.1019126929773527e-109
NPHP3	-1.4307472	1.2180992832467599e-173
RP3-508I15.10	-1.4308275	1.2789182575557163e-104
KCND1	-1.4310849	3.897714894852615e-63
SPG20-AS1	-1.4311191	3.5868299175450894e-61
SMCR5	-1.4313505	1.3585489814246046e-94
CRKL	-1.4315674	9.655866442604913e-155
AF131216.5	-1.43172	3.3629444048289893e-47
LATS1	-1.4318308	8.206331502166224e-106
S100P	-1.4318665	6.969010636848294e-20
RP11-81A22.5	-1.432385	1.1322856777420618e-87
ITGA8	-1.4324962	2.900848941512113e-12
VCAN-AS1	-1.4325051	1.5647298412530084e-32
ZNF146	-1.4327042	1.352022846750638e-171
ZDHHC23	-1.4328926	5.2295040554440385e-99
FOXP1	-1.4331485	5.4229191201687696e-148
NDOR1	-1.4335583	3.39130432603306e-81
RP11-890B15.2	-1.43369	1.2514938453129856e-72
AMIGO1	-1.4336959	3.5331156034618544e-96
KIAA1614	-1.4337883	1.2581060293350023e-71
MNX1	-1.4338409	3.6741431098325236e-07
MAP3K2	-1.4342933	1.0200816063844936e-128
MRVI1	-1.4344107	1.2378267263453494e-67
NKX3-1	-1.4346677	1.7170545217446973e-39
CAPN10-AS1	-1.4347687	3.41204519011121e-176
CKLF-CMTM1	-1.4351254	1.030503400278014e-75
CHD2	-1.4351617	5.295036377152485e-101
LA16c-316G12.2	-1.4358022	1.3584987183973588e-46
HPS6	-1.4358746	7.813348369433571e-159
RP13-631K18.2	-1.4359081	8.732761058425488e-72
GNL3L	-1.4360209	2.005214065164224e-158
ATP8B3	-1.4362761	4.954602550615111e-20
TOE1	-1.4365214	2.641109585127492e-171
NUPR1	-1.4368451	1.3404263650496532e-93
TTN-AS1	-1.4370278	1.833283970182005e-161
RP11-256I23.3	-1.4372816	4.758929545629829e-40
IPO4	-1.4380136	4.3017653678280676e-111
AC073333.8	-1.4381444	5.675496467132316e-28
RP13-465B17.4	-1.4383324	8.690630813652088e-51
DLX5	-1.4384379	1.2266806027651764e-11
TMOD1	-1.438613	0.9810643242857255
CDK4	-1.4397953	1.069605587087834e-156
SGK3	-1.4400961	1.5156376600098668e-93
RP4-678D15.1	-1.4405475	6.458745307519358e-48
IL1RAPL1	-1.4408511	6.359905487387996e-37
PON1	-1.4409572	5.663234482651392e-38
ZNF267	-1.4410783	5.947346615132283e-181
MEX3C	-1.4415617	4.5367457914914356e-166
ERICD	-1.4416357	8.850951962562548e-95
TOP3A	-1.4420921	9.677388617629978e-138
RP11-74E22.5	-1.442109	1.3174863006378053e-05
JARID2	-1.442584	6.25068163333482e-109
TUG1	-1.4427885	2.9731443474891484e-153
AL023806.1	-1.4431801	4.801535137801175e-21
ZNF784	-1.4432987	4.332085517873386e-127
RP11-513D5.5	-1.4434192	2.908269503025431e-89
RFC3	-1.4438518	2.0186126274506375e-81
NAB2	-1.4440829	2.2175025048340093e-119
MTFP1	-1.4443276	9.402843378706635e-72
CTAGE1	-1.4444287	4.3872432375549527e-69
CMTM4	-1.4444959	5.3095780390152554e-107
PIAS3	-1.4448239	1.0470523245355533e-118
ECHDC2	-1.4450741	7.199151884258405e-106
SOX13	-1.4453727	7.478640562478308e-97
TLR3	-1.4454241	1.525920948495773e-41
MLH3	-1.4455073	5.640048391453832e-166
PSMB8-AS1	-1.4455078	1.8563145036196615e-23
C10orf82	-1.4458264	2.915048026967967e-49
ASCC3	-1.4459456	5.108557290952828e-143
SEMA5B	-1.4459602	1.4051495688010308e-93
LAMP2	-1.4459872	1.2242531054582918e-119
HS6ST2	-1.4460621	1.573600095440422e-48
GGA1	-1.4462867	2.026734975662436e-161
GALNT15	-1.4469309	3.506566967541183e-49
MTG2	-1.4469718	4.744914153154525e-156
RP11-707M3.3	-1.447289	6.041812847239839e-77
ARSK	-1.4473903	6.149804827377386e-184
PSME4	-1.4479702	1.7845358290906456e-120
PPP2R5A	-1.4485011	5.454463515377916e-139
TBC1D4	-1.4487065	6.210356905729089e-74
TNIP2	-1.4488076	5.278064270908605e-144
ZNF561	-1.4491949	2.861990860395223e-178
TEF	-1.4492846	6.453619463821307e-127
CEP72	-1.44974	1.4048247818052567e-97
RP4-671G15.2	-1.4497697	2.4627121610985255e-55
RP11-705O1.8	-1.4499031	5.826858981535125e-83
AKR7A3	-1.4503735	2.9779455484895e-77
RP4-753F5.1	-1.4508953	2.488305304171588e-68
ZNF808	-1.4509414	2.5123558360604485e-136
LINC01615	-1.4510115	0.5358176057351179
NHS	-1.4511558	9.308118116364503e-128
FZD6	-1.4512708	1.2124929992848496e-71
CDC42EP4	-1.4514258	1.927268548892199e-130
CTD-2651B20.3	-1.4518023	6.428409677787331e-73
RP11-433J8.1	-1.4520218	9.895510429225382e-90
HAT1	-1.4523025	1.5129901423439498e-160
RPAP1	-1.452417	5.7544357880965965e-182
AL354822.1	-1.4525653	3.667751772940258e-68
ITCH	-1.4531314	1.8334794814895471e-150
IMPACT	-1.45314	2.526835791096722e-181
RP11-180C16.1	-1.4536082	9.338786769063953e-46
EMID1	-1.4543531	5.622885538728059e-77
ELK3	-1.4547111	1.4944395013243253e-44
RP11-474G23.2	-1.4548666	1.2888839502084702e-86
AATK-AS1	-1.4557035	4.421306833855457e-81
NPPC	-1.4558576	0.00027320752401616697
RP4-671O14.7	-1.4560044	1.539742569207386e-97
ZNF141	-1.4562953	1.1849231421416562e-116
EYS	-1.4565054	1.436481692308534e-06
SYNDIG1	-1.4566752	0.008937885982680182
PDE6A	-1.4566929	1.7134251622787026e-51
PCF11	-1.4568819	6.544675724703067e-172
IL4I1	-1.4571482	1.362323439953356e-75
P2RY6	-1.4571804	0.8741175726556883
TMC7	-1.457367	1.5735956587771745e-130
SLC38A2	-1.4574534	2.130148257616379e-179
TTLL12	-1.4574989	2.7053995476180903e-99
TTC39A	-1.4575166	1.7883836340426882e-60
GM2A	-1.4576248	1.996619229946045e-103
LNPEP	-1.4578538	8.791872913261726e-113
NEK6	-1.4580247	3.939610502698139e-63
ORAI1	-1.4582425	2.654226094590994e-76
DLGAP2	-1.4583559	7.626923986701666e-43
LAMP3	-1.4585913	1.9081798275565082e-26
C14orf80	-1.4587866	2.4096732162070826e-92
MTAP	-1.458961	1.0258273670496977e-141
DMRT2	-1.4595333	4.102002880800179e-77
LINC01234	-1.4595848	5.835603572010758e-80
WSCD1	-1.4598867	8.392681731427884e-103
RP11-452K12.4	-1.4599307	4.079431589974223e-101
GCDH	-1.459981	1.3630308884157175e-141
RP4-686C3.7	-1.4606063	5.6650984458564993e-95
LUZP1	-1.4608431	7.410359875422722e-173
RPS9	-1.4609152	7.500605349180402e-111
NR2C1	-1.4610773	8.354765978370105e-179
ANO5	-1.4611837	7.244863259310553e-61
MSC-AS1	-1.461214	5.709446700390714e-19
PYGM	-1.4613172	4.875734117613018e-27
SP110	-1.4614934	8.72333123389215e-29
PCAT14	-1.4616151	9.59417546132811e-44
HS2ST1	-1.4616791	2.030234728484568e-151
CYB5R2	-1.4620717	1.0740478100432568e-61
CTD-2007H13.3	-1.4621669	3.0416753728166243e-100
FBLN7	-1.4623523	1.823973106862308e-71
CFAP61	-1.4628413	6.876683537186373e-30
SLC47A1	-1.4628683	5.14916138523472e-111
LINC00664	-1.4629712	7.074883223928806e-69
RP11-624D11.2	-1.4629833	1.7108463436919584e-99
AKR1D1	-1.4649767	4.8144062531528473e-110
RP11-665G4.1	-1.4653633	3.934040387581401e-52
FAM66A	-1.4656763	3.3731810393807456e-78
DHX34	-1.4656886	1.1780905424004639e-163
IGF2BP1	-1.4660178	1.2117097053451688e-148
UEVLD	-1.4661211	7.546947492512929e-153
RP11-295H24.4	-1.4667767	1.2505773112640273e-82
LA16c-385E7.1	-1.4668819	2.195738169390131e-65
RP11-996F15.6	-1.4669665	5.136769900063126e-69
AC144450.2	-1.4670215	1.088207096460788e-136
SIRT5	-1.4678743	1.460879975879514e-144
C9orf163	-1.4684206	8.735966620056467e-81
SULT2A1	-1.4687258	2.0035548140036585e-97
RP11-586K2.1	-1.4688339	5.100609246298584e-129
UMPS	-1.4693745	1.4642721573709845e-181
C14orf159	-1.4694185	2.401251204506757e-106
FRMD6	-1.4694718	2.2178015855489144e-58
OLFM3	-1.469634	3.486444075006425e-24
CTD-2562J15.6	-1.4696566	5.4897335031649866e-83
CCAR1	-1.469952	6.063652858669257e-160
CTD-2036P10.3	-1.4700824	1.2446315033040888e-101
E2F5	-1.4701838	4.233662970451115e-127
RP11-354P11.3	-1.4704611	7.869276604861157e-146
ANKAR	-1.4706379	2.5255445862837195e-110
RP11-802E16.3	-1.4708928	6.38968667107789e-66
CHTOP	-1.471388	2.985168948654993e-181
LST1	-1.4722046	1.7074279943578392e-13
RP6-24A23.3	-1.4722086	4.829839796506184e-53
EIF3A	-1.472552	5.585615202613005e-134
AC093375.1	-1.4729965	1.4267965677233769e-61
TMEM81	-1.4730082	3.925860783304304e-86
PDP2	-1.4732076	6.552335704310281e-110
DTX4	-1.4734949	1.0577858589840216e-63
CNPY1	-1.4735445	1.0551797271913472e-63
GOLGA8A	-1.4735789	1.8353462279746066e-124
ACSL5	-1.4738327	2.317711053165044e-92
B4GALT6	-1.4743007	8.329310875433074e-70
VRK1	-1.4745876	2.5521785922780965e-98
CTD-3222D19.11	-1.4749379	9.131758093103935e-62
FXYD5	-1.4750311	5.1305388460848264e-70
MYO19	-1.4758598	9.087869493085429e-161
TONSL	-1.4758737	1.442841931514565e-125
LINC00954	-1.4759443	2.264937798198456e-118
CDHR1	-1.4761158	6.736453251520263e-48
ANKHD1-EIF4EBP3	-1.4763771	5.808815287929217e-78
LINC00642	-1.4764136	2.7133192764228942e-42
NUP210	-1.4764898	5.020022417919593e-96
RUNX3	-1.4767597	7.226111074741457e-44
RP11-297N6.4	-1.4768851	9.674785179257984e-122
RP11-160H22.5	-1.476979	3.1059235379313276e-84
SMG9	-1.477052	2.1843301730088612e-141
FAH	-1.4772172	2.80204424261827e-94
RP11-259K5.1	-1.4775721	8.109824284316929e-101
FBXL12	-1.4776016	3.1708660753080758e-195
FTX	-1.4778162	5.072476144032119e-100
AC099754.1	-1.4779122	7.889430383020008e-71
TRAPPC8	-1.4784454	2.8554284252195734e-129
C1orf109	-1.4784465	1.8565542913579885e-203
ASTE1	-1.4785184	4.8404523651809554e-166
HILPDA	-1.47879	4.071649784206403e-204
ABCG5	-1.4789015	1.946778146723825e-35
RND3	-1.4790612	1.1428962980111356e-96
RP11-42I10.1	-1.479155	1.2853762250454198e-87
SPICE1	-1.479222	9.99977722807164e-118
PLD6	-1.4794518	1.3805693180501352e-91
IRF5	-1.4795227	2.2272860815329184e-66
TMEM56	-1.479675	7.475463094384436e-59
PRC1-AS1	-1.4799038	4.7858527191309976e-58
ZNF891	-1.4801291	1.6796659131215403e-157
CERCAM	-1.4802177	9.3026003193482e-81
NAA16	-1.4808513	1.136621073815801e-187
LARS2	-1.4813132	1.3546116919863081e-120
RP11-673E1.1	-1.481629	8.944079029576027e-48
ADAM15	-1.4818007	6.47735878091578e-69
TNFSF4	-1.4818273	1.0883284824698899e-89
EDN1	-1.4819493	4.558167221432055e-56
EFEMP2	-1.4821305	1.5566264833618813e-144
NTRK2	-1.482311	1.3205361711017847e-39
HBP1	-1.4824971	3.363740562855306e-123
RP11-508N12.2	-1.4825126	1.4194979027483205e-33
TMEM184A	-1.4825895	9.883028616659717e-70
ABCA9	-1.4826906	8.352252585894764e-17
TMEM245	-1.4828184	9.183451854231081e-136
NAA50	-1.483098	4.823379027729975e-156
CTNNA1	-1.4831247	1.2140660098329658e-124
RP11-94B19.3	-1.4838586	1.6904993243491014e-86
A4GALT	-1.484133	0.0010649660450528055
CLK2	-1.484484	1.474564272631298e-144
GHRHR	-1.4849616	4.450859093690398e-32
CA13	-1.485017	1.9218551892882197e-121
NAT9	-1.485184	1.3590737732890221e-185
ACRC	-1.4853544	1.5760596654328804e-79
SCLY	-1.4854847	6.664407682731311e-178
C3orf58	-1.4856079	7.085741663753376e-80
FOXD1	-1.4859087	0.03393996513978605
TOP3B	-1.4860489	2.4130751337777597e-160
CDC14B	-1.4864452	1.7912060376563417e-108
PHF24	-1.4868417	1.7019883922263192e-33
BEND4	-1.4869049	3.1919467497527635e-60
RP11-667K14.5	-1.4870776	1.8724016656943878e-113
HOXD1	-1.4870845	1.0552570529745767e-09
NECAP2	-1.4874094	4.532116057295791e-212
RRBP1	-1.4875442	3.6805239001627015e-119
RP1-20C7.6	-1.4877341	3.2886679992332974e-75
RALY-AS1	-1.4878782	1.9206247078115841e-121
EIF2S3L	-1.4884806	1.0090647707917779e-84
RP11-395B7.2	-1.4887998	1.0096232187457412e-13
KCNJ2	-1.4890358	0.06491559100891185
RIF1	-1.4895641	5.821936199232248e-129
DNAJB7	-1.4896122	4.757971559676227e-69
ZNF394	-1.4898679	1.3130986216950285e-193
KLK11	-1.4909164	4.6878628703742037e-60
TTLL3	-1.4909348	5.715399392198137e-156
CCNE1	-1.4910387	1.9517390007569275e-48
C10orf2	-1.4911153	1.102556944282724e-95
TRMT61A	-1.4913864	1.8467169476857838e-139
Z99756.1	-1.4917437	2.0458934438743208e-32
NDST1	-1.4927763	8.416914413516111e-160
SMAD5	-1.4931673	1.1257063386875355e-139
HSD17B11	-1.4937298	2.802900312399791e-109
EDN3	-1.4939961	1.360479637782638e-11
RP11-1109F11.3	-1.4940152	5.411295337917391e-50
DNPEP	-1.4945308	2.618773941452875e-112
RP11-107D24.2	-1.4946741	1.0319229636803957e-06
STT3A	-1.4950953	6.161269821081192e-166
RBAK	-1.4951034	2.8367630853630566e-128
SLC27A6	-1.495306	2.2186167592980694e-52
FBN3	-1.4953831	1.4332745240977972e-112
ASUN	-1.4954855	2.1104127275493966e-125
RP11-930O11.3	-1.4955772	1.4694253053539667e-48
PIP5K1A	-1.4962431	5.065190273773004e-165
COLCA1	-1.4962434	8.122154747642874e-79
SRSF2	-1.4962561	9.63971766967956e-212
KAT2B	-1.4963006	2.9467245444800355e-95
TMEM161B	-1.4965554	5.1083214822318815e-148
ARHGEF19	-1.4974586	4.0908220452945134e-120
KANK2	-1.4974864	9.259919645025714e-73
TFF3	-1.4980116	4.856788045769805e-60
VCAN	-1.4980829	7.100718621788508e-60
RP11-47A8.5	-1.4981742	5.243546116401264e-98
TP53BP2	-1.4982074	2.0272629176988493e-113
NUFIP2	-1.4983847	7.809727337034293e-95
PAWR	-1.4985572	5.3519564236042825e-101
IL7R	-1.4988896	2.499979576622847e-52
MORN1	-1.4998652	2.7192723747834757e-131
CYP4F35P	-1.4999919	9.007963056728828e-36
HIPK3	-1.5001541	4.504953236657391e-118
ZSCAN22	-1.5003363	1.6479209583969907e-95
THSD1	-1.5005021	2.3903509403724756e-111
STARD4	-1.5005052	7.92083303898502e-67
HSPBAP1	-1.5006121	6.79459106960258e-190
RP11-173P15.9	-1.5008357	1.6491301411107535e-30
C19orf54	-1.5009046	8.722807023301533e-147
KRI1	-1.5009663	1.5210794627286874e-136
RP5-1116H23.4	-1.5011555	5.600711217480058e-112
TMEM186	-1.5012002	2.32053425816336e-170
ADCK1	-1.5013732	5.425645552276849e-110
ZNF442	-1.5013987	2.0483565899216414e-107
AIPL1	-1.5014002	7.687782362830508e-56
SLC39A11	-1.5017114	4.7771582777257825e-142
CAPN12	-1.5018072	1.1647094596627582e-85
RP11-1275H24.2	-1.5020008	2.1788376770993926e-131
RP11-689P11.2	-1.5022591	1.0896001509264548e-68
FNIP1	-1.5025975	2.8331984149626273e-197
ZNF280C	-1.5026379	7.793193317768729e-95
EXOC3L1	-1.5032431	0.26317842471958613
EML1	-1.5032619	9.085581147374083e-107
ACAA2	-1.5033665	2.095753052621375e-152
AC024592.12	-1.5035853	5.886125888032066e-76
BCAM	-1.5036603	7.171400237394836e-133
ELP4	-1.5047002	8.796308481450597e-146
AC007193.9	-1.5047042	1.0051269541139402e-46
HAP1	-1.5052103	1.9228449368243832e-71
RNF26	-1.5055742	7.586019368899788e-102
ATXN7	-1.505608	1.836899314256324e-106
RP11-485G7.5	-1.5058504	2.4415615170929607e-71
SNX22	-1.5058604	9.903847544894165e-94
C9orf64	-1.5062474	4.341640693216202e-84
ZNF324B	-1.5063528	1.7890459857746402e-96
XPO4	-1.5063721	1.9032821271636669e-84
DHX33	-1.506506	9.823677343633832e-102
RAB36	-1.5065061	5.664884613470619e-62
TNFRSF9	-1.5066097	0.997144288911822
RP11-245J9.6	-1.5067611	1.1274866608127175e-57
RNF130	-1.5069361	5.65212134138036e-187
CDH26	-1.5071254	9.240158330635315e-74
PAPOLB	-1.5071257	6.874373396625488e-37
SCNN1A	-1.507286	2.5811104664980233e-132
NUP107	-1.5075631	4.1715027293599885e-145
POU5F1	-1.5075809	6.205280268516482e-46
ZNF18	-1.5084714	3.634572038566288e-173
RP3-333H23.8	-1.5088216	9.831969127521842e-41
USH2A	-1.5099914	4.0252835440917578e-53
NGFR	-1.5104842	1.3832532609306597e-05
EMX2	-1.5106648	3.0189551828301e-45
RP11-471B22.3	-1.5111073	6.536532495364289e-78
TCTN3	-1.5113481	1.1585597075548532e-164
RP11-219A15.1	-1.5114863	6.72265579860211e-95
RP11-1105G2.4	-1.5115277	1.4912998269763649e-86
CTC-281F24.5	-1.5116444	2.4427022308146155e-30
CTD-2008L17.2	-1.5124261	6.0621468273334e-92
NBPF3	-1.5134085	1.3350247622197633e-80
ZBED3-AS1	-1.513427	1.713255525538169e-103
AC007228.9	-1.5134724	2.669563507664819e-103
A2ML1	-1.5138173	1.160519500428624e-62
GCC1	-1.5145658	8.243571216186489e-110
RP13-726E6.2	-1.5148429	5.5344100226315445e-56
MIATNB	-1.5150982	1.8247393454923043e-92
C7orf61	-1.5155629	2.0807598223126864e-81
RP11-800A3.7	-1.5155971	3.5029704457695143e-40
VGLL1	-1.5157363	3.134095045759838e-27
FGD6	-1.515842	4.3042903107765285e-141
RP11-342I1.2	-1.5161207	1.1222462005629992e-66
TRPS1	-1.5164797	4.1490571948727035e-133
KATNA1	-1.5168693	7.403214307465998e-166
ADD3	-1.5169673	2.250485748895762e-68
VDR	-1.5171142	2.5659130123116118e-59
CTC-458G6.2	-1.5173078	2.0675876424844506e-17
EDARADD	-1.5174863	4.7213316274204115e-92
ACRV1	-1.5175891	6.837901292461445e-44
LRIG1	-1.5176498	1.397884985587879e-138
C1RL-AS1	-1.5180849	1.765660280758325e-103
PDLIM4	-1.5181563	6.783918558210843e-126
GSTO2	-1.518401	3.1081775327934012e-86
HEATR5A	-1.5185748	3.603770569625523e-131
DDX47	-1.5191841	6.456136015160099e-80
AC012442.6	-1.5201871	4.1997512115838006e-79
RP11-379K17.12	-1.5203383	1.7954308966845345e-119
NOP14	-1.5203971	2.4540015238034873e-152
ANO7	-1.5206426	5.1664967535713805e-111
DHX35	-1.5207725	1.428992798447389e-137
ADH1B	-1.5211914	7.46706711690139e-105
AC073283.7	-1.5213662	1.8240282366116868e-46
C1orf228	-1.5214442	9.22851679250073e-120
RP11-52L5.6	-1.5218401	7.833586807030703e-24
ATP2B2	-1.5220448	1.9215212218879225e-45
FBXW8	-1.5221182	8.704638315010266e-129
RP5-1074L1.1	-1.5221426	2.959321668307135e-96
CASQ2	-1.5221494	0.09607512831167339
TRIM52	-1.5224916	6.2020711747190606e-155
MYC	-1.5227281	1.887343098322431e-55
ARSJ	-1.522974	1.1585729022560781e-05
FBLN5	-1.5230299	4.089786764581435e-19
SGPP2	-1.523156	8.147390910798978e-102
SUMO4	-1.5237247	1.3132944524668916e-170
DCP1B	-1.5240126	2.8215771052507624e-142
ATL2	-1.5243304	3.143754736406247e-135
ARHGAP17	-1.5248898	4.854511100625165e-153
AAED1	-1.525091	4.201731564771789e-131
CORIN	-1.5251557	1.2798028035532951e-44
TNFAIP8	-1.5252527	9.334653523163998e-122
NDRG1	-1.5253038	3.499627814926406e-66
NEIL1	-1.525475	7.708862225114341e-92
PDLIM1	-1.5255123	1.8451020333549623e-73
RP11-18I14.11	-1.5255258	1.3420144043153979e-76
CTA-221G9.11	-1.5255302	1.0611295894977777e-98
CIDEB	-1.5255376	4.5670315779651054e-64
DDX51	-1.5259258	8.160901426896787e-172
SERHL2	-1.5262494	9.408479935837786e-121
CCDC9	-1.5263695	2.9387258666993785e-90
GLS2	-1.5264361	2.3739294518184225e-93
PAGR1	-1.5270923	1.6723302811915927e-110
RTKN	-1.5271201	1.0733654175934144e-125
RP11-680G24.6	-1.5271249	1.0850983897341666e-66
SCHLAP1	-1.5271631	5.48792139080627e-47
RAD51B	-1.5279402	1.6610613443535523e-133
HIGD1B	-1.5282645	1.3912777233836797e-27
FLVCR1	-1.5282977	1.017393387410267e-133
LRRC8B	-1.5286664	7.091179826383134e-118
RASGEF1A	-1.5293009	4.210283485761039e-56
RP11-554J4.1	-1.5294237	1.0721396765401021e-131
LINC00998	-1.5296507	3.0636364211302836e-100
MAVS	-1.5305089	2.4623959895699677e-185
RP11-692D12.1	-1.5318776	2.425951893106846e-141
DAP	-1.5319763	8.681384709469332e-180
FAM209B	-1.5326023	3.018495906522201e-52
RP13-270P17.1	-1.5326525	1.31018352552755e-119
DMBX1	-1.5326788	1.318605060862654e-36
