names	lfc	padj
MIR503HG	-1.363285	0.08246789027877487
YEATS2-AS1	-1.3636615	6.721203944872131e-147
MIR124-2HG	-1.3643154	1.1549192854562549e-244
KCND3	-1.3643823	2.1513708910991003e-47
OTX2-AS1	-1.3644966	1.3080801218169962e-68
SYNPO2L	-1.3647686	0.0
EVPL	-1.3655106	2.2189710491619724e-62
RP11-326I11.4	-1.3659914	1.0188471126607447e-90
EPS8L2	-1.3663502	0.12087294231314968
ABI3BP	-1.3668401	6.804713338138199e-85
LINC00052	-1.3673649	1.6408599366147693e-14
CFHR1	-1.3674	1.4270792411126182e-55
ZNF492	-1.3691493	9.861802851809928e-140
ABTB2	-1.3692527	3.2051833902750645e-30
RP11-180C16.1	-1.369258	1.5759522185108168e-156
CTD-2541J13.2	-1.3693129	5.3255643164109104e-52
RP11-367H1.1	-1.3693663	4.411359627640058e-18
PCBP3	-1.3694184	1.5480615258806877e-19
TMEM191C	-1.3697128	4.395761184598273e-140
EXTL3-AS1	-1.3699309	9.335442866331113e-307
SULT1C2	-1.370128	1.5315583209812855e-158
SPTAN1	-1.3701298	0.0
E2F8	-1.3701872	0.217659618291658
FUT6	-1.3714402	3.202078066225853e-265
AC131263.1	-1.37169	3.588873571405336e-49
PBX3	-1.3726995	8.715049945617476e-171
SLC2A6	-1.3729849	3.062635327721078e-194
PEAR1	-1.3735067	7.188830017062052e-21
SIAH2-AS1	-1.3736454	5.758740239692047e-86
AC079776.3	-1.3741299	2.3573806978648677e-232
DRAXIN	-1.3742334	9.339924681485863e-172
MYH15	-1.3752029	8.496701325129454e-125
HSPA12B	-1.375367	2.225259460785884e-60
FOXP2	-1.3754778	4.0518298103578836e-14
LINC00624	-1.3755808	3.1351652728150766e-102
LEFTY1	-1.3759214	1.2836309420767874e-130
MCF2L-AS1	-1.3769761	3.531410993417104e-86
LINC01361	-1.3770223	1.0992656878123318e-20
RP11-151A10.3	-1.3774643	5.757549182098607e-226
AC005330.2	-1.3781558	6.612360781030422e-07
HIST1H2AM	-1.3784319	1.238185380269872e-08
TNNI3K	-1.3785077	3.7385266535260035e-30
MMP23B	-1.3795019	1.1621896700864145e-35
SNAI2	-1.3798273	2.7032423404098655e-10
RP11-168P13.1	-1.3798676	0.0029984076334995994
RP11-981P6.1	-1.3800555	1.4817154093748986e-175
TMEM51-AS1	-1.3803014	1.2420325269336906e-217
KB-68A7.1	-1.3803065	9.164594662140467e-98
RP11-247A12.2	-1.3809893	1.865103506178745e-57
ADGB	-1.3821619	8.52191650603465e-18
HIST3H2BB	-1.382178	7.697893651713238e-51
RP11-167N5.5	-1.3830792	1.34122071373243e-280
TANC2	-1.3835149	1.3619436524915754e-175
PPARGC1B	-1.3835559	2.875919397905034e-22
HMOX1	-1.3836876	6.456895033810743e-05
CTD-2376I20.1	-1.3843645	3.3504103818898593e-115
PGBD5	-1.3844004	2.4063166226188077e-95
AC006273.5	-1.3858362	1.294127185518311e-58
C17orf99	-1.3858439	1.5090116473995852e-211
GRM8	-1.3859184	1.2585305981838958e-95
SDS	-1.386608	2.6598704301931356e-25
ERICH6B	-1.3870552	1.008937753281937e-257
RP11-93G5.1	-1.3872179	7.427006893253328e-126
AP000769.7	-1.3875109	6.576122711067338e-202
SERF1B	-1.3882382	1.384716408583622e-167
ATP10B	-1.3883607	0.00026878282766950137
CTC-448F2.4	-1.3883977	3.480497826668449e-204
RP5-855D21.2	-1.3885086	1.5668694173589603e-252
AC241585.2	-1.3889328	2.874947330815982e-16
EPS8	-1.3894744	2.3638779477379046e-221
DAB2	-1.389895	1.9386400290949282e-16
RASGRP2	-1.3906775	4.1584385567161917e-36
XXbac-BPGBPG55C20.3	-1.3909037	2.458444269850241e-202
RP13-631K18.2	-1.3909639	1.0781109772940726e-206
C6orf47-AS1	-1.3910846	4.395364502592232e-293
LINC00920	-1.3913063	5.748240840467616e-25
CD24	-1.3913983	8.754343948840996e-133
C5orf47	-1.3915902	1.9426303985085363e-122
ICAM5	-1.3916771	1.4356377197506665e-20
RP11-496I9.1	-1.3922173	1.5536077029038786e-56
AC091153.4	-1.3925723	1.5639959374697826e-196
LINC01579	-1.3925917	2.295626987095895e-130
NOMO3	-1.3928639	8.601086534703393e-290
CBLB	-1.3929608	0.0
LINC00449	-1.3932966	5.5701349370005694e-111
PCDHB1	-1.3937439	6.79633987822213e-216
C2orf80	-1.3940309	0.00036213876561376056
TCTEX1D1	-1.3941159	1.8254868642544455e-25
RP11-81H14.2	-1.3943576	6.135024503506147e-45
RP11-247A12.8	-1.3952738	2.897226401117299e-125
CMIP	-1.3957123	1.2367303460706269e-302
ARHGAP10	-1.3957947	0.09144895896699862
RP11-701H24.3	-1.396229	2.8777519479474165e-23
CBFA2T3	-1.396443	1.0191370808256485e-63
SEMA3F	-1.3964583	1.0154474219135855e-92
KCNQ4	-1.3967303	1.6695081183904802e-101
RP11-428K3.1	-1.3968208	2.1011371546606496e-252
CTD-2013N24.2	-1.3973162	2.2726224930822342e-228
AICDA	-1.3973439	3.885002462480775e-186
CTD-2616J11.2	-1.3974255	2.943562635479338e-11
CD8A	-1.3976227	1.7318507202420158e-53
RP11-343H19.1	-1.397848	2.65941327933027e-93
DNMBP-AS1	-1.3980509	1.379107253548109e-37
KB-1592A4.15	-1.3981248	4.0551269789656904e-104
MYLIP	-1.3983876	1.5854025459645568e-43
ERAP2	-1.3985002	5.421068857183648e-139
RP11-9G1.3	-1.3985443	9.66474277873693e-43
RP11-107F6.3	-1.399688	7.382630512715773e-231
CACNB1	-1.3999038	5.486629218123332e-84
EFNB3	-1.3999426	3.5909433384657316e-245
UBOX5-AS1	-1.4000726	1.1986340304816998e-66
RP11-679B19.1	-1.4003581	1.0771976036880324e-20
CDKL5	-1.4009279	0.0
ERBB4	-1.4011816	1.4704421836305547e-63
IL12A-AS1	-1.4013203	5.2251983998839255e-37
POU5F1B	-1.402738	4.663786317193463e-63
PRR29	-1.404043	2.462545920993524e-05
RP11-1275H24.3	-1.4044243	5.37201769980262e-91
ESAM	-1.4044249	7.3455939775160326e-34
KCNH8	-1.4047519	9.19515114506024e-277
SLC30A2	-1.4049102	1.0730859814187474e-225
RP11-442O1.4	-1.404969	4.0946642744606167e-134
MST1R	-1.4050908	1.5823501648335456e-133
CNR2	-1.4059218	9.053790485938093e-139
TTC22	-1.4075832	1.89515869984447e-39
SLC1A1	-1.4080293	0.016903445145933393
FAM179A	-1.4081537	1.7450061351348115e-59
RP1-59D14.5	-1.4086773	6.756911010162163e-57
RBMS1	-1.4089229	1.555181750002737e-70
LINC00654	-1.4094882	1.152191194799952e-25
ABCD2	-1.4096996	1.3653436444808448e-81
RP11-849F2.7	-1.4099817	7.278746204138104e-133
PCDHB6	-1.4101357	2.2510486400635907e-159
PLEKHG6	-1.410341	9.394739167348728e-33
RP11-572O6.1	-1.4106166	1.0955651362550602e-239
GLRX	-1.4109099	3.9170209845484145e-98
AC004540.4	-1.4109334	5.3034587992657585e-39
CTC-548K16.2	-1.4114006	1.4935462811538914e-97
LEMD1-AS1	-1.4118135	1.1140270050043704e-21
MDGA2	-1.4118528	6.509574296196984e-99
RP11-63M22.2	-1.411956	2.4740897453194585e-224
CTC-529I10.2	-1.4130776	2.278817286449513e-235
CPXM2	-1.4130955	0.5283278120084665
TMEM30B	-1.4134926	6.108091940430833e-15
GPR83	-1.4138004	1.407134576389011e-06
RP11-867G23.4	-1.4140687	1.8826583187952095e-211
PDZD9	-1.4142382	1.0918802634438157e-60
VGLL3	-1.4143674	7.74469900270678e-05
NR1I3	-1.4143873	2.272742139329376e-267
MYO16	-1.4145976	1.9525264902609415e-24
ZNF474	-1.4146954	3.3653616610608543e-10
GPC2	-1.4146963	4.087218789847328e-235
FSTL5	-1.4147854	2.836277590004377e-15
FOXM1	-1.4148388	0.3711610812811355
FGF17	-1.4148906	6.348795209079778e-71
FUT2	-1.4149096	0.0
RP11-489E7.4	-1.4150242	1.4158558352990632e-144
AC073957.15	-1.415242	3.7758104238544916e-42
PDE6H	-1.4152769	0.051826827724104116
ENO4	-1.4158978	3.398555825094873e-217
OSBPL6	-1.41618	3.2132279672095125e-110
ARHGAP11A	-1.4163159	0.10664788831831669
RP5-906C1.1	-1.4175599	4.0123066930300144e-227
LSINCT5	-1.4184322	1.2441741150425145e-200
TMEM54	-1.4193184	4.518772936634509e-78
C7orf65	-1.4193712	5.694158402861498e-205
ATP6V1C2	-1.4195539	9.892966157865908e-117
HTR2B	-1.4211419	9.037803296772649e-165
ATP11C	-1.4212474	0.0
OVOL1	-1.4219365	0.0013424805649628062
RP1-309F20.3	-1.4220482	2.4750316801439906e-177
GNA14	-1.4238796	9.190723335209618e-81
TUBA3D	-1.4245852	5.764655241240776e-56
NCAPG	-1.4252838	1.1347929266791107e-09
LINC00969	-1.4257203	0.0
CNST	-1.426058	5.326563752520801e-161
CTD-2383M3.1	-1.4264565	7.531351238704465e-163
SEC14L4	-1.4266711	2.8243970834476506e-251
CTD-2334D19.1	-1.4270872	2.149358487239913e-62
TMEM169	-1.4275011	0.0
RP11-379L18.3	-1.4290919	0.00040806994417325325
C2orf72	-1.4295985	1.8134294959016807e-59
LRRC46	-1.4303309	4.503874913169105e-64
HUNK	-1.4303485	5.3139553512450906e-198
CTC-218B8.3	-1.4306504	8.366400979059623e-185
AC002429.5	-1.4308174	5.7745307375558415e-176
NR4A3	-1.4316602	1.1231298629172992e-67
RP3-324O17.8	-1.4317769	2.095561296207344e-181
CTA-212A2.3	-1.4324036	0.0
RP11-536K7.3	-1.4326656	3.4765805408988405e-284
NBEA	-1.4333937	3.6306353242336323e-153
RP5-882C2.2	-1.43357	4.321598753631872e-289
MAK	-1.4339309	2.77255272023399e-140
KIAA0408	-1.4352071	5.90166950086304e-110
PART1	-1.4358376	1.702645276251541e-123
NEURL1B	-1.4360327	1.778371545758805e-144
MAS1	-1.4361049	0.0
RP11-102L12.2	-1.4371933	5.446368477916963e-18
RP3-394A18.1	-1.437956	0.0
ZIC4-AS1	-1.4380308	8.378331249677853e-08
FOXO1	-1.4383886	5.957649763120496e-14
RP4-742J24.2	-1.4412346	4.380621441163521e-211
AC090505.4	-1.4414101	4.758864490527993e-304
FLJ12825	-1.4414268	3.725608598744844e-30
AF127936.3	-1.4416355	2.741234099631624e-88
MYBL1	-1.442215	4.413101642710878e-82
MUC4	-1.4425851	8.54930063067829e-118
RP11-1109F11.3	-1.4431705	6.223182282848935e-145
KLF5	-1.4434144	1.319597043450178e-56
PTTG2	-1.4436529	2.261901536057174e-06
TTN	-1.4441205	5.1992127882734226e-182
RGMB-AS1	-1.4441997	6.063500906868954e-137
MISP	-1.4444546	1.8831572322051768e-156
GCNT3	-1.4447931	5.734031782516505e-174
DDIT3	-1.4452478	1.3472164284106772e-132
HOXB7	-1.4452914	1.2971042191775043e-19
ABCA12	-1.4454464	6.416335504896995e-119
HIST1H4E	-1.4463276	1.0175471246803551e-237
RBP2	-1.4463357	7.74781480577939e-221
RP11-45M22.5	-1.446368	9.435725379064485e-64
AC093110.3	-1.4465363	2.398462601846301e-32
RP11-307C19.2	-1.4479197	3.6941380039725846e-95
HIST2H2AC	-1.4479833	5.138951125599194e-188
RBFOX2	-1.4488964	1.812517946340652e-188
AP003419.16	-1.4492455	0.0
RP11-23E10.3	-1.4495465	4.9765600226249126e-173
CYP26C1	-1.4500774	1.0063437410610988e-08
SCN1B	-1.4501162	1.847497268634951e-107
CLVS1	-1.4501728	3.2795437266485002e-44
SYT13	-1.4506817	0.0002274552977909812
MMP25	-1.451025	1.2465178885708196e-160
RP11-73M7.9	-1.451053	2.560902024099932e-99
C2-AS1	-1.4511381	1.9174442250538564e-114
RP11-468E2.10	-1.4516385	1.6524621191942743e-154
CTNNA2	-1.4516846	1.1761693733695635e-102
AC138969.4	-1.4525869	2.2699339028036557e-53
PRR29-AS1	-1.4526441	6.749411078095042e-185
DTX1	-1.453191	6.423136224441334e-46
TSIX	-1.4535998	2.2256393603344903e-273
CRTAC1	-1.4539462	2.36783590561775e-86
RP11-128A17.2	-1.4543123	6.74813638650022e-50
RP11-707G18.1	-1.4543158	3.2116772728713235e-228
SLC3A1	-1.455945	1.0972772984980597e-153
KIFC3	-1.4561672	4.429709657413989e-25
PGM5	-1.4564842	6.904169646185191e-11
UAP1L1	-1.4565434	1.1907286153291938e-10
RP11-227G15.2	-1.4567082	3.1570851603188007e-113
RP11-383J24.1	-1.4567804	8.70667208803529e-26
ADCY9	-1.456868	0.0
AC004156.3	-1.4569372	4.401769760365975e-198
GATA2-AS1	-1.4569851	7.635623060516009e-134
SNX30	-1.4571031	0.0
RAPGEF6	-1.4571662	8.39986037624123e-215
CHIC2	-1.4573369	0.0
S100A8	-1.4578167	5.760088000021982e-64
RP11-227G15.8	-1.4582317	2.6351532007332732e-80
RP11-256I23.3	-1.4583129	7.141991724495652e-34
RP11-155O18.6	-1.458666	3.1623600766297324e-134
SLC8A1	-1.458786	5.672362539760556e-29
SLC25A27	-1.4589689	2.189093300531762e-39
ACER1	-1.4597667	0.0
C10orf53	-1.4601909	3.958665731989218e-208
GRIK1-AS1	-1.4605403	5.931014675659138e-07
SLC24A3	-1.4610226	1.6566127745870217e-62
DSCAML1	-1.4613867	1.6866128950671074e-06
RP11-1250I15.3	-1.4618404	4.6670587081431415e-273
STX19	-1.4619017	3.129643410820121e-100
RIPPLY3	-1.4620515	9.275425713611708e-54
RP11-661A12.12	-1.4621016	2.0146623719419947e-163
ROPN1L	-1.4621171	5.1020185836112926e-42
AC006372.4	-1.4623909	1.8388963288134773e-59
ITPR3	-1.4625814	5.892524502505867e-06
CORO2B	-1.4634326	7.291547203227771e-92
RP11-647P12.1	-1.4636393	0.0001998811395561869
HIST1H2BJ	-1.4638757	6.4477541000298485e-80
GDA	-1.4647769	8.828898281261293e-132
RP11-714L20.1	-1.4651532	7.690095674540841e-243
CTD-2524L6.3	-1.4655899	6.267321530886476e-280
LDHAL6A	-1.4656622	6.465261383847354e-166
RUNX2	-1.4661211	1.4470956163476284e-40
LRRC36	-1.4664972	6.502574862508533e-42
CTD-2162K18.3	-1.4665593	4.7804920351347435e-177
KIAA1211	-1.4667357	0.0
SULT1A1	-1.4667675	1.0641021333268398e-195
ALK	-1.4669492	8.083638945671812e-16
TNS2	-1.4676107	3.6076196498702584e-51
LINC00895	-1.4679886	6.18976537487147e-110
RP11-3D4.3	-1.468486	3.807682144048429e-277
CPEB4	-1.4689758	2.350404470036608e-238
ARHGAP6	-1.46913	1.0395379590538751e-18
LINC00327	-1.4691478	2.5922560180120625e-161
AC009505.2	-1.4695042	1.875023306171018e-101
AP000473.5	-1.4695867	6.841539903183844e-115
CTD-2118P12.1	-1.4697969	2.0084813895166615e-212
UNC5C	-1.4701006	6.6171620203877435e-56
NDC80	-1.4702741	3.227821116032635e-12
SIRPB2	-1.4707111	1.0562816972822256e-144
RP5-864K19.6	-1.4708203	1.0522152476100865e-268
FARP1-AS1	-1.4710056	1.3537421008639866e-33
APOL4	-1.4710062	7.014406210251925e-06
AHNAK	-1.4718547	4.575687771371563e-91
RP11-356C4.3	-1.4719757	5.129277537882391e-231
KDM6B	-1.4720681	5.1637677054071735e-288
SLC2A3	-1.4722646	1.141216578278462e-149
SOX4	-1.4723374	0.0
RP11-529G21.2	-1.4739527	1.5507134754397381e-55
ELAVL4	-1.4741362	2.9289589701123267e-99
SPC24	-1.4742045	8.240958922294896e-10
WNT5A	-1.4752163	3.290041300013231e-08
RP11-669C19.1	-1.4754071	2.707144920308703e-28
LINC00330	-1.4756448	0.0
PDE11A	-1.4761858	3.304956651130758e-54
STXBP5	-1.4766257	4.392733258938902e-174
LINC00643	-1.4773973	2.3631712951365116e-82
MARCH11	-1.4774196	0.5588067173304371
AC137934.1	-1.4776083	5.136116275437489e-282
KRT17	-1.4782135	0.6415637155070085
HECTD4	-1.4782251	0.0
RP11-574F21.2	-1.4783016	8.139483881572877e-257
C10orf10	-1.4786491	1.970124321087965e-10
LAMC2	-1.4788759	1.329383710723171e-287
FGL2	-1.4797775	1.1983541014554501e-213
LINC00976	-1.4798471	8.424898389699169e-200
SH3GL3	-1.4803507	2.905638746999205e-59
CLVS2	-1.480399	1.7184238880174455e-78
LILRB3	-1.4812543	7.232020208815266e-186
RP11-355E10.1	-1.4813111	1.6711412294298837e-10
CYP46A1	-1.4815029	1.835098003794755e-201
PRC1	-1.4817142	4.4196743800921485e-62
S100A14	-1.4821937	6.874832170032595e-11
RP11-338K17.8	-1.4823889	3.6140022837837253e-119
FZD5	-1.4825779	2.5683764915613126e-152
AP000473.8	-1.4828669	3.103247503316659e-306
USH1G	-1.4831574	0.0004499370879130882
RP11-290L1.2	-1.4834255	6.462415755144207e-266
CEP170	-1.4852047	0.0
FBLN5	-1.4856882	2.326646335756515e-39
NRCAM	-1.4857357	6.254383151981259e-227
RP11-844P9.2	-1.4859502	1.937882587771256e-198
SNAP91	-1.486179	4.5539680048365444e-64
PIK3R1	-1.4863942	0.0
RP11-305A4.3	-1.4864234	1.9333830581302218e-197
ADAMTSL2	-1.4867338	6.058421642616615e-25
CTD-2320G14.2	-1.4868757	1.1462335344671086e-105
RP11-160N1.10	-1.4870181	2.0421564803656136e-35
ARHGDIB	-1.4871392	5.052367588743095e-18
IBA57-AS1	-1.4880351	1.888042253276473e-66
RASGRF2	-1.4890203	2.2166628743107967e-183
POTEI	-1.4901367	1.1179745433169403e-24
LINC01118	-1.4923763	1.1342187919753038e-233
AC012363.4	-1.4931073	1.0558347206421265e-307
RP4-781K5.2	-1.4933677	7.624246102903853e-45
NAALAD2	-1.4939816	2.1275827640463283e-187
CTB-193M12.1	-1.4945797	1.5524445700445458e-204
HS3ST3B1	-1.4959875	5.328219567003004e-30
COLEC12	-1.4962168	3.5360072338879405e-99
INCENP	-1.4974864	2.960346063408318e-42
CCSAP	-1.498166	4.3487644591528734e-231
MYF6	-1.4988376	2.79453257731431e-14
KB-1460A1.5	-1.499014	3.698198437413605e-153
TMOD2	-1.4992228	2.8700606784167145e-35
ATP2A1	-1.4995283	1.502751039881894e-23
RP11-326A19.3	-1.5009966	1.8318945841695094e-32
LINC01484	-1.5015613	8.298583665377936e-94
EVI2A	-1.5018537	2.24990551226109e-122
RP11-185E12.2	-1.5019131	2.6033018057000195e-49
S100A1	-1.5022701	4.536389490888542e-73
ANXA3	-1.5025594	1.1515244207152635e-21
RP11-422P24.12	-1.5027151	5.63405262794873e-223
TP73	-1.502827	1.9188833274544582e-73
RP11-296A18.6	-1.5036396	1.7278307446522395e-172
SLAMF6	-1.5040505	4.312287111051108e-152
RP11-547D24.1	-1.5043504	3.1123910710218985e-217
KCNA7	-1.5050607	6.236172469977e-169
TBXA2R	-1.5056083	1.519312177559345e-236
ZNF676	-1.5056498	1.8419815982639335e-104
POU3F1	-1.5060577	1.7010963490404213e-58
MIMT1	-1.5062627	3.496307406717725e-23
TAGLN	-1.5065482	0.02140935432583438
ERC2	-1.5072014	2.3589935979084086e-122
RP11-431K24.1	-1.5072992	4.3215219844252726e-269
ADRA2C	-1.5073206	1.1070592048227392e-27
FRY-AS1	-1.5076686	8.310014771796234e-77
ADRA1A	-1.5078899	5.16402985772813e-20
LINC01299	-1.507977	4.3792355820156375e-96
CTA-992D9.10	-1.5080421	7.11505211851748e-72
AURKA	-1.5084674	1.058141705340717e-07
CTD-2231E14.8	-1.5084808	1.5776941941945704e-115
SEMA4A	-1.5086422	3.392545201246721e-07
RP11-404E16.1	-1.5091162	1.6847046745414597e-223
RPS6KL1	-1.5092897	4.92384314363939e-47
RP11-265N6.1	-1.5100676	1.79237606759057e-258
GDAP1	-1.5106164	8.323465917381585e-122
FAM47E	-1.5107008	6.770150526911174e-147
SRGAP3-AS3	-1.5107963	3.5020469726836026e-178
AL354828.1	-1.5108875	1.3801315412466846e-126
CTA-992D9.11	-1.5114455	1.5844213653190685e-116
PCDHA13	-1.5115261	1.2972931883511534e-137
TMC8	-1.5116526	6.771796629956755e-104
WISP3	-1.513017	0.0
ZSCAN1	-1.5131295	0.09111440367522058
LRRK1	-1.5131553	3.5075425150490715e-125
CD7	-1.516401	3.0422573004781317e-71
RP5-978I12.1	-1.5165167	4.9600350642998804e-167
RP4-613B23.1	-1.5174419	8.222007531545625e-236
ANKS4B	-1.5176502	5.020517066409715e-157
PDE1B	-1.5187054	1.7741257670556125e-238
RP11-182J1.5	-1.51871	3.0883583907300615e-133
RP11-161M6.2	-1.518995	1.3250815973510073e-128
COMTD1	-1.5190785	9.824860880519321e-39
EVA1B	-1.5193453	9.139418110588168e-09
ALX3	-1.5196917	2.8428027830360424e-103
C1orf168	-1.520105	1.3873274606920323e-33
MGP	-1.5212005	0.9233212848968508
RP11-686O6.2	-1.5214293	6.397757721343918e-220
TRH	-1.5226794	3.21121751093298e-09
PSORS1C1	-1.5234137	1.8134844208454567e-306
SERPINE1	-1.5237911	6.440408714717892e-17
PPP1R1A	-1.5238675	6.131816900827845e-75
RP11-304M2.5	-1.5243837	3.140054816476207e-78
RP11-546M21.6	-1.5244492	0.0
NUF2	-1.5247482	0.020724755783790638
RHBDL3	-1.5252225	4.4179930082752907e-13
DEPDC1-AS1	-1.5258944	1.0302607422045229e-08
ABCC8	-1.5259833	9.8906336978712e-99
PCDHB12	-1.5262312	1.9017174906766415e-199
PSTPIP1	-1.5262381	3.085310691227308e-13
HPSE	-1.5264391	1.79887811674216e-104
KLF11	-1.5276759	5.800117529795035e-132
CTC-459F4.1	-1.5277698	4.460526886412181e-261
MSANTD1	-1.5288637	6.04051101660257e-105
RP11-711C17.2	-1.5289196	7.643611919950675e-75
MPP3	-1.5296736	9.295136926486845e-23
KCNMB1	-1.5297558	3.8777310085381906e-236
AC004603.4	-1.5297593	5.645780506362661e-19
LINC01565	-1.5298309	2.4168305795966535e-115
CALCOCO1	-1.5299574	0.0
DLG3-AS1	-1.5307823	2.476620141341456e-73
EHBP1L1	-1.5310888	2.550748063887714e-293
C1orf210	-1.5312723	1.762395904472917e-07
SEMA6A	-1.5334655	3.544824998611951e-197
LDLRAD2	-1.5338293	6.228244887145815e-128
LINC00664	-1.5339152	1.3917503309199544e-102
RP11-173P15.9	-1.5339227	1.6817199136041252e-164
MLLT11	-1.5342929	2.4087512256682673e-21
AP000769.1	-1.5343192	1.2858720462500071e-223
NEIL3	-1.5351154	0.00590412568095397
FNDC9	-1.5351578	9.906106060174729e-117
CELF2-AS2	-1.5361208	1.964726109283692e-06
RP11-411B10.3	-1.5364687	0.0
RP11-129K12.1	-1.5365356	2.4716255584770036e-48
HCLS1	-1.5368676	7.861495360962381e-146
ADGRD2	-1.5369697	1.4730597185085097e-155
C11orf45	-1.5370574	1.6731383923722052e-35
LINC01133	-1.5373881	4.7572882690209304e-300
SDK1	-1.5374113	4.216673405600827e-49
SLC19A3	-1.5379324	4.916104951265572e-41
RIC3	-1.5386556	3.770325964095571e-124
C9orf172	-1.5388906	1.1266733641934628e-165
MANSC4	-1.5389833	1.4905441822564438e-149
ARHGAP11B	-1.5391405	4.724760787196064e-11
NUTM2G	-1.5391539	1.5273922552978667e-08
CAMK2N1	-1.5394197	1.2059492846770117e-115
LINC01502	-1.5394845	5.554026345598322e-183
APBB3	-1.5394979	4.424499770604653e-110
ZNF257	-1.5397084	1.3010452787594063e-162
DNAJC28	-1.5402864	4.911464497052119e-271
TMEM256-PLSCR3	-1.540936	1.9108376925891632e-146
TEKT1	-1.5411445	4.801982963700709e-16
SFTPD-AS1	-1.5411558	1.7507246561944656e-137
NUSAP1	-1.5428227	0.025957983946247067
SOX11	-1.5428557	0.0
ICA1	-1.5429283	7.941196537158203e-101
VANGL1	-1.5430192	7.597631904258267e-230
CTD-2616J11.14	-1.54356	9.614981411441678e-05
LVRN	-1.5436916	4.969919594686346e-66
RP4-614C15.2	-1.5436969	2.317708581255322e-237
RP11-459F6.3	-1.5449857	5.11829576598413e-172
STXBP1	-1.5451595	3.803629903434965e-87
MYH6	-1.545386	0.046144320175823664
ABO	-1.545521	2.4110245284020847e-21
CTB-43P18.1	-1.5455333	3.853545249380563e-176
RP11-216B9.6	-1.5461257	3.0782232777942387e-108
EYS	-1.5466052	1.0279719027786163e-06
SIX3-AS1	-1.5468708	3.837675207191072e-06
TSGA10IP	-1.5480944	1.1149533526734088e-70
TRIM55	-1.5495348	1.3010226607515054e-21
PMP2	-1.5502383	1.008320633798668e-100
AC006547.15	-1.5506946	1.581439618209564e-282
ANKRD53	-1.5508174	2.0986297121960274e-149
C1orf158	-1.550881	0.276146082829176
EREG	-1.5518781	9.511978465728656e-217
CTD-3193K9.4	-1.55252	1.5420047692664076e-24
HJURP	-1.5526149	4.886936024244576e-11
KLF12	-1.5532901	0.0
RSPH10B	-1.553558	4.1361941824964513e-128
CTD-2033C11.1	-1.553897	5.265547283021435e-100
WDR72	-1.5541681	2.871070346223109e-15
MAML2	-1.5541842	0.0
RP11-401P9.6	-1.5551211	1.453620527940445e-81
BRSK1	-1.5557772	1.768383466162994e-212
AIM1	-1.5571675	3.7220935017925395e-261
RP1-257A7.5	-1.5575842	3.3752658440984145e-257
HECW1	-1.5579851	6.253296963676159e-21
TDRD12	-1.5587333	5.0632171521330655e-115
RP11-382D12.2	-1.5590125	1.818544251062762e-151
MCOLN3	-1.5592979	1.9225740377186115e-06
TTK	-1.5599002	6.756411756252123e-05
EPHB1	-1.560097	2.3139753576909925e-105
SLC8A1-AS1	-1.5604062	4.4819544875544573e-187
ICAM4	-1.5609052	7.764802653735655e-53
TBX3	-1.5609105	2.6686222545357862e-06
RP1-244F24.1	-1.5609441	9.071987812010913e-21
UPK2	-1.5611824	4.276879537851536e-21
PSRC1	-1.5613695	0.02153299812063244
SIDT1	-1.5622605	8.487165509344036e-84
SPTBN5	-1.562545	1.2490498177655976e-16
CTB-13F3.1	-1.5632823	6.579876449705774e-88
CIT	-1.5643466	8.045341161858394e-41
RP11-301L8.2	-1.5649467	3.8969604586627805e-147
LINC01360	-1.5652814	7.987411109241962e-122
RP11-793H13.3	-1.5666053	3.555311507200265e-151
UBE2C	-1.5675472	0.0075517270563384715
ANXA8L1	-1.568002	7.282879988495833e-39
AC007193.9	-1.5680704	4.903664903823361e-196
CATIP	-1.5683043	1.4950932793223632e-07
SORCS1	-1.568387	8.522739699521883e-146
MAST1	-1.5684558	6.935289700671905e-88
RNF112	-1.5693338	3.8022784095378465e-43
SPSB1	-1.5706754	2.4664898811506154e-158
EGFLAM	-1.5713501	4.1582938583636367e-29
ADAMTSL3	-1.572439	1.4922727765519453e-274
RP11-513D5.2	-1.573757	1.3389865159905347e-267
PDE5A	-1.5738426	3.8881179899635113e-110
DAPL1	-1.5745795	1.8817294973738014e-37
CLEC11A	-1.574784	2.4776022887642843e-09
GPR153	-1.5748988	2.016689841048936e-154
WDR47	-1.574927	1.5723234253766904e-254
ZBTB20-AS4	-1.5758829	3.429926090797766e-189
AC006116.17	-1.576279	2.2702878506307793e-162
RP13-317D12.3	-1.5772103	1.1597007745710182e-236
AC006942.4	-1.5788037	1.3802285254637246e-122
LIM2	-1.5796907	3.009639524072695e-35
RP11-404F10.2	-1.5809597	6.048575033400901e-101
TNMD	-1.5810021	6.8480267064625815e-124
SCAMP5	-1.5819521	1.7999387341982528e-80
RP11-128A17.1	-1.5823311	1.9876028014907336e-156
EPB41L3	-1.5825855	4.057043579405665e-76
ADAM12	-1.5829844	2.636977293536157e-203
GPR155	-1.583444	1.1718428394079844e-246
SLC16A3	-1.5838954	5.806303617401188e-24
ZNF350-AS1	-1.5859811	6.195302647463926e-209
C12orf77	-1.5861715	2.337145836242732e-286
PAX8	-1.5863813	1.0116414495476876e-17
RPEL1	-1.5867754	1.0426448408358351e-229
RP11-768F21.1	-1.5868222	2.2882617036812983e-140
CYP1A2	-1.5870408	1.3783527085347686e-43
