names	lfc	padj
ZC3H18	-0.28319517	5.171415672732445e-09
RP11-131L12.2	-0.28320172	0.018117049476967573
ZNF720	-0.28345358	1.900774929727372e-08
FAM50B	-0.28351498	2.2675563606207957e-06
NDFIP2	-0.28352448	0.0001586164336832752
MED8	-0.28382778	1.7383983972028017e-15
ARID5B	-0.28415054	0.00376991285500203
URGCP	-0.28436133	3.5046425220700636e-13
C1orf109	-0.28456727	8.945664722034123e-19
ASAP2	-0.28496906	2.6675859330781017e-05
TIMP2	-0.28497726	0.20191398689897838
RSPRY1	-0.2849804	1.3399425091300507e-11
ZNF384	-0.2852246	1.9521292491622564e-11
ZNF184	-0.285403	2.705104423621621e-09
FBXO30	-0.2854345	7.286277329763647e-06
CTD-2366F13.2	-0.28545618	6.895535316119614e-07
MYH9	-0.28552487	0.0822136327064724
HPGD	-0.2858177	0.3550833079051629
ATXN7L3B	-0.2858452	9.681337765964743e-09
TMED10	-0.2859135	1.3112569012836226e-20
TIMM23B	-0.28592888	0.0015217480350735173
CTD-2036P10.3	-0.28593427	0.016460080672708318
SMNDC1	-0.28601635	9.454336183190937e-07
EAF1-AS1	-0.28604463	5.6543556932925285e-06
FSD1L	-0.2862175	8.241759389318765e-13
SFXN1	-0.28635532	1.3298784462666568e-13
TMEM128	-0.2865151	2.3621553866081917e-10
ART5	-0.28661665	0.9342859954810809
ZNF598	-0.28700778	1.796500485808069e-06
AQP4	-0.28709272	0.7524213608627509
MICU1	-0.28721306	7.705055517954471e-16
HACD3	-0.28723058	5.388483719913109e-11
PRKAR1A	-0.28791663	8.675835185559681e-12
SNRPN	-0.28805324	0.2843970793236145
NUDCD1	-0.28809044	9.450429971454158e-15
SRD5A3	-0.28820685	2.342702101150317e-06
SYTL1	-0.28823188	0.4656435046647067
CNTNAP3	-0.28846562	0.6765451744869411
PEX5	-0.28850466	9.116390168023704e-08
LINS1	-0.28858197	4.86139605323085e-07
NDUFA9	-0.28873527	2.2142889430705573e-08
FEZF1-AS1	-0.28885746	0.1348470387114566
SLC25A25	-0.2892645	1.938405892249079e-06
CUL5	-0.28933623	5.376423098019698e-19
FAN1	-0.28943533	1.0479764022449487e-07
WRNIP1	-0.2895097	1.5405521087063659e-12
ZNF138	-0.28965726	5.089357096671304e-11
L2HGDH	-0.2897481	8.720588536606248e-05
CYP21A2	-0.28984573	0.4528700650701742
ZFP1	-0.28996852	2.9364245228626214e-09
RP11-324O2.3	-0.29020244	0.04217777956577182
RABGGTA	-0.29051122	0.0022675646596377265
ADAT1	-0.29055104	1.0673081049312339e-10
RCOR2	-0.2905819	0.0001880097674082562
EFNA3	-0.2907006	0.18968679070431693
TCHP	-0.2909947	1.4784139599463714e-13
ITPRIPL1	-0.29100817	0.16289712093706002
PACRG	-0.291055	0.03020606684287879
ZNF773	-0.29111373	3.4660656945137755e-09
ARV1	-0.29130882	4.512847809410243e-24
YAE1D1	-0.2914095	2.270565908022423e-28
ASMTL-AS1	-0.2914301	0.002457766170156888
SPOPL	-0.29163772	0.11592943791604038
HK2	-0.29175955	0.8813770826422662
RIBC1	-0.29176614	0.3874907297281427
MYCL	-0.29197338	0.8616644748452017
NEBL	-0.29207033	0.7970734746269171
MIER2	-0.29215536	5.2745929974947723e-20
CYP27A1	-0.292221	0.8431072815567046
KCNK1	-0.29229707	0.018977223070583204
TYK2	-0.29235998	1.271381473486606e-08
RP11-258C19.7	-0.29248673	0.0002078933401898803
BDH1	-0.29261675	3.1347740993023605e-06
TMEM64	-0.2929007	3.216386937882293e-05
RBM11	-0.29308894	4.4340097005279005e-05
OTUB2	-0.29318807	0.00013409519423394372
WBP2NL	-0.2933331	0.25056403528347143
UBAP2	-0.29333827	5.368580421600998e-17
NMT1	-0.2934245	5.7933768667588487e-11
IL13RA1	-0.29349396	0.045571211363086235
DHX9	-0.29353106	1.2524476927508299e-11
DFFA	-0.2937922	8.56778762061445e-20
ZBTB45	-0.29385924	7.633619942905276e-07
HINT3	-0.29388252	3.3657786390992678e-06
PPP6R3	-0.2940493	1.2504751577384931e-09
DGKE	-0.29409125	0.37927446980044066
ZNF599	-0.29422167	2.6632944794352405e-12
MAPK6	-0.2942406	4.198141818791138e-08
SERPINF1	-0.29432365	0.046563173716239255
SAFB2	-0.2943739	3.218778944516453e-14
EPC2	-0.29453427	1.333566932188493e-05
C9orf91	-0.29463345	0.0033656380360783606
MFSD2A	-0.2948521	0.9062868563982123
GPT	-0.29513738	0.008030086749228385
SLC16A1-AS1	-0.29514158	1.567975087548163e-09
PDZD4	-0.29541692	1.4880623589761236e-06
TMLHE	-0.2961779	1.0923605560746144e-10
RALB	-0.29639092	2.7707127969938423e-17
MARVELD1	-0.29645482	0.01277495380872569
PICK1	-0.29647675	1.0224283699110052e-08
PNMT	-0.29657164	0.265413796323643
UBASH3B	-0.29670167	0.007241664088357897
ADAMTS10	-0.2967654	0.15397766223101667
GCDH	-0.29709166	6.308118062692769e-09
AC079922.3	-0.29716584	1.7359362463364027e-06
RP11-346D14.1	-0.2973782	0.928485594670869
PITPNM2	-0.2974043	0.20424691571561807
SYTL2	-0.29784927	0.029789416984078415
DEF8	-0.29811174	0.2261993688581085
ZNF714	-0.298159	1.9071091523226385e-16
SLAIN1	-0.29840323	3.7078698104415927e-06
GLCE	-0.2986923	1.4762950600693036e-07
BRD2	-0.29888466	3.8218229858251665e-07
PLA2G15	-0.29898658	1.806137785673245e-07
RASGRP2	-0.29903468	0.0003973807491095181
MLLT4-AS1	-0.29910198	1.9122318830438127e-07
CASP8AP2	-0.2991065	1.1206399434997459e-05
RP11-495P10.6	-0.2993712	0.0011710721187937023
BCAT2	-0.29954934	5.853188597877458e-06
EDN2	-0.2996815	0.051343025968720674
SSR1	-0.29997128	4.5278018336800365e-15
AC098820.4	-0.30011857	0.007680742313984112
UBE2Q2	-0.30060288	4.291694165246831e-16
RP3-395M20.12	-0.30062684	0.3556768782633613
ACBD4	-0.30086583	6.453264645161646e-07
ATG16L2	-0.3011585	0.0008581402687162065
HSF2BP	-0.3011944	0.08573448063276423
RP11-212I21.4	-0.30120304	0.835860968287755
CYSLTR1	-0.3013036	0.21200692889317369
GDE1	-0.30171525	1.7255468708052607e-18
MAP3K15	-0.30183157	0.0029592558882631423
DLGAP1-AS1	-0.3019682	0.02863508765081584
TSSK3	-0.30201828	0.4463008224139386
CCDC112	-0.30202585	0.6875788184327409
COL22A1	-0.3021385	0.26845405938143213
AQP4-AS1	-0.30217275	0.6414088311347026
LINC00998	-0.30221078	0.21358567659886213
TNIP1	-0.30269006	0.0001090518818040682
PIP5K1C	-0.30271184	0.003212277635315106
ENTHD2	-0.30275536	2.244324178745577e-12
TLE1	-0.302777	1.857212523362282e-10
LLNLR-268E12.1	-0.30281517	3.865187371413055e-05
CYB561A3	-0.30285728	5.252146888824458e-12
CCDC110	-0.3029184	0.03549824679064642
OGT	-0.3029549	4.14716248524733e-13
PAQR9	-0.30330104	0.049561894319915485
SCX	-0.30341807	0.018417455137776352
CNRIP1	-0.303424	0.036782028681199286
CUX2	-0.30344346	0.016911725128672957
ZNF564	-0.30349115	0.0075779351195267896
RHBDD2	-0.30362365	1.653028864482298e-09
DTX3L	-0.30393395	0.1325312811233274
MIR3681HG	-0.30405426	0.012990061381540383
IST1	-0.30410057	9.326584883054684e-09
MCFD2	-0.30417693	3.1775071309653794e-25
TMEM52	-0.30420932	0.0038650055171517953
C17orf67	-0.30436006	9.700332360030299e-05
WRB	-0.30455706	0.4943207341557342
RP11-88E10.5	-0.30458838	0.006646663469330396
AF003625.3	-0.30460152	0.306978354018961
SLC6A9	-0.30461976	0.552913249789079
KLB	-0.30489004	0.07577072241904256
MLLT1	-0.30502534	2.7977664624975667e-10
RECQL5	-0.30522335	1.184045511398488e-07
C19orf18	-0.30522966	1.0460254006748039e-07
BCAP29	-0.3052875	8.336871634771765e-21
ZNF684	-0.30535764	4.3146409125915376e-19
ZFP42	-0.30546835	0.49578369741878253
PRKD1	-0.30576494	0.6994682015914329
ESCO1	-0.30577093	1.9711334106222647e-08
DPYSL5	-0.30587092	2.479583956137414e-09
AC005480.1	-0.30593455	0.025071721579341462
TBPL1	-0.30598575	0.0005395559213212134
ZNF324B	-0.3060204	0.0003707617358493392
SLC38A8	-0.3060919	0.05997396701324827
CST3	-0.30613348	7.407493814279045e-11
KRBOX4	-0.3062178	2.8848987154011155e-14
RHPN1	-0.30629957	1.2365250546054369e-06
ADCY1	-0.30670565	0.0006129572708176231
THAP1	-0.30672693	2.8235208007186256e-21
MITD1	-0.30684453	1.467229176988046e-30
CTC-518P12.6	-0.3069314	0.24337084716392834
PARD3	-0.3069726	1.4780102587783032e-07
GRB14	-0.30697834	7.08387700335842e-09
CXorf56	-0.30704033	6.791501244047236e-12
RP11-798G7.5	-0.30709124	0.010651113363062467
TRMT13	-0.30712888	0.0072012408838193105
METAP1D	-0.30741084	5.592202086156909e-05
BEX4	-0.30783057	0.00458921338054021
LAPTM4A	-0.30800402	4.3376375774659557e-10
RP1-317E23.3	-0.30814323	0.0003568410711040039
BRMS1L	-0.30828744	4.0353832100101537e-11
SPATA9	-0.30835664	0.0042837529889645344
WASH1	-0.30837965	2.5251404037759525e-11
NOLC1	-0.3084302	2.57616126376901e-06
IRF2BPL	-0.30853853	8.488058688035988e-05
TMEM266	-0.30864874	5.331715962287933e-10
SPIN1	-0.30866376	4.097611300423507e-05
HSDL1	-0.30875078	2.5971336468654983e-05
RP11-321N4.5	-0.3087686	0.019030655189497946
VPS16	-0.30905762	3.621291298301041e-15
GMPPA	-0.30942872	1.894490340007396e-09
FAM73A	-0.309612	1.3086528314851053e-11
VSIG10L	-0.30968857	1.6319237124252497e-11
CTD-2649C14.3	-0.30979586	0.678268849930716
C1orf52	-0.3098046	1.161853788576896e-17
POTEE	-0.30981338	0.002267571100844072
NET1	-0.30988058	0.015013665177864816
AC007405.4	-0.30993533	0.00944280558723685
NRAV	-0.31003976	0.4615195581862464
PDHX	-0.3101613	3.9975892064237037e-14
PUS7L	-0.31023702	6.142733438248756e-14
PLPP5	-0.3102736	4.481197945048938e-20
PWWP2A	-0.31045938	7.659890139490147e-10
YJEFN3	-0.31056353	7.503384973993727e-12
TMEM120B	-0.3111675	2.7606311127624204e-08
AC093627.9	-0.31122708	3.7575567954523195e-07
ZNF408	-0.3112293	1.1031826989934297e-12
WBP2	-0.31124002	1.2205393240651038e-05
RNF25	-0.31128374	2.55853768249044e-12
HIST1H4I	-0.31166518	0.0013253203793074113
MTRNR2L6	-0.31182486	0.30360073332598553
CTNNA1	-0.31182614	0.05105207960312563
SMOX	-0.31194508	2.8540400236464637e-08
EPS15L1	-0.3121433	2.2507152002510517e-12
AC007325.4	-0.31224677	0.14717272074722035
CCDC122	-0.3122665	1.0059267548205397e-06
TPBG	-0.3125291	0.9651975967883187
TARS2	-0.3126818	2.4206174031793117e-07
AKIRIN2	-0.31268463	0.21493444025946437
RP11-672L10.6	-0.31287822	5.913221732478475e-11
RAB21	-0.3129624	4.784572732055456e-20
HECA	-0.31303018	0.018134789897277376
TBC1D8B	-0.31306702	0.3563513600753871
LIPA	-0.31336752	7.898673188192621e-10
KAT7	-0.31343043	3.873417930179029e-11
FOXO1	-0.31352696	6.344056475210221e-14
NDRG3	-0.31356326	2.914557970640897e-20
DDX23	-0.3141131	2.8125098347818043e-08
MBOAT7	-0.314158	6.854357496257505e-14
TMEM199	-0.31417814	1.6540398934152982e-12
LILRA5	-0.314215	0.18967971233454803
RABEP1	-0.31436375	1.8539245089980851e-09
RP11-646I6.6	-0.31476656	4.8361879639579235e-05
CUL7	-0.31492588	2.1261484708237437e-05
RP11-2B6.3	-0.3156187	0.026369468371667187
RP11-83A24.2	-0.31585637	3.8585831057539245e-17
XXbac-BPG32J3.19	-0.31594273	0.0012310237413630082
LZTS2	-0.3159887	3.4676963088458206e-15
LINC01122	-0.31618798	0.00010804663536433531
ATF2	-0.31637752	3.664401748403638e-06
PCIF1	-0.31646955	1.5883127897850973e-19
RP11-25O10.2	-0.3164867	0.26370392184478975
SP5	-0.3165389	8.70728054733021e-12
ADIPOR1	-0.31656164	9.565716470943708e-18
TMEM91	-0.3166115	0.0026855771835733477
POMGNT1	-0.31661302	2.0172361043309538e-24
DSC2	-0.3166727	7.762820366744662e-05
CREB1	-0.3167151	5.243022029198199e-18
EMC3	-0.31676432	2.6593713233806396e-24
RSAD1	-0.3169169	2.0152877670983406e-05
SNX19	-0.3169697	3.847144225610781e-07
PHACTR2	-0.31699204	7.26210130999379e-05
RNF212	-0.31700248	0.045414919670988964
LRRC25	-0.31704056	0.26422563572739743
ZRANB1	-0.3171889	5.573136478275083e-12
MARVELD2	-0.31734663	0.1120587660087258
FAM160A2	-0.31737912	7.691525954796149e-06
OTX2-AS1	-0.3173859	4.458316763346714e-06
BMPR1B	-0.3175075	0.9217779365820542
BMP2K	-0.3177052	3.238477484824548e-10
NME9	-0.31776863	5.7907111107455863e-05
RPAIN	-0.31792873	0.7818010113488718
POLI	-0.318014	8.842139720760847e-16
SIPA1L1	-0.31817126	0.0007297841036041911
TM7SF3	-0.31822452	1.053877954714598e-14
AC012360.4	-0.31824097	0.02473572202018229
DENND6B	-0.31826827	0.004489504460838642
SF3B3	-0.31834963	1.8504744733088866e-11
RP11-1223D19.1	-0.31842443	3.5033713845071675e-08
FAM66C	-0.31847757	6.60795184571423e-07
PHC2	-0.31854907	2.3712171121112833e-11
JAM3	-0.31872538	3.961802550335218e-09
CNOT8	-0.31876096	6.088805570671712e-17
DOK5	-0.31942058	0.5865273688572923
RND1	-0.31946927	0.00913315947216253
ABL1	-0.31965283	1.184749288633134e-14
CCDC144NL-AS1	-0.3198336	0.0920302139188788
PI4K2A	-0.3198429	3.1273324492952547e-07
NCK2	-0.31997278	1.3331253129972348e-30
TRIT1	-0.32000104	1.6881174927305753e-09
RP11-707A18.1	-0.32009763	0.0005851060893085944
OTUD6B-AS1	-0.32045898	3.7191356776279335e-21
AARS	-0.3204636	1.3074192322898792e-11
RUSC1	-0.3207666	0.09445241212456036
CTR9	-0.32077554	6.17780435607011e-11
RP11-967K21.1	-0.32086882	5.149758082970791e-06
SLC25A32	-0.32103187	2.3396685186231943e-08
C1RL	-0.32107434	6.638833368781236e-05
HEATR1	-0.32107908	0.0005681251366596635
TMEM201	-0.32132238	1.2985346941454844e-12
CTA-407F11.7	-0.3216514	0.8558019394797538
TSG101	-0.32166517	7.520582080096597e-11
PLXDC1	-0.32169977	0.2709646071369338
NDUFS1	-0.3217881	1.1252638925824198e-07
CARM1	-0.3222337	6.2056732789834216e-30
PTX3	-0.32240367	0.14541768628380933
HIST1H4A	-0.32251123	0.0031306360526709076
SLC25A28	-0.3226374	1.221739785417105e-17
NXF1	-0.32268348	0.0004273323301754843
BIVM	-0.32294536	6.031968973456646e-12
EXOC3	-0.32313755	4.736380589666018e-16
DDX27	-0.32317197	2.8271621361069692e-24
DNAJB13	-0.32334864	0.09283483327914228
EIF2S3L	-0.32343072	0.008309658422730813
PPP2R1B	-0.32346815	3.1346607226737425e-08
RP11-418J17.1	-0.323542	0.033646180032100306
HDAC7	-0.323547	1.5110127354500377e-10
RP11-61J19.5	-0.32388228	0.004882534983644992
ANGPTL1	-0.32392007	0.33379563231438214
TAMM41	-0.32400507	1.7047708712552925e-16
COASY	-0.32404774	2.159458645095664e-22
CTSL	-0.32421374	2.3627335678178627e-14
PDK2	-0.32434672	0.001644385046409485
TRIM45	-0.324429	1.868558446738064e-05
HACD4	-0.32476982	0.01671115986772211
WSCD1	-0.32480124	0.0005547635622522069
IPPK	-0.32490575	4.925572819406495e-13
ZMIZ2	-0.32491624	3.937381835701032e-11
HYDIN	-0.32494903	0.039166100110882826
PIGP	-0.32515687	0.28533909989856937
MBNL1-AS1	-0.32517943	0.07584371832350989
ZNF780B	-0.32521766	2.2945961714635853e-05
LRRC45	-0.32524878	1.931991870552041e-05
RP11-158M2.3	-0.32538077	0.009886431598086184
LINC01563	-0.32553583	2.094723194656159e-06
SPCS2	-0.3257738	6.3259935150790576e-27
GJC1	-0.3258388	2.5490995695119987e-06
HPS1	-0.32592204	3.809346183364174e-18
STK4	-0.32599863	5.513886508139169e-11
RP11-379K17.4	-0.32664844	0.007463658169138957
RAB2A	-0.32665715	6.872623613623502e-09
XPO7	-0.32673532	2.2726499728966628e-08
RP11-353N14.2	-0.326888	0.0746069776512923
BIRC2	-0.32698673	1.8467460609930684e-13
MMS22L	-0.32698956	0.764293059756785
NICN1	-0.32719263	0.00013399025452897524
ZNF718	-0.32753983	4.6283512459153695e-05
RRP8	-0.32756665	2.333111181195869e-10
CXCL6	-0.32764617	0.10657708385472515
HOOK1	-0.32768044	0.9972892730741829
MAP1S	-0.32771814	1.8003040452883218e-16
CRIP2	-0.32772136	0.8320401511066937
ZNF134	-0.32772616	1.0199904388925148e-13
AP3S2	-0.32787243	3.6234959925526593e-06
SLC35G1	-0.32787797	1.7023545818888633e-10
LRPPRC	-0.32790902	1.3160523308908244e-11
ALKBH5	-0.32797134	1.7251929661622776e-10
CTD-2008L17.1	-0.32805496	3.273658648178749e-05
ADAMTS6	-0.32811376	0.009389949494947163
TYW5	-0.328255	4.6237452597303756e-11
RP11-89F3.2	-0.3283964	2.5094866526482445e-05
COPG1	-0.3284218	1.0475417466137941e-09
PPP2R2B	-0.32862207	0.34016083295919786
KLF8	-0.32878932	0.6122494216170974
MOCS3	-0.32881925	3.144479352592684e-16
MFSD14A	-0.32885483	1.3219689980292258e-22
RP11-481J2.4	-0.32890537	2.9358384542962457e-07
AHCTF1	-0.32892147	7.663621755607172e-06
PDIK1L	-0.32901838	3.837078058554306e-09
APOE	-0.32924667	0.028263110102698354
TNPO1	-0.32934454	3.5491660948272793e-07
RP11-293A21.1	-0.32935074	1.1881888601413856e-06
PAK1	-0.32940888	8.268561295598807e-12
RBM26-AS1	-0.3295164	2.1078819758231305e-08
AGPAT3	-0.32984498	6.15602082183226e-09
CCDC50	-0.33005217	1.2049161584147392e-09
ATP4A	-0.3303488	5.870735002267126e-06
MAPK14	-0.33039567	0.00023928708297924674
LINC00626	-0.33047315	0.006078370527880344
KIF2A	-0.33070278	1.8757134265492916e-23
NRL	-0.33080873	1.2740403857135524e-05
RP11-77K12.9	-0.33118016	8.285129372397632e-05
RP11-334C17.6	-0.33120257	0.001258163706538686
BEND4	-0.33129928	0.07656125416573156
EIF4A2	-0.33134893	5.788905995642616e-07
LLGL2	-0.33152103	0.86949465814689
C6orf89	-0.3315994	2.3678584201769723e-11
GNB1	-0.33174542	2.6913048592415486e-12
HTRA2	-0.33198002	7.554056751518688e-23
NCK1	-0.33211723	4.681964357131276e-23
SBNO1	-0.33218297	4.6484127201887104e-11
CH507-254M2.3	-0.33228558	1.2407299306414163e-08
SENP6	-0.33249798	3.053996198268329e-09
SPIN2B	-0.33251494	4.5929872512338806e-10
FHOD1	-0.33264986	1.2470262611779246e-05
ETFB	-0.33277464	0.7732326642442253
LYSMD3	-0.33283597	4.513368448620362e-14
AGFG2	-0.33296385	4.918479029143969e-05
PDZD8	-0.33333755	3.406088280696021e-08
YPEL5	-0.33336428	1.1316676244247501e-07
ARPC4	-0.33365443	1.8541248548112824e-21
RP11-469H8.6	-0.33367282	0.020329641597388624
GFM2	-0.33372125	8.268335608079081e-12
ZNF444	-0.33386174	9.395783798462297e-23
GSTA4	-0.3339007	0.46762599446566866
ZNF675	-0.3339208	7.920955247197288e-14
ZNF10	-0.33403942	6.834548505722103e-05
RNMT	-0.33409813	1.1525546484568801e-27
SESN1	-0.33417726	1.6450048481844632e-08
FAM102A	-0.33419204	1.8037924515511337e-06
MORN4	-0.33429235	1.1872486117844402e-08
TUSC3	-0.3343195	1.7882346807920875e-08
HM13	-0.334354	1.6040856062939166e-10
GPS2	-0.3343738	4.108107715540101e-20
DNAJB12	-0.33453977	2.153831487679203e-27
PHF21A	-0.3349205	4.804278688351841e-07
ATP5EP2	-0.3352158	0.014643154831331271
CCHCR1	-0.33522436	8.894985120266e-09
C22orf29	-0.33547854	7.636643637029955e-07
CABP4	-0.33550715	2.361280811956658e-09
ARL17A	-0.33556578	1.2642145959198827e-11
BAG6	-0.33557287	3.699891788897882e-19
GUCY1B3	-0.33606684	0.29764144840013185
TSC22D1	-0.3360916	6.880219913596699e-10
CD5	-0.33643702	0.8632199398543747
VSTM4	-0.33649814	0.04759260335075231
DSP	-0.336513	0.3122939636241045
MCTS1	-0.33669043	6.989099347179218e-06
CTA-286B10.7	-0.33674073	0.00016400398011684228
KDM1A	-0.33683163	1.1612681530810897e-14
NHLRC2	-0.33694994	0.0010863607052503492
EPB41L5	-0.33697203	2.651499924147488e-07
NEDD1	-0.33706632	0.3791136864170337
VPS11	-0.33709148	3.2762479779665988e-12
ZNF625-ZNF20	-0.33714217	0.006761831750744006
PPP1R26	-0.33731705	1.3145118075865083e-09
RP11-250B2.3	-0.33738056	6.61052445785365e-06
CTD-2349P21.11	-0.33773303	9.720613944118081e-05
CYBA	-0.33777663	4.854956636039778e-09
GFOD2	-0.33783138	1.1138452553235512e-07
SLC16A1	-0.33813864	0.0001298010820524572
PPCDC	-0.33855346	2.811508212061948e-10
PSMD5-AS1	-0.33856136	1.0646552926831212e-09
ORC5	-0.33868188	1.4038456699023591e-11
CNTFR	-0.33896756	5.862101635325449e-18
SH2B3	-0.33904856	0.03321180535303534
NIPA2	-0.33932272	3.1854894914650162e-27
DAGLB	-0.3398776	1.2923118961858603e-09
RASGRP1	-0.34000158	0.19523677152773505
TOB2	-0.34005365	4.09180157905349e-06
ARHGEF7-AS2	-0.3401807	6.736659586862488e-07
SON	-0.3402593	1.1103857588334022e-31
EXOC4	-0.34040138	2.8726067111827146e-18
PNRC1	-0.34043142	5.9647776711622275e-12
LINC01513	-0.34044516	0.4363960453603093
IZUMO2	-0.34055752	0.0008216797195536601
DDX1	-0.34062362	8.077498835215379e-30
ENAH	-0.34065625	1.9114555102162907e-10
NCALD	-0.34094226	1.4326999647301802e-06
RP11-498P14.5	-0.34097517	2.0827677314351354e-07
PTOV1-AS2	-0.34107286	0.3548189324438436
SUV39H1	-0.3412009	0.21959283508583713
TOR2A	-0.34122524	1.3178138062017776e-20
PDE9A	-0.34126273	1.0106298114541989e-15
IL1RAPL1	-0.3412959	0.9695053056761507
DHRS7	-0.34150386	1.3151697592872108e-16
ALG6	-0.3416315	2.093301148597984e-17
DHRS13	-0.3417463	1.9090473137189725e-12
SLC35D2	-0.34182408	0.08036404968443621
ZNF366	-0.34205806	8.165632628921725e-08
SERPINB9P1	-0.34231624	0.23778932502244807
GLI4	-0.34231672	1.7289659523679744e-24
SFSWAP	-0.34270346	3.2317713840567647e-10
RBM25	-0.3427387	2.879001744708746e-23
PRCP	-0.3428074	4.0419847113872096e-07
RP11-552F3.10	-0.34303004	0.15451617986687788
NLRP1	-0.3432126	0.0008419025343945554
B3GALNT1	-0.34354976	4.560613710164164e-09
ABAT	-0.34355274	8.850903261355154e-11
DAAM2	-0.34363914	0.2588465195604703
VPS51	-0.3438006	1.0064822803473309e-17
SSPN	-0.34388217	0.00012299377859269355
SART1	-0.34388238	1.7168041427824974e-21
RP11-677I18.3	-0.34392846	6.898380949786881e-06
UPK3B	-0.34398836	5.267120307102425e-12
C8orf86	-0.34400004	0.00042245147802357223
IPO7	-0.344198	0.0006132053568482389
CTBS	-0.34421214	1.4551559760696493e-05
RP11-170N16.3	-0.34424204	0.013369885654316389
TMEM240	-0.34429422	0.0002694530514374156
TMEM185A	-0.34432212	7.927529175673318e-18
ZNF701	-0.34435058	6.7075645555348e-10
TRMT61A	-0.34437346	3.309807356113381e-08
TSNAX	-0.34451857	1.4274414631569907e-25
GXYLT1	-0.34461498	0.031311212734626816
C9orf114	-0.34463888	2.0933696336215377e-09
PRR36	-0.34484947	1.316063740583736e-10
TRIM24	-0.3450381	4.683176441858776e-05
BATF3	-0.3450538	0.2791718557661405
RP11-148B6.1	-0.34506842	0.00905458239329916
LCTL	-0.34511667	0.00016579938399284387
NFRKB	-0.3453486	1.2740344530847846e-08
CDK11B	-0.34541038	9.249512232476282e-42
RP11-120J1.1	-0.34551597	0.014969545956381447
C4orf36	-0.34553754	8.283150300956593e-05
HSD3B7	-0.34555116	0.35329235451511176
ANKRD6	-0.34568408	2.514363910534546e-07
THEM4	-0.34581003	3.492265424614364e-24
ATE1	-0.3459331	5.570191369723837e-10
MKRN2OS	-0.34596244	6.660717293501839e-08
C3orf38	-0.34652096	9.037610854260515e-20
VAMP5	-0.3465638	0.026035509540230095
TSACC	-0.34666914	0.002782937239726928
SVIL	-0.34703374	1.5347495545592083e-16
LRRC47	-0.347154	1.7171283371441035e-13
NEK9	-0.34723023	6.949209652145323e-07
RP11-93H24.3	-0.34727195	0.2918484922708532
PRRC1	-0.34744492	6.659426068282584e-08
HSD11B1L	-0.34744704	2.0456882873826219e-07
NFKBIL1	-0.34750858	5.32991937337856e-14
SGPL1	-0.34768584	8.746301847125134e-08
AGER	-0.3476906	5.347373105641283e-05
PPP1R2	-0.347701	6.4191674411222795e-15
ASPH	-0.34777302	1.8340830654753979e-16
SLC18A2	-0.3479291	0.05725448653889299
AGO2	-0.3481055	1.776745139916266e-11
RABAC1	-0.3484534	3.836008299560609e-20
FAAP100	-0.34850404	2.1973079826921036e-15
TAF7	-0.34857124	4.217334760044591e-10
SMN1	-0.34865087	1.0185944387788374e-16
COLGALT2	-0.34868515	0.025409455137467334
PCSK9	-0.3488919	0.049524717049852236
PRKD3	-0.34915447	2.759538203973168e-14
ZNF611	-0.34921622	5.21368833115897e-06
DYNLL2	-0.34938073	3.258014864630712e-07
BRAF	-0.34938714	3.5215937450228516e-06
TOR1B	-0.349569	7.980845710846404e-15
STAT2	-0.34976268	4.6436003791518384e-11
TEX9	-0.35005096	2.870536412210063e-16
COA7	-0.35023534	3.206933781899137e-16
SH3BP1	-0.35042077	2.1526564425256035e-05
SLC25A14	-0.35050425	3.0730036435715013e-14
MGAT1	-0.35069734	3.065677754223719e-14
CCDC121	-0.350715	1.579383190541364e-06
ANKRD33B	-0.35080704	0.5226068419935511
MEST	-0.35083896	4.686645597652276e-05
UBA6-AS1	-0.35127997	6.1091912819968e-17
IGF2BP1	-0.35131302	5.83716110546324e-09
DSC3	-0.35151768	0.3670530195499489
PTPN20	-0.35153073	0.8043896549284061
MESDC2	-0.35163543	1.8202801558473816e-24
SBNO2	-0.3516661	4.7699045195437316e-12
CPSF2	-0.35184583	1.6480324808829407e-09
ARMC8	-0.35194767	8.985836191582885e-17
ZNF443	-0.3523202	3.5342681000939475e-10
CCDC68	-0.35239393	0.15715689491638155
DNAJC4	-0.3524634	1.6849821172519349e-12
STMN1	-0.35267973	0.21490684481512728
CPSF1	-0.35282972	1.4927550791127162e-11
KLHL11	-0.35348246	3.3844672141937133e-06
GRIA3	-0.35362798	0.49107259674958936
KCNH5	-0.35370207	0.8632199398543747
OTUD1	-0.35405827	7.44862800935552e-10
GPRASP2	-0.35411772	1.724322656193034e-08
ZNF716	-0.35416463	0.00016577587989131357
SEC24A	-0.35422784	7.274192885302578e-11
AATBC	-0.35452262	0.06316820472932565
UFL1	-0.35473222	1.3719648177257411e-18
AC004076.5	-0.3547549	2.516535681234628e-06
YTHDF1	-0.35489297	1.8823197603341017e-27
MVK	-0.35492358	2.8208780583653745e-12
ZNF480	-0.35492814	8.758722119295243e-08
VSTM5	-0.35493433	0.0924349569032337
NSF	-0.35508522	8.514164809594286e-10
N4BP2L2	-0.3552695	3.5306017162681798e-12
PACS1	-0.35561928	8.034254312271756e-10
CH17-353B19.1	-0.35563153	0.7640237447932947
PHYHIP	-0.35583287	1.122101553856222e-08
RP4-553F17.1	-0.3567553	8.133155123607793e-10
NAT10	-0.3568232	0.0004065122181438655
